Sentence,types,Sentiment,levels
เหี้ยมาก จะทักไปรีฟัน JRPass ช่วงโควิดพอดี ละทักผิด ไปทักบัตรเครดิต JCB ไม่ใช่ JTB https://t.co/loeE7OwNOn https://t.co/iMIS64AxoF,อื่นๆ,ไม่เดือดร้อน,0
เจ้าหน้ามหาวิทยาลัยตรูเพิ่งติดโควิดเองจ่ะ https://t.co/9cp6JMF47G,ไม่สบายใจ,ไม่เดือดร้อน,0
"สถิติใหม่ฉีดวัดซีนสู้Covid-19วันที่24ก.ย.วันมหิดล​ 1,443,582 โดส​ ขอให้รักษาฟลอร์ขั้นต่ำยอดฉีดวัคซีนวันละไม่น้อยกว่า​ 1 ล้านโดส​ อย่าทำเป็นพิธีกรรมวันเดียว​ ประเทศไทยจะพูดได้เต็มปากเต็มคำว่ามีภูมิคุ้มกันสู้Covid-19ได้​ ตอนนี้ประเทศอื่นกีดกันคนไทยเข้าประเทศ https://t.co/hr34xiLWla",วัคซีน,ไม่เดือดร้อน,0
"ฉีดวัคซีนโควิด-19 ที่ศูนย์ฉีดวัคซีนสมุทรปราการ 6จุด (ไม่ต้องนัดหมายล่วงหน้า)
1.ศูนย์หอชมเมืองสมุทรปราการ
2.ศูนย์เทศบาลปู่เจ้าสมิงพราย พระประแดง
3.ศูนย์ แอ๊ปเปิ้ลลอฟท์ บางแก้ว
4.ศูนย์องค์การบริหารส่วนตำบลบางเสาธง
5. ศูนย์เทศบาลพระสมุทรเจดีย์
6. ศูนย์โรงพยาบาลรามา จักรกรีนฤบดินทรง https://t.co/9o5zlK1wWK",วัคซีน,ไม่เดือดร้อน,0
@JamesJiATWFC ทานแล้วเป็นไง  คุยให้เราฟังด้วยนะจะ  ปล.ต้ม 1 หม้อกินได้ทั้งบ้านนะจะ    กินป้องกันโควิด   ถ้ามีคนในบ้านเป็นเบาหวานความดัน  ความดันและเบาหวานจะลดลงเพราะน้ำสมุนไพรรุของเสียพวกนี้ออกทาในปัสสาวะจะ ....ลองดูนะจะ   สู้ๆจ้า😊✌️✌️,อื่นๆ,ไม่เดือดร้อน,0
@Pratya16554176 โควิดหมดแล้วขึ้นมาเที่ยวนะครับ,อื่นๆ,ไม่เดือดร้อน,0
หมดโควิดคงได้ไป......งานเนาะ https://t.co/dza6fYmJcH,อื่นๆ,ไม่เดือดร้อน,0
"@T3Thee @SabaiFreedom ส ป ป ลาว
เวียงจันทน์
หลวงพระบาง
     ฯลฯ
น่าจะมีป่าเยอะ
โควิดหาย คนไทย
ก็ไปเที่ยว  ธรรมชาติ
ุถูกต่างชาติเอาไปมาก
คน ส ป ป ลาว ชอบ
มาทำงานประเทศไทย
เป็นจำนวนมาก
สัจจะความจริงนี้
ต้องพิสูจน์ด้วยตนเอง",อื่นๆ,เดือดร้อน,2
ช่วงเล่นกล้ามใหม่ๆพอโควิดมาก็ไม่ได้เล่นตกงานอีกเซ้งชีวิตตังจะใช้ก็ไม่มีโทรสัพก็ดันมาพังอีกสนใจคอลแอดไลน์tot320505 #เงี่ยนควย #โชว์ควย #ชักว่าว #นัดเย็ดสาวอุบล #อยากโดนอมควย #คอลเสียว #เปิดกล้องสด #หาเพื่อนคุย #หาคู่นอนอุบล #fwbอุบล https://t.co/aNfRP6xV1l,อื่นๆ,ไม่เดือดร้อน,0
การสวดมนตนี้ก็ดีนะ ช่วยให้เราจิตใจสบายขึ้น แต่การสวดมนต์ เวลามีน้ำท่วม หรือไล่โควิด มันไม่ควรออกมาจากปากคนที่เป็นผน.คนทั้งประเทศนะ  ถ้าคิดอะไรไม่ได้กว่านี้หยุด และควรคิดทำ อย่างอื่นที่ประโยชน์มากกว่านี้ ประเทศควรไปต่อนะ,ความเป็นอยู่,เดือดร้อน,1
เอ่ออเอาจริงๆถ้าสมมติถ้าไม่ติดช่วงโควิดอ่ะและให้ไปเรียนที่ม.ได้อ่ะ คือนี้จะหายไปยาว และไม่ได้ไปหาเมนเลยเพราะปี4คือวุ่นมากกกก แบบวุ่นไปเลยยยย และถึงจะตอนนี้เรียนออนจนจะจบเทอม1แล้วเนี่ยคือวุ่นยิ่งกว่าเดิมมมมม  และคือพึ่งพ้นสอบสามบทของโปรเจคจบเนี่ยยย,ไม่สบายใจ,เดือดร้อน,2
หมดโควิดจะเข้าร้านเหล้าทุกร้านผับทุกผับ ฮาๆ https://t.co/wsCWaOVqAW,อื่นๆ,ไม่เดือดร้อน,0
"น้ำท่วม ยังไม่พ้น โควิด นำผู้ป่วยติดเชื้อ จากพื้นที่ เกิดอุทกภัย  ส่งต่อ รพ.ใกล้เคียง จำนวน 8 ราย
#โควิด19เราต้องรอด
#ฮุก31 https://t.co/fr7GL2nN8i",การรักษา,ไม่เดือดร้อน,0
ตอนนี้แม่บอกที่บ้านเหมือนเกาะ เพราะน้ำล้อมรอบไว้หมดแล้ว😱😱😱😱 ข้าวต้องรีบเก็บเกี่ยวก่อนถึงอายุ..เพราะต้องหนีน้ำ ปีนี้หนักอยู่นะ ตอนฤดูยาสูบ ฝนก็ตกจนยาตายหมด ย้ำว่า 12ไร่ไม่เหลือสักต้น พอมาถึงฤดูข้าว ก็น้ำป่า  ...โควิดอย่างเดียวก็แย่แล้วม้างงงงงง😩😩😩😩😩😩😩😩,อื่นๆ,เดือดร้อน,1
โควิดยังไม่หายดี  น้ำท่วมมาอีกแล้ว #น้ำท่วม #Covid_19,ไม่สบายใจ,เดือดร้อน,1
"โควิดยังไม่ทันหาย 
น้ำจะก็จะท่วม อีตู่เสือกบอกให้สวดมนต์ ทุเรศชิบหาย",ไม่สบายใจ,เดือดร้อน,1
ทุกวันนี้ราวคนไข้โควิดที่ ICU เสร็จ ต้องรับโทรศัพท์ลูกคนไข้ที่ติดเหมือนกันแต่อาการดีกว่าอยู่ที่ รพ อื่น นอกจากคอยอัพเดทอาการคนไข้ให้ลูกฟัง ก็ต้องคอยถามอาการลูกด้วยว่าเป็นไงบ้าง จะได้ออก รพ หรือยัง Support ทั้งคนไข้ ทั้งญาติ เมื่อไหร่จะมียารักษา มีวัคซีนดีๆ 😢,การรักษา,เดือดร้อน,2
"#น้ำท่วมสุโขทัย
รู้สึกเป็นห่วงและกังวล กับ #โควิด19 https://t.co/euxlGGxbXT",อื่นๆ,ไม่เดือดร้อน,0
คิดถึงไอ้ลูกลิงของยาย ใช่นางเรียกฉันว่ายาย ตามนางมา 6 ปี ตั้งแต่นางยังไม่มี ฟค. ไปอีเว้น ตจว ก็ตามกันไป เหนือ ใต้ อีสาน ช่วงโควิดไม่เจอกัน ช่วงนี้พอถ่ายละคนได้ พึ่งปิดกล้อง ถ่ายซีรีย์ ของฟิลิปินส์  ไม่ไพ้หายหน้าไปไหน ยังทำหน้าทีดูแลเพจเหมือนเดิม แค่มาหวีดน้องๆมากกว่า 5555555 https://t.co/GyEwrNBKlP,อื่นๆ,ไม่เดือดร้อน,0
"บริหารโควิดล้มเหลว น้ำท่วมก็ให้สวดมนต์ กรรมอะไรของคนไทยเนี่ย 
 #ผนงรจตกม",ไม่สบายใจ,เดือดร้อน,1
บริหารโควิดยังชิบหาย บริหารน้ำท่วมก็ไม่น่ารอด #ผนงรจตกม,ไม่สบายใจ,เดือดร้อน,1
โควิด น้ำท่วม...บันเทิงไทยแลนด์แล้ว,ไม่สบายใจ,เดือดร้อน,1
รูปคู่ไม่ค่อยมีเลยข่วงโควิด @ เฌอคูน https://t.co/r0XmSlvbUN,อื่นๆ,ไม่เดือดร้อน,0
"โควิดหรือน้ำท่วม ไม่ใช่เรื่องดี แต่ก็ทำให้รู้ว่า ผู้นำจัดการได้ดีแค่ไหน เช่น ประเทศแถวๆนี้น้ำท่วม แต่ผู้นำบอกให้สวดมนต์ไล่
กูจะไล่มึงนี่แหล่ะไอ้ยุทธ์",ไม่สบายใจ,เดือดร้อน,1
โควิดพึ่งจะคลายล็อคดาวน์ กูเริ่มนัดกับเพื่อน สังสรรค์ น้ำจะท่วมอีกแล้ว อีตู่อีควัยยยยย,ไม่สบายใจ,เดือดร้อน,1
@Eleni_RC ไทยโควิดยังไม่หมด ก็มีน้ำท่วมใหญ่ในรอบ50ปี และอีตู่ที่บอกว่า สบายดีมั้ยจ๊ะ สวดมนต์​กัน 😭😭😭,อื่นๆ,ไม่เดือดร้อน,0
สิทธิ์การกู้เงินจากสถานการณ์โควิด 200000 บาท เอ้าติสูสรรหาโทเด้,อื่นๆ,ไม่เดือดร้อน,0
โควิดก็พังพินาศเกินเยียวยาละนะ มาเจอน้ำท่วมช่วงโควิดอีกและเวรี่ๆๆๆฉิบหายเมื่อเกิดในยุครัฐบาลอิตู่หัวควย กูท้อออออใจ,ไม่สบายใจ,ไม่เดือดร้อน,0
ถ้าจะโควิดมาก็มาโดนน้ำท่วม ชีวิตแทบจะไม่เหลืออะไรแล้ว https://t.co/GpcxyESuwd,ไม่สบายใจ,เดือดร้อน,1
เวลาเจอเพื่อนเก่าคือสนุกดีเนอะ  อัพเดทต่างๆนานา รู้สึกเหมือนตัวเองเพื่อนน้อยมากเลย โควิด 2ปี และไม่ทำงานมา2ปี คุยกับคนอื่นนับครั้งได้เลย อยากพบปะผู้คนแล้ว เดี๋ยวจะเจออย่างสาสมใจแน่เลยชั้น555,ความเป็นอยู่,เดือดร้อน,2
"#รับงานเมืองเลย
รับงานกุดป่อง 
ถามได้นะค่ะ🥰😘😘
‼️ปลอดภัยค่ะ ฉีดวัคซีนแล้วนะค่ะไม่ต้องกลัวจะติดโควิด
🆔 darika2255
☎️0800311739",อื่นๆ,ไม่เดือดร้อน,0
โควิดมาก็ตาย น้ำท่วมก็หายนะ นี่มันรัฐบาลแบบไหนกันเนี่ย #คนหนักแผ่นดินมันคือใคร #ให้ทาย,ไม่สบายใจ,เดือดร้อน,1
@Muffin_BoZhan อีฟไม่กล้าไปเลยคับ ที่บ้านยังไม่วางใจเรื่องโควิด 😂,อื่นๆ,เดือดร้อน,1
"เห็นคนไปขูดหินปูน
ของแอด คุณหมอฟันโทรมาบอกตั้งแต่มีนา ปีที่แล้ว ยกเลิกนัดขูดหินปูนนะคะ จนกว่าโควิดจะหายดี ช่วงนี้ก็แปรงฟันดีๆนะคะ สะอาดๆ ยงนานๆ ไหมขัดฟัน อย่าลืม

นี่จะ 2 ปีแล้ว คุณหมอก็ยังไม่โทรมาตาม

คือ คุณหมอรวยมาก เป็นเจ้าของตึกเองเลยค่ะ ทำฆ่าเวลา ไม่ต้องการเงิน ชัดเจนมาก",ไม่สบายใจ,ไม่เดือดร้อน,0
เอาอีกแล้วให้สวดมลอีกแล้วคิดเหี้ยไรไม่ออกแก้เหี้ยไรไม่ได้ใช้วิธีนี้อีกใช้บทซ้ำอีกแล้วเหมือนโควิดมารอบแรกก็ให้สวดมลป้องกันโควิด,ไม่สบายใจ,เดือดร้อน,1
ชั้นไม่รู้ว่านางเป็นห่วงจริงไหม แต่นางน่ารักมาก ตั้งแต่ช่วงตรวจโควิด คือคนทักมาเยอะจนเบลอ ลืมตอบละนางก็มาตาม 555555555555 รู้สึกดีใจทุกครั้งเวลาที่มีคนเป็นห่วง 🥺 https://t.co/XW25kwAXs8,ความเป็นอยู่,ไม่เดือดร้อน,0
"โควิด วิกฤต 
น้ำท่วม วิกฤต
แต่นายกบอกให้สวดมนต์ อีห่า วิกฤตขนาดนี้ ตายห่ากันหมด  #น้ําท่วมลพบุรี",อื่นๆ,เดือดร้อน,2
"หัวใจพี่ยังว่าง ปอดสองข้างมะเร็งจอง

โควิดมีงไม่ต้องมะเร็งจองมาก่อนแล้ว

#มุกพาน #มุขพาย #มุขตลก #มุกตลก #มุกวันละนิด #มุกดาหารนัดเย็ด",อื่นๆ,ไม่เดือดร้อน,0
กูอยู่ในยุคพี่ต้องสวดมนต์ไล่น้ำไล่โควิด แล้วอะ😱😱,ไม่สบายใจ,เดือดร้อน,1
"น้ำก็จะท่วม โควิดก็ยังไม่หมด “เราจะอยู่ เฉยได้อย่างไร”

ลุยต่อ สุดปัง ด้วยกันสิคะ #สู้✌🏻✌🏻

#งามพริ้งพันล้าน
#บ้านทัพเงิน https://t.co/1ajDcJiVdt",อื่นๆ,ไม่เดือดร้อน,0
ตอนแรกก็เครียดนะที่โควิดมันไม่ซาซักที รู้สึกชีวิตล้มเหลวไปหมด พังทุกแผนที่วางไว้ แต่พอนึกถึงว่ารบ.แม่งยังไม่เครียดเลยมีง ปล่อยเบลอ ขัดขวางวัคซีน ปล่อยให้คนตายไปมากมาย แถมยังลอยหน้าลอยตาบอกตัวเองทำถูกได้อยู่ กูก็เลยคิดว่า ไม่มีอะไรแม่งน่าอดสูเท่าตัวพวกมันละล่ะ มีกลจ.ขึ้นมาเลย,ไม่สบายใจ,เดือดร้อน,3
"พรีออเดอร์ กระเป๋าสะพายแฟชั่น กระเป๋าสะพายข้างในช่วงหยุดโควิดแบบนี้ต้องตัวนี้เลย ใบใหญ่มีซิปเปิดปิด
ราคา 139 บาท รอสินค้า 10วัน https://t.co/SMJJFD33Fu",อื่นๆ,ไม่เดือดร้อน,0
เอ่ออใช่.... เดือนหน้าแล้วนิ.... GMMTV2022 อ่ะ แต่ที่แน่ๆ ของ2021 ยังถ่ายยังไม่หมดเพราะมันกระทบช่วงโควิด และอีก2เรื่องยังไม่เปิดกล้องเลยยยยยยย นางฟ้าคาบาเล่ต์กับmamagogo อ่ะ https://t.co/7GneDYcTR1,อื่นๆ,ไม่เดือดร้อน,0
@js100radio วิทยาลัยเทคโนโลยีพาณิชยการล้านนาผวาพบ #นักศึกษา ติด #โควิด19 ประกาศสั่งปิดเรียน๑๔วันส่วนอาจารย์นักศึกษากว่า๔๖คนข่ายเสี่ยงสูงตรวจ #ATK ผลลบสั่ง #กักตัว ๑๔วันตามประกาศ #ศบค #สธ #โควิดวันนี้ #โควิด19วันนี้ https://t.co/RUWACnJ8hL,อื่นๆ,ไม่เดือดร้อน,0
"📣 ข้อมูลจากกรมควบคุมโรค

#COVID19 #วัคซีนโควิด
#โควิด19 #โควิดวันนี้
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/5FwDewEJSL",วัคซีน,ไม่เดือดร้อน,0
"⏩ ยอดผู้ติดเชื้อโควิด-19
วันที่ 26 กันยายน 2564
รวม 12,353 ราย 
จำแนกเป็น
ติดเชื้อในประเทศ 12,341 ราย
ผู้ป่วยมาจากต่างประเทศ 12 ราย

หายป่วยกลับบ้าน 14,305 ราย
ผู้ป่วยกำลังรักษา 122,463 ราย
เสียชีวิต 125 ราย

#COVID19 
#โควิด19 #โควิดวันนี้
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/BZnw65FsS3",รายงานสถานการณ์,ไม่เดือดร้อน,0
"⏩ กราฟแสดงยอดผู้ติดเชื้อ ผู้ที่รักษาหาย และเสียชีวิต
ระหว่างวันที่ 19-24 ก.ย. 64

มีผู้ติดเชื้อรายใหม่รวม 2,441 ราย
ผู้ที่รักษาหายรวม 1,531 ราย
เสียชีวิตรวม 7 ราย

🔴 ผู้ติดเชื้อรายใหม่
🟢 รักษาหาย
⚪️ เสียชีวิต

#COVID19
#โควิด19 #โควิดวันนี้
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/4sOZKNn7jA",รายงานสถานการณ์,ไม่เดือดร้อน,0
เหมือนโควิดมาท้าทายความสามารถในการบริหารงานของรัฐบาลชุดนี้ยังไม่พอ  ธรรมชาติ ส่งน้ำท่วมมาเพิ่มให้อีกชุด,ไม่สบายใจ,เดือดร้อน,2
"รับงานหาดใหญ่​ หญิงแท้100% นวดได้​ นวดออย​ นวดคลายเส้น​ B2B บริการดี​คะ​ ปลอดภัยโควิด19  ฟิวแฟน
สนใจติดต่อ
#แอดไลน์.ID: aom881995
#รับงานหาดใหญ่​  
#รับนวดหาดใหญ่
#หาดใหญ่นัดเย็ด
#หาดใหญ่
#ไซด์ไลน์หาดใหญ่",อื่นๆ,ไม่เดือดร้อน,0
"🎉มาใช้สิทธิย้อนหลังกันค่ะ🥳
ซื้อสินค้าชิ้นแรกราคาเต็ม ชิ้นที่สองลด 50%
ได้ทั้งหมด 4 คู่ หรือ 8 ชิ้น/บิล/สิทธิ

🛒 มีบริการซื้อ-ขายออนไลน์ด้วยนะคะ ไม่ต้องออกจากบ้านมาเสี่ยงโควิด ก็รอรับสินค้าที่บ้านได้เลยจ้า

📍 The face shop สาขาโลตัสบ้านโป่ง
สอบถามเพิ่มเติม 📱0631959523 https://t.co/omSMF5NBxA",อื่นๆ,ไม่เดือดร้อน,0
"แวะอุดหนุน กระเป๋าครอบครัวพลายออมทรัพย์น้องชมพู่ด้วยนะจ้าใบละ 89 บาท  รายได้จากกระเป๋าเก็บเป็นทุนชื่ออาหาร ให้น้องช้างได้ทานมื้อต่อๆไปจ้า ช่วงโควิดรักท่องเที่ยว ไม่มี ในปางช้าง ก็ต้อง ดิ้นรนเพื่อ หารายได้ เลี้ยงชีพ อุดหนุนด้วยนะคะ 
#วิกฤติช้างไทย #โควิด https://t.co/GIOM38fqsY",อื่นๆ,ไม่เดือดร้อน,0
รีวิวหลังฉีดวัคซีนโควิด-19 #ฉีดวัคซีนกันแล้วยังคะ💉🧪 #รีวิว #ฉีดวัคซีนโควิด19 #รักสุขภาพ #สวยสุขภาพดี #mai_healthybeauti https://t.co/BhjxAk5iME,วัคซีน,ไม่เดือดร้อน,0
ถ้าโควิดพูดได้มันคงแบบ กูเปิดทุกบาดแผลของการบริหารจัดการในประเทศมึงแล้วนะ คิดว่าจะช่วยให้ปชชเห็นความจริงในทุกภาคส่วน จะได้ตาสว่าง แต่ชั้นลืมไปว่ายูเป็นประเทศกำลังพัฒนาที่บริหารโดยเชื้อวัยใกล้ตายและเต็มไปด้วยเชื้อวัยใกล้ตายที่ไม่ฉลาด โควิดคงยืนขำร่วน,ไม่สบายใจ,เดือดร้อน,2
เดือน10-11 คือชิปหายในชิปหายอะ ทั้งน้ำท่วม กะ โควิดระลอกใหม่ ที่มาแน่,ความเป็นอยู่,เดือดร้อน,2
"ฝากร้านเตี๋ยวเรือ แซ่บบ!!...คุ้นลิ้น @สุขุมวิท 115 ไว้ในอ้อมใจด้วยนะครับครับ

ก๋วยเตี๋ยวเรือสูตรเข้มข้น - น้ำขลุกขลิก

ลูกค้าสามารถสั่งผ่านช่องทางออนไลน์ได้ ทั้ง Grab  Lineman Foodpanda และ Robinhood โดยมีรายละเอียดดังนี้ 
.
#โควิด19 #ก๋วยเตี๋ยว #สมุทรปราการ #ฝากร้าน https://t.co/h55wGHb6wW",อื่นๆ,ไม่เดือดร้อน,0
ภารกิจโควิด-19 ยังไม่จบ แสนสิริเรายังคงเดินหน้าโครงการ #คนละครึ่ง60วัน60ชุมชน เพื่อช่วยเหลือและส่งมอบสิ่งของอุปกรณ์ต่างๆ กันต่อไปครับ 👊 #แสนสิริไม่ทิ้งใครไว้ข้างหลัง https://t.co/xUd9iv07TE,ความเป็นอยู่,เดือดร้อน,2
@bert631 เจอหนักๆก็ดีทั้งน้ำทั้งโควิดจะได้โง่ต่อ5555,อื่นๆ,เดือดร้อน,1
"มาจากฉะเชิงเทรา​ เพื่อมาเฝ้ารอเจอ  #พี่อิ่มเอง​ หวังว่าวันนี้จะได้เจอกันนะคะ
โควิดก็กลัวติด​ แต่ตอนนี้นั่งแทบไม่ติด​ เพราะกลัวจะไม่ได้เจอ​ @aim_theerarat",ความเป็นอยู่,ไม่เดือดร้อน,0
สวัสดีค้าบทุกท่านวันหยุดตื่นสายๆ ง่ายๆ☕กาแฟดำ สุขกายใจไร้ทุกข์ปลอดภัยจากโควิด19 ✌😷✌ #ทาสกาแฟดำ https://t.co/Xaz9hOTC2z,อื่นๆ,ไม่เดือดร้อน,0
เมื่อไหร่ โควิดจะหมด อยากกลับมาหุ่นดีแล้ว🤦 https://t.co/anX3442X7d,ไม่สบายใจ,ไม่เดือดร้อน,0
อากงติดโควิด เสียแล้ว👨🏼‍🦳,ไม่สบายใจ,เดือดร้อน,1
"1 ปีที่แล้ว หลังจาก รายการมาถ่าย
Covid 19 ก็ตามมาในไม่ช้า.
อาเมน https://t.co/jguKdQyTVF",ความเป็นอยู่,ไม่เดือดร้อน,0
เราติดโควิด และบ้านอยุ่ลุ่มน้ำชี ดีใจ https://t.co/V7y0AtvEfR,อื่นๆ,ไม่เดือดร้อน,0
ถ้าไม่ติดโควิดด้อมเรามีงานมงคลสมรสไปแล้ว ความรักเบ่งบาน🤭🤭 #ไบร์ทวิน https://t.co/DWhKUFaRwc,ไม่สบายใจ,เดือดร้อน,1
ศูนย์อนุรักษ์เต่าทะเลนี่เอง อยากไปจุง โควิด!อส! https://t.co/zIdl8lHXWj,ความเป็นอยู่,เดือดร้อน,1
"✅พร้อมส่งค่ะ 
รับเอง j&amp;t grab 
ทักมาได้เลยค่า

#ชุดตรวจโควิด19 #ชุดตรวจATK #ชุดตรวจโควิดพร้อมส่ง #ชุดตรวจโควิด #ชุดตรวจโควิดราคาถูก #ชุดตรวจ #ATK #โควิดวันนี้ #โควิด #โควิด19วันนี้ https://t.co/TnrhjFXk34",อื่นๆ,ไม่เดือดร้อน,0
นวดนาบผ่อนคลายฟิวเพื่อน​ฟิวแฟนได้นะค่ะบริการเป็นกันเองค่ะฉีดวัคซีน​3​เข​็มแล้วค่ะตรวจ​โค​วิด​ทุก​อาทิตย์​ค่ะ​สะอาด​ปลอดภัย​เลีย​น้องสาว​ได้​สะอาด​กลิ่นหอม​ค่ะ​ไร้กังวล​อม​ลึก​สุด​ซอ​ยค่ะรีบมานะค่ะมายุ1อาทิตย์​ค่ะก่อนจะกลีบกรุงเทพ​ค่ะ https://t.co/tsBx68tajW,วัคซีน,ไม่เดือดร้อน,0
"@3prcenter1 สรุป %  ทุกอย่าง
สถานการณ์
โควิดที่  อเมริกา
หนักมาเป็นอันดับหนึ่ง",ความเป็นอยู่,ไม่เดือดร้อน,0
ถึงวันนึงที่คนไม่ได้ตื่นเต้นกับยอดโควิดที่ทะลุหมื่นทุกวัน...,ไม่สบายใจ,เดือดร้อน,1
"มอร์นิ่งเฮีย @peckpalit เช้านี้ขอให้เฮียมีแต่ความสุขนะคะ เดินทางไปใหนระวังฝนตกนะคะ โควิดยังอยู่นะเฮีย ระวังตัวด้วย
#เป๊กผลิตโชค #PeckPaLitChoke https://t.co/3TKwNIlO1f",อื่นๆ,ไม่เดือดร้อน,0
วันนี้ว่างทั้งวันนะคะเรทเบาๆกับโควิด เริ่มต้นที่ 300.-  #ขอนแก่นนัดเย็ด #ขอนแก่นรับงาน #รับงานขอนแก่น #ไซด์ไลน์ขอนแก่น ไอดีไลน์ Sarutta14 https://t.co/R7akNODz9J,อื่นๆ,ไม่เดือดร้อน,0
อรสว.ค้าบทุกท่านสุขกายใจไร้ทุกข์ปลอดภัยจากโควิด19✌😷✌ #ทาสกาแฟดำ https://t.co/KLBTSWZARH,อื่นๆ,ไม่เดือดร้อน,0
"โควิดถึงจะดีขึ้น...
แต่ก็ไม่ได้แปลว่าจะหายไปนะจ๊ะ !
มาเติมสิ่งดีๆ ให้ร่างกายด้วย

🍊Boom Vit C🍊

ตัวช่วยเสริมภูมิคุ้มกันให้แข็งแรง
บำรุงผิวพรรณให้สดใส

อย่าลืมรักษาสุขภาพด้วยน้าา❤❤

#Boom #VitaminC
#BoomVitC
#TheiConGroup https://t.co/fQ6vQdD1JC",อื่นๆ,ไม่เดือดร้อน,0
"อย่าเกิดโรคระบาดอีกเลย สงสารด่านหน้าที่เสียสละ ถึงจะไม่เก่งแบบซูเปอฮีโร่ แต่ที่ทำอยู่ตอนนี้ก็เหมือนนางฟ้าเดินดิน ไม่เข้าใจว่าจะเปิดประเทศไปทำไม หรือมีคนเอาชีวิตและเงินไปถ่วงกัน 
อีกไม่กี่เดือนข้างหน้านี้รัฐบาลทหารจะปล่อยให้ ปชช ตายเกลื่อนหรือไม่ 
เพราะ โควิด กลายพันธุ์ไปเรื่อยๆ",ไม่สบายใจ,เดือดร้อน,2
(หมิวเป็นโควิดรึป่าว) สีเขียวแบบนี้ค่อยสบายใจหน่อย (@ ปราสาทแห่งเพชรพลอยของเจ้าหญิงออร่า w/ @pchpchyz) https://t.co/6XHkb2ryVh https://t.co/xEavPt21y5,อื่นๆ,ไม่เดือดร้อน,0
น้ำตาไหลไม่ใช่ว่ากูกลัวจะติดโควิด แต่กูเป็นห่วงน้องกูจะติด เพราะน้องยังไม่ได้ฉีดวัคซีนอะไรเลย อยู่ในกลุ่มเด็กมัธยม แล้วยังไม่เข้าเกณฑ์ที่จะได้ฉีด ส่วนแม่กูคือติดไปแล้ว แม่ฉีดวัคซีนแล้ว ซึ่งวัคซีนที่ได้นั้นคือซิโน จ๋าจ๊ะ อีสัส เป็นเหี้ยอะไรกับซิโน คนที่ติดส่วนนึงคือฉีดซิโนไปแล้ว,วัคซีน,เดือดร้อน,2
"เผื่อใครสนใจ เราขอปล่อยคิวจองโมเดอร์นา 2 เข็ม (คิว 30,xxx) รอบไตรมาส 4 ปีนี้ ของรพ วิมุต สอบถามหรือขอดูหลักฐานเพิ่มเติม dm มาได้เลย  #โมเดอร์นา #วิมุต #จองวัคซีน",วัคซีน,ไม่เดือดร้อน,0
@muaysohot56 โควิดระมั้ง เลยยาก,อื่นๆ,เดือดร้อน,1
หมอดูที่ดูไว้ต้นปีก็แม่นนะ จะเจอทั้งโควิดหนัก ไฟไหม้ถี่ๆ น้ำท่วมหนัก,ไม่สบายใจ,เดือดร้อน,1
หอแต๋วแตกนี่เปิดกล้องตั้งแต่ก่อนโควิดอีกปะ ตอนนี้ยังถ่ายอีกเหรอ5555 ถ่ายนานกว่าAvatarแล้วมั้ง55555,อื่นๆ,ไม่เดือดร้อน,0
#สถาบันวิชาการป้องกันประเทศ แสดงความห่วงใยผู้มาใช้บริการฉีดวัคซีน Covid-19 #UTCC โดยได้สนับสนุนเครื่องอบโอโซนฆ่าเชื้อในอากาศ พร้อมจัดทีมนายทหารชุดปฎิบัติการมาติดตั้ง เพื่อดูแลความปลอดภัยของผู้มาใช้บริการให้ห่างไกลจากเชื้อไวรัส ณ ศูนย์ฉีดวัคซีนโควิด-19 UTCC เมื่อ 15 กันยายน 2564 https://t.co/8aTrdxPgzi,รายงานสถานการณ์,ไม่เดือดร้อน,0
"ตรวจโควิดเชิงรุกด้วยวิธี Rapid test, RT-PCR ฟรี 
ที่วัดมงคลวราราม(วัดมะเกลือ) เขตจอมทอง 
วันพุธที่ 29/9/64 เวลา 9.00 - 15.00 น.
.
รับการตรวจด้วยวิธี Rapid Antigen Test Kit (ATK) &gt; RT-PCR (เฉพาะผู้มีผลATKเป็นบวก) &gt; รับเข้าระบบการรักษาทันที 
.
#พรรคก้าวไกล 
#เขตจอมทอง 
#โควิด19 https://t.co/63pH7raAqd",การรักษา,ไม่เดือดร้อน,0
"บ.วัคซีนแห่งหนึ่งได้บอกไว้ว่า ""ก่อนที่บุคคลจะได้รับวัคซีน COVID-19แต่ละครั้งซึ่งรวมถึง:FDAได้อนุญาตให้ใช้วัคซีน COVIDในกรณีฉุกเฉิน ซึ่งไม่ใช่วัคซีนที่FDAอนุมัติผู้รับหรือผู้ดูแลมีทางเลือกที่จะยอมรับหรือปฏิเสธวัคซีนCOVID-19""ถ้าการระบาดของโควิดยุติจะใช้วัคซีนอาจต้องได้รับอนุมัติFDA",วัคซีน,ไม่เดือดร้อน,0
