Sentence,types,Sentiment,levels
"หากผล Antigen test kit (ATK) เป็นบวก เรียกว่า “ผู้ติดเชื้อเข้าข่าย” (Probable cases) สามารถรับยา และเข้ารับการรักษาแบบ Home isolation ได้ทันที
#จองวัคซีน #โควิดวันนี้",การรักษา,ไม่เดือดร้อน,0
เยื่อโควิด,ไม่สบายใจ,เดือดร้อน,1
@TNAworldnews @TNAMCOT ข่าวว่าผู้เสียชีวิตจากโควิดรอบนี้​ เป็นเด็กเพิ่มมากขึ้นกว่าครั้งก่อนๆ,อื่นๆ,เดือดร้อน,1
"ซื้อออนไลน์ได้แล้ววันนี้ คลิกเลย : https://t.co/WRnlmrMHh7
.
724 Market ครบทุกประกันออนไลน์ ง่ายๆ 7 วัน 24 ชั่วโมง :
https://t.co/4GK5WU2QwK

#ประกันออนไลน์ #ประกันโควิด",อื่นๆ,ไม่เดือดร้อน,0
"คุ้มครองการติดโควิด-19
🦠 เจ็บป่วยระยะสุดท้าย (โคม่า) คุ้มครองสูงสุด 1,000,000 บาท*
🦠 ค่ารักษาสูงสุด 60,000 บาท*
🦠 พบติดเชื้อ จ่ายทันที 5,000 บาท
.
พิเศษ ! บริการปรึกษาหมอออนไลน์ตลอด 24 ชั่วโมง*
เบี้ยเริ่มต้น 799 บาท/ปี*",อื่นๆ,ไม่เดือดร้อน,0
"VSafe ประกันคุ้มครองแพ้วัคซีนและโควิด-19 
คุ้มครองตามแผนสูงสุด 1,000,000 บาท*
.
คุ้มครองการแพ้วัคซีน
💉เจ็บป่วยระยะสุดท้าย (โคม่า) คุ้มครองสูงสุด 1,000,000 บาท*
💉 ค่ารักษาสูงสุด 100,000 บาท*
💉 เงินชดเชยรายวันกรณีรักษาตัวเป็นผู้ป่วยใน 1,000 บาท/วัน* https://t.co/RUmIoKPgdl",อื่นๆ,ไม่เดือดร้อน,0
"⏩ รายชื่อจังหวัดที่มีผู้ติดเชื้อ 10 อันดับแรก ประจำวันที่ 18 ส.ค. 64

📌 แม้วันนี้ จ.สงขลา ไม่ติดอยู่ใน 10 อันดับแรก แต่ยังพบผู้ติดเชื้อ

❤ ขอความร่วมมือปฏิบัติตามมาตรการป้องกัน อย่างเคร่งครัดนะคะ

#COVID19 #วัคซีนโควิด
#โควิดวันนี้ #โควิด19
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/wIHpM21TrY",รายงานสถานการณ์,ไม่เดือดร้อน,0
"⏩ รายละเอียดผู้ป่วยรายใหม่ ในพื้นที่ภาคใต้ 

📌 ประจำวันที่ 18 สิงหาคม 2564

😷 จ.สงขลา พบผู้ป่วยรายใหม่ จำนวน 230 ราย ‼️

#COVID19 #วัคซีนโควิด
#โควิด19 #โควิดวันนี้
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/oz1RQq5kUg",รายงานสถานการณ์,ไม่เดือดร้อน,0
"สถานการณ์การติดเชื้อ โควิด-19ในประเทศ วันที่ 18 ส.ค. 2564
ตั้งแต่วันที่ 1 เม.ย. 2564
😖 ผู้ป่วยรายใหม่ 20,515 ราย
🙂 หายป่วย 725,693 ราย
😷 ผู้ป่วยสะสม 940,094 ราย
😭 เสียชีวิตสะสม 8,191 ราย

#COVID19 #วัคซีนโควิด
#โควิด19 #โควิดวันนี้
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/Myp6oQTDVf",รายงานสถานการณ์,ไม่เดือดร้อน,0
2ปีที่โควิดเอาความสุขของกุไป ตอนนี้อยากเที่ยว อยากดูคอนเสิร์ต https://t.co/cMGF2o8qoP,ความเป็นอยู่,เดือดร้อน,2
"🚨Covid-19 กลับมาระบาดใหม่ ใกล้ตัวมาก มีความคุ้มครองไว้ อุ่นใจกว่า คลิกซื้อเลย https://t.co/xS10EnLyve
เดินทางใกล้ไกลปลอดภัยไว้ก่อน

สนใจประกันแพ้วัคซีนโควิด :
คลิก 👉 https://t.co/qteva27ENS
.
#โควิด19 #แพ้วัคซีนโควิด19 #ประกันออนไลน์
#ประกันโควิด19 #ฉีดวัคซีนหยุดเชื้อเพื่อชาติ https://t.co/c7Zuas8K2j",อื่นๆ,ไม่เดือดร้อน,0
"🚨อัปเดตสถานการณ์โควิด-19 ในไทยวันนี้(18 ส.ค. 64)พบผู้ติดเชื้อรายใหม่ 20,515 ราย เสียชีวิตเพิ่ม New High 312 ราย เดินทางใกล้ไกลปลอดภัยไว้ก่อน ซื้อประกันโควิดออนไลน์ได้ที่นี่ https://t.co/Zqd0kzhS7X
สนใจประกันแพ้วัคซีนโควิดคลิก https://t.co/qteva27ENS

#ฉีดวัคซีนหยุดเชื้อเพื่อชาติ https://t.co/we1OL3yMhk",รายงานสถานการณ์,ไม่เดือดร้อน,0
"ไม่มีปัญญาแจกชุดตรวจโควิดฟรีเหมือนเขา
พอมีคนที่มีกำลังทรัพย์เขาแจกได้ มึงก็ไปแจ้งข้อหาเอาเรื่องเขา ตลกป่ะประเทศที่มีเจ้าหน้าที่ส้นตีนแบบนี้",ไม่สบายใจ,เดือดร้อน,2
"จบโควิดรอบนี้ สอนวิธีขึ้นเครื่องด้วยนะ ลืมหมดแล้ว เสม็ดนางชี จ.พังงา 
#amazingthailand #reviewthailand  #unseenthailand https://t.co/sfCeX8XdQP",อื่นๆ,ไม่เดือดร้อน,0
"“กล่องดูแลตัวเองดีๆนะ”เป็นชุดกล่องยาบรรเทาอาการเบื้องต้นในสถานการณ์ที่ผู้ติดเชื้อ #โควิด19 ยังไม่ได้รับยาแม้จะแยกกักตัวที่บ้าน
.
พวกเราหวังว่าชุดยาที่ตั้งใจส่งมอบไปนี้ จะช่วยบรรเทาอาการ บรรเทาความลำบาก ให้ทุกท่านได้ครับ 
#เราจะอยู่เคียงข้างกัน 
#พรรคก้าวไกล https://t.co/RR2nId4Xki",การรักษา,ไม่เดือดร้อน,0
"ถ้าไม่จบ ก็แจกกันต่อไป
วันนี้ทางสมาชิกสภาเทศบาล เขต1 ร่วมกับร้านข้าวหมูทอด นายโอ ทำการแจกข้าวกล่องพร้อมทานและน้ำดื่มให้กับชาวบ้านบริเวณใต้สะพานพระราม5  จำนวน500ชุด เนื่องจากบริเวณนี้มีผู้ได้รับผลกระทบจากโควิด-19 รอบนี้จัดเป็นจำนวนมาก https://t.co/dlrCN6w0oy",ความเป็นอยู่,ไม่เดือดร้อน,0
"✔️เข็ม.2 
#Astrazeneca
#Covid-19 เราต้องรอด💪💪 @ ลานจอดรถ บิ๊กซี ดาวคะนอง https://t.co/tMFu8kNL6T",วัคซีน,ไม่เดือดร้อน,0
หงุดหงิดไอสัส ข้างบ้านทุบบ้านอะไร เสียงดังชิบหาย ไอเหี้ย ช่วงโควิด คนมันอยู่บ้านมั้ยอะ กูเรียนไม่รู้เรื่อง,ไม่สบายใจ,เดือดร้อน,1
โอเค โทรถามคาร์โก้มาเค้าก็อธิบายดีมาก ว่ารถติดตรวจสอบสินค้าโควิด ตรวจเข้มมาก ถ้าเจอสินค้าเกี่ยวกับโควิด คือ ติดนาน โอ้ยย ชั้นรอนานไม่ไหว,ไม่สบายใจ,เดือดร้อน,2
"ซื้อร่มมาของเกาหลี
พี่ถามเมริงจะไปไหน
หมดโควิด ฉันออกไปเผชิญโลกภายนอก
กรี๊ดดดดสติเสียเเล้ว
นี่ซื้อชุดเดรสยาว 3 ชุด เตรียมไปเกาหลี
กรี๊ดดดดเพ้อเจ้อขั้นสุด https://t.co/2BLLn3YlrB",ความเป็นอยู่,ไม่เดือดร้อน,0
ชวนติดตามรายการไทยพีบีเอสสู้โควิด19 กักตัวปลอดภัยกับไทยพีบีเอส 13.00-15.00น. ทางไทยพีบีเอส #ไทยพีบีเอส @ Thai PBS https://t.co/wejVK11vRd,อื่นๆ,ไม่เดือดร้อน,0
"กระทะไฟฟ้าแบบหมูกระทะมาแล้วววววว พรุ่งนี้ค่อยทำละกัน
แม่มเอ๊ยยย ในหัวมีแต่เรื่องกิน กว่าจะหมดโควิดคงร้อยโลอะ อยู่ไม่ไกลเลยจริงๆ ส่วนจักรยานก็คือเป็นที่ตากผ้าไปแล้ว ดัมเบลเอย ยางเอย เสื่อเอย  ฯลฯ ก็วางไว้ให้ฝุ่นเกาะเล่นๆ ไม่ได้แตะเลย เยี่ยมจริงๆ 😅😅",ไม่สบายใจ,เดือดร้อน,1
"ขนาดไปฉีดวัคซีน ตอนแรกจะได้ ซนว แต่นี่บอกว่าเป็นโควิดหายแล้ว3 เดือน เลยเปลี่ยนเป็น แอสตร้าให้ คำถามคือ 
1.บัตรประชาชนเช็กไม่ได้หรอว่า เราเคยเป็นแล้ว เพราะในหมอพร้อมก็มีข้อมูลเราอยู่ 
2.หลังจากฉีดเสร็จไม่ถึง1ชม. ข้อมูลในหมอพร้อมก็อัปเดตเลยว่าเราได้รับวัคซีนเข็มแรกแล้ว https://t.co/XQBx1PVZDg",วัคซีน,เดือดร้อน,2
@pavielin ไว้โควิดซา ค่อยเดินทางมานะคะคุณหลี ยินดีต้อนรับค่า,อื่นๆ,ไม่เดือดร้อน,0
"สอนพื้นฐาน​ออนไลน์​สำหรับ​แม่ค้า​ออนไลน์​ เริ่มเรียน​ 20-22​ ส.ค.64​ 
​#แม่ค้าออนไลน์ ​#ยิงแอด​#สอนสร้างเพจ #ตํารวจฆ่าประชาชน #สอนขายออนไลน์​ #popcat #ม็อบ17สิงหา #popdog #ตาลีบัน #กูสั่งให้มึงทําข่าว #มิลลิ #โมเดอร์นา #noren #โควิดวันนี้​#สมน้ําหน้าคฝไม่ได้เบี้ยเลี้ยง #ทาสแมว https://t.co/Tcl6RHSKJ8",อื่นๆ,ไม่เดือดร้อน,0
@TuckTua ทางนี้ก็ประปราย ล่าสุดจะให้เอายาโควิดกินแล้วหาย มีคนบอกมา ให้คนงานที่ติดกิน,อื่นๆ,ไม่เดือดร้อน,0
ตั้งแต่หายจากโควิดมา ไม่เคยกินอะไรเเล้วอร่อยสักอย่าง เพราะลิ้นไม่รับรสไปเดือนกว่าๆ ทำอาหารก็ไม่ได้แล้ว จากชอบผักชีใบเลื่อยตอนนี้คือเหม็นแบบจะอ้วก แต่แปลก ทำไมไม่ผอม 🤣🤣🤣🤣🤣🤣🤣,ไม่สบายใจ,เดือดร้อน,2
วันๆอยู่แต่บ้าน เพราะโควิด https://t.co/RdsEQpyloA,ไม่สบายใจ,เดือดร้อน,1
@Chlnalp เงินเก็บ ที่ตั้งใจเก็บเพื่อที่จะบินไปขอผู้ชาย ได้หมดสิ้นไปแล้วกับโควิด-19...ใคร ใครจะรับผิดชอบถ้าฉันขึ้นคาน!,ความเป็นอยู่,เดือดร้อน,1
"มาช่วยเสี่ยหนูระบาย #ซิโนแวค เห็นสั่งเข้ามาเยอะ แล้วประชาชนเลือกอะไรได้บ้าง แต่ก็ต้องรับผิดชอบตัวเอง ไม่อยากเป็นภาระสังคม

ขอบคุณแพทย์ พยาบาล เจ้าหน้าที่ และอาสาสมัครทุกท่านมา ณ ที่นี่ #Sinovac #CovidTH #โควิดวันนี้ #โควิด19วันนี้ https://t.co/IYBMBv98qq",วัคซีน,ไม่เดือดร้อน,0
เครื่องแบบใส่ทำงาน ปิดให้มิดดดดด #โควิด19 #งานก็ต้องทำโควิดก็ต้องกลัว @ สถานีวิทยุโทรทัศน์กองทัพบก ททบ.5 https://t.co/wvnd0vsSUm,อื่นๆ,ไม่เดือดร้อน,0
"🇹🇭 ยอดผู้ติดเชื้อโควิด-19 📆
วันพุธที่ 18 สิงหาคม 2564
รวม 20,515 ราย จำแนกเป็น
ติดเชื้อใหม่ 20,267 ราย
ติดเชื้อภายในเรือนจำ/ที่ต้องขัง 248 ราย
ผู้ป่วยสะสม 940,094 ราย 
หายป่วยกลับบ้าน 22,682 ราย
หายป่วยสะสม 725,693 ราย 
ผู้ป่วยกำลังรักษา 207,553 ราย
เสียชีวิต 312 ราย https://t.co/Eld2tzP3o7",รายงานสถานการณ์,ไม่เดือดร้อน,0
@bai_toeytuey หนูตรวจคนไข้โควิดทุกวัน ยังไม่ได้เลย,ไม่สบายใจ,ไม่เดือดร้อน,0
"@eji6009 ยังไม่เห็นข่าวของวันก่อนเลยงับ
https://t.co/e18tCEdtxj",อื่นๆ,เดือดร้อน,1
"✅  คุ้มครองเจ็บป่วยระยะสุดท้ายจากการแพ้วัคซีน (โคม่า) สูงสุด 1,000,000 บาท*
✅  คุ้มครองค่ารักษาพยาบาลจากการติดเชื้อ สูงสุด 60,000 บาท* 
.
พิเศษ ! บริการปรึกษาหมอออนไลน์ตลอด 24 ชั่วโมง*
เบี้ยเริ่มต้น 599 บาท/ปี*
ซื้อออนไลน์ได้แล้ววันนี้ คลิกเลย : https://t.co/muOvXw0Tvo",อื่นๆ,ไม่เดือดร้อน,0
"ประกันโควิด-19 iSafe จาก Tune Protect
คุ้มครองทั้งเจอจ่ายรับเงินก้อน + ค่ารักษาพยาบาล
.
แผนนี้ค่าเบี้ยหลักร้อยคุ้มครองสูงสุดหลักล้าน !
✅  ตรวจพบติดเชื้อจ่ายทันที 5,000 บาท
✅  คุ้มครองเจ็บป่วยระยะสุดท้ายจากการติดเชื้อ (โคม่า) สูงสุด 1,000,000 บาท* https://t.co/zNqRSyzT2e",อื่นๆ,ไม่เดือดร้อน,0
โควิดเป็นทั้งโลก แต่รัฐบาลสั่นตีนไม่ได้มีทั้งโลกนะคะ อีดอก,ไม่สบายใจ,เดือดร้อน,1
"@amarintvhd 
ขอรบกวนช่วยแชร์ เพื่อช้างป่วยสูงวัยจะได้มีบ้านหลบแดด หลบฝนค่ะ 
#ช้างไทย #ช้างสุรินทร์  #สุรินทร์ #คนไทยต่างแดน #โควิดวันนี้  #โควิดทำตกงาน 
https://t.co/OL3fwHhJoR https://t.co/gc7hh3hlmm",อื่นๆ,เดือดร้อน,1
"@samrujlok 
ขอรบกวนช่วยแชร์ เพื่อช้างป่วยสูงวัยจะได้มีบ้านหลบแดด หลบฝนค่ะ 
#ช้างไทย #ช้างสุรินทร์  #สุรินทร์ #คนไทยต่างแดน #โควิดวันนี้  #โควิดทำตกงาน 
https://t.co/OL3fwHhJoR https://t.co/Gc3gEH9PvC",อื่นๆ,เดือดร้อน,1
"@samrujlok 
ขอรบกวนช่วยแชร์ เพื่อช้างป่วยสูงวัยจะได้มีบ้านหลบแดด หลบฝนค่ะ 
#ช้างไทย #ช้างสุรินทร์  #สุรินทร์ #คนไทยต่างแดน #โควิดวันนี้  #โควิดทำตกงาน 
https://t.co/OL3fwHhJoR",อื่นๆ,เดือดร้อน,1
ฝากขายค่ะ sticker line ของเด็กน้อยอายุ 11 ขวบค่ะ อยากหารายได้ช่วงปิดโควิด ฝากอุดหนุนเป็นกำลังใจให้ศิลปินมือใหม่ด้วยนะคะ https://t.co/DRq6cr1n1y https://t.co/9iXiPtjYki,อื่นๆ,ไม่เดือดร้อน,0
ตัวเลขผู้ติดเชื้อ ยังคงไม่ต่ำกว่า 20k แต่ที่น่าตกใจคือคนเสียชีวิต เกิน 300 แล้ว ความสูญเสียเริ่มเพิ่มมากขึ้น แต่ Artwork ยังคงไม่ Highlight เพื่อให้ดู Soft ขึ้น ทำไมไม่ทำเป็นสีพาสเทลไปเลยฮะ 😤 #โควิดวันนี้ #โควิด19 https://t.co/kFgvreoQgv,ความเป็นอยู่,เดือดร้อน,1
เป็นไงล่ะ แตกยับ‼️ แตกไม่มีชิ้นดี ใช้อะไรก็ไม่หาย จะเลเซอร์ก็แพงจัด โควิดอีกกก ต้องประหยัด จนมาเจอ #ครีมทาผิวpwb ตกใจราคา 280 บาท ที่ทาได้หลายจุดมาก ไม่ได้ทาแค่รอยแตกอย่างเดียว ส่วนตัวคิดว่าคุ้มค่ามากกกกกกก #แนะนำเลย #pwb #ใช้ดีบอกต่อ #ใช้จริงรีวิวจริง https://t.co/Q14lnTycWz,อื่นๆ,ไม่เดือดร้อน,0
"อยากตัดก็ทักมา line : @rubycut
เราไปตัดให้ถึงที่  

#barberlove #bangkok #barberworld #rubycut #rubycutzbarbershop #lgbtq🌈 #man #covid_19 #ช่างตัดผม #ตัดผมนอกสถานที่ #ตัดผมวินเทจ #หล่อ #นายแบบ #model #รับตัดผม #mylife #myworld https://t.co/RjkpEGrBSc",อื่นๆ,ไม่เดือดร้อน,0
"เปิดออเดอร์ขนมจีนน้ำเงี้ยว
- ชุดละ 40 บ.
- เพิ่มตีน 3 อัน 12 บ.
-พร้อมผัก ในชุด 

🍭ส่งบริเวณ ในตัวเมืองโคราช หนองไผ่ล้อม 30 กันยา โซนศาลหลักเมือง ประตูผี ค่ายสุรธรรม หลังกองบิน #ฟรี 
ค่าส่ง 10 บ. ส่งวันพรุ่งนี้(พฤ.)กับวันศุกร์ สนใจ DM ได้ค่ะ ช่วยอุดหนุนนแม่ค้า ตกงานโควิดหน่อยจ้า https://t.co/izfPNM986q",อื่นๆ,ไม่เดือดร้อน,0
ยุคโควิดระบาด WFH มีเวลาดูซีรี่ส์ ทั้งวัน แต่ไม่มีซีรี่ส์ให้ดู เพราะออกกองไม่ได้ ถ่ายทำไม่ได้ ก็ต้องดูของเก่าวนไป #กลรักรุ่นพี่ #หยิ่นวอร์,ความเป็นอยู่,เดือดร้อน,1
@BangkokBankSme ฟ้าทะลายโจร​ ทะลายโควิด​ ได้จริงๆ.. 👍,อื่นๆ,ไม่เดือดร้อน,0
"@wongthanong พ่อผมติดโควิดเมื่อต้นเดือนที่ผ่านมา ผมกลัวมากครับแต่ดีที่พ่อปลอดภัย มันรู้สึกแย่มากครับ
เสียใจด้วยนะครับพี่โหน่ง และก็แสดงความเสียใจกับครอบครัวของผู้เสียชีวิต 312ท่านนะครับ",ความเป็นอยู่,เดือดร้อน,2
"ทุกวันนี้ ล้าง Alcohol จนต้องเช็คว่า เส้นวาสนา ยังอยู่ดีมั้ย 555

#โควิด19
#โควิด19วันนี้ 
#โควิดวันนี้ 
#จองวัคซีน
#โมเดอน่า https://t.co/B7F68xp2X7",อื่นๆ,ไม่เดือดร้อน,0
"𝚃𝚑𝚎 𝚂𝚎𝚊 🏝คาเฟ่สุดชิคริมทะเลสไตร์เกาหลี ลมดีแสงดี มุมถ่ายรูปเยอะ รัว📸ไปค่ะอย่าหยุด😝

🚧: ร้านยังไม่เปิดให้นั่งด้วยสถานการณ์Covid-19 แต่ถ่ายรูปได้จร้า
#รีวิวคาเฟ่ #คาเฟ่ชลบุรี #รีวิวคาเฟ่บางแสน #อ่างศิลา https://t.co/jt6aaz73GJ",อื่นๆ,ไม่เดือดร้อน,0
@Cherry24603755 หมดโควิด ไปเที่ยวกาญจนบุรี กันนะ,อื่นๆ,ไม่เดือดร้อน,0
"ค่าแรงขั้นต่ำ 300 บาท ตรวจโควิดที 1,300 ติดไปให้จบๆ https://t.co/SPJPdWqpd9",อื่นๆ,ไม่เดือดร้อน,0
ถ้าวัคซีน mRNa เข้ามาตั้งแต่แรก คงไม่ต้องเห็นพิธีชิงเปรตแบบนี้ #โมเดอร์นา,วัคซีน,เดือดร้อน,2
"สอนพื้นฐาน​ออนไลน์​สำหรับ​แม่ค้า​ออนไลน์​ เริ่มเรียน​ 20-22​ ส.ค.64​ 
​#แม่ค้าออนไลน์ ​#ยิงแอด​#สอนสร้างเพจ #ตํารวจฆ่าประชาชน #สอนขายออนไลน์ #รีวิว #popcat #ม็อบ17สิงหา #popdog #ตาลีบัน #กูสั่งให้มึงทําข่าว #มิลลิ #โมเดอร์นา #noren #โควิดวันนี้​#หารายได้เสริม https://t.co/HzZsDr9KuU",อื่นๆ,ไม่เดือดร้อน,0
สำหรับผู้สูงอายุ 60+ walk-in มาช่วงบ่ายได้ (มี Pfizer นะคะ) แต่การให้เขาจะดูตามความเหมาะสม อายุ หรือ โรคประจำตัวด้วยค่ะ #วัคซีนโควิด19 #ไฟเซอร์ #โควิด #โควิด19,วัคซีน,ไม่เดือดร้อน,0
"Ep.509: ร้อยใจไทย
สู้ภัยเศรษฐกิจยุคไวรัสโควิด-19
ประเทศไทยต้องชนะ
*^*^*^*^*^*^*^*
Liveสด! ออโต้มีเดียรวมใจไทยสู้ภัยโควิด-19,  พุธที่ 18สค.64
[Uncut: Live! on the Studio]
https://t.co/Ozrzfpfmit",อื่นๆ,ไม่เดือดร้อน,0
พูดถึงวัคซีนตัวหนึ่งที่รัฐบาลไทยสั่งเข้ามาเก่งมากกก แพงสุดดด แต่ประสิทธิภาพต่ำสุดดดดดด 🤔 เหมือน ๆ ครอบครัวหนึ่งเลย รวยสุดดด แต่ไร้ประโยชน์ที่สุดดดดด 🤬🤬 #วัคซีนโควิด #ซิโนแวค #โควิดวันนี้ #มิลลิ #ม๊อบ17สิงหา #รัฐบาลส้นตีนตํารวจก็ส้นตีน #โมเดอร์น่า #วัคซีนไฟเซอร์ #แอสตร้าเซเนก้า https://t.co/bPjQSonhiR,วัคซีน,เดือดร้อน,2
อยู่ในประเทศนี้จะรอดจากโควิดได้ยังไง ไม่มีใครปลอดภัยทั้งนั้น นโยบายแต่ละอย่างเหมือนทำให้คนตายเร็วขึ้น,ไม่สบายใจ,เดือดร้อน,1
ถ้ารู้ว่าโควิดจะน่านขนาดนี้นะกูหน้าจะหาเมียก่อนโควิดเหงาสุดๆช่วงนี้555 https://t.co/54VBI1vfdk,อื่นๆ,ไม่เดือดร้อน,0
เดียวซื้อให้นะหมดโควิดก่อน https://t.co/ykX4CrG3xh,อื่นๆ,ไม่เดือดร้อน,0
เครียดอ่าาาา อ่านข่าวโควิด ข่าวอิผู้หญิงที่เอาพี่กับแม่มาฉีดไฟเซอร์ ข่าวคนโดนคฝ.ทำร้าย แม่งเอ๊ยยยย ประเทศเหี้ยอะไรวะ?!!!!,ไม่สบายใจ,เดือดร้อน,2
"#นวดสุราด
#นวดสุราษ
#นวดสุราษ
#นวดน้ํามัน 
#นวดไทย 
#นวดแก้อาการ 
#นวดผ่อนคลาย 
#นวดพุนพิน
#นวดนาสาร
#นวดบ้านนา
พร้อมกันยังค่ะมาคลายเส้นกันกันในช่วงโควิดแบบนี้สะดวกแบบไหนทักมากันเลยค่ะ
โทร...063-0799794
line..0630799794
ร้านอยู่แยกในลึก🥰🥰
ถนนตัดใหม่นะค่ะ😍😍😍 https://t.co/sGNaDSLrBD",อื่นๆ,ไม่เดือดร้อน,0
สุดรันทด 2 สามี ภรรยา ป่วยโควิด แต่ถูกปฏิเสธการรักษา ขี่จยย.กลับบ้านพัก แต่ไปไม่ไหว ตำรวจพระโขนง ช่วยไว้ได้ทัน https://t.co/kiqkk4Ob83,การรักษา,ไม่เดือดร้อน,0
"ศบค. เผย ยอดผู้ติดเชื้อโควิด-19 วันที่ 18 ส.ค.64 รวม 20,515 ราย หายป่วยกลับบ้าน 22,682 ราย หายป่วยสะสม 725,693 ราย (ตั้งแต่ 1 เมษายน) ผู้ป่วยกำลังรักษา 207,553 ราย เสียชีวิต 312 ราย https://t.co/5OUmp49eb3",รายงานสถานการณ์,ไม่เดือดร้อน,0
"วิจัยกรุงศรีประเมินยอดติดเชื้อโควิดสูงสุด 26,000 คน/วัน ในต้นเดือน ก.ย. นี้ กรณีเลวร้ายอาจเสียชีวิตพุ่ง 250-300 คน/วัน — วันนี้ก็ตายเกิน 300 แล้วโดยไม่ต้องรอถึงเดือนกันยายนอ่ะ 🙄 … https://t.co/huH609IhuY",รายงานสถานการณ์,ไม่เดือดร้อน,0
300คูณ 6 ตามทฤษฎีพี่เเป้ง คือคนที่ได้ผลกระทบจากกายเสียชีวิตโควิด #ส่องทวิตยามเช้า,อื่นๆ,ไม่เดือดร้อน,0
#การสุมยา หรือที่คนชอบล้อเลียนกันว่าต้มยำที่ทำระหว่างติดโควิดนั่นแหละ ที่ให้ทำคือแค่จะให้ช่วยเรื่องการหายใจโล่งขึ้นแค่นั้น แพทย์แผนไทยไม่เคยบอกว่ามันรักษาโควิดได้นะ เพ้อเจ้อกันเรื่อยเปื่อยมาก และวิธีต้มที่เห็นก็ทำกันแบบผิด ๆ ด้วย ต้มสุมยาไม่เหมือนกับการต้มแบบจะทำกับข้าวนะมึง 😑,การรักษา,เดือดร้อน,1
"🇹🇭 ยอดผู้ติดเชื้อโควิด-19 📆
วันพุธที่ 18 สิงหาคม 2564
รวม 20,515 ราย จำแนกเป็น
ติดเชื้อใหม่ 20,267 ราย
ติดเชื้อภายในเรือนจำ/ที่ต้องขัง 248 ราย
ผู้ป่วยสะสม 940,094 ราย (ตั้งแต่ 1 เมษายน)
หายป่วยกลับบ้าน 22,682 ราย
หายป่วยสะสม 725,693 ราย 
เสียชีวิต 312 ราย

#ศูนย์บริหารสถานการณ์",รายงานสถานการณ์,ไม่เดือดร้อน,0
"@sirotek ไอ้ทรราชเฒ่า3ป.
มันคดในข้อ งอในกระดูก
หากินทุกอย่าง เกี่ยวกับ #โควิด 
ทั้ง #วัคซีนโควิด19  แม้แต่ชุดตรวจโควิด #AntigenTestKit
#วันนี้เสียชีวิต312ราย
พวกไอ้เฒ่า หน้าด้าน หน้าทน ทำให้ประเทศไทย ฉิบหายในทุกด้าน
บริหารงานไม่เป็น กู้เงินเป็นอย่างเดียว #ไอ้ควายเฒ่า https://t.co/cq81p07JAh",อื่นๆ,ไม่เดือดร้อน,0
"เทคนิคถนอมผักผลไม้ ลดออกจากบ้าน 
ลดเสี่ยงโควิด
ที่มา;สสส. https://t.co/BPfidovoP4",อื่นๆ,ไม่เดือดร้อน,0
"@EXOL_Market 🔥โปรโมชั่นพิเศษ เฉพาะ 2 วันนี้เท่านั้น🔥🔥
ชุดตรวจโควิดแบบ Swab ความแม่นยำ 99.99%
ของแท้ 100 % แบบแยงจมูกและกวาดโคนลิ้น
ชุดตรวจได้รับมาตรฐานสากล
🔥ราคาพิเศษ (จำนวนจำกัดมาก มีแค่ 20 ชุดเท่านั้น)🔥
ราคาชุดละ 300 บาท📮ส่งฟรี

🧪มี อย.
🧪ผลแม่นยำ 99.99 % 15 นาทีรู้ผล https://t.co/tt6GpPgpWj",อื่นๆ,ไม่เดือดร้อน,0
"@EXOL_Market 🔥🔥โปรโมชั่นพิเศษ เฉพาะ 2 วันนี้เท่านั้น🔥🔥
ชุดตรวจโควิดแบบ Swab ความแม่นยำ 99.99%
ของแท้ 100 % แบบแยงจมูกและกวาดโคนลิ้น
ชุดตรวจได้รับมาตรฐานสากล
🔥ราคาพิเศษ (จำนวนจำกัดมาก มีแค่ 20 ชุดเท่านั้น)🔥
ราคาชุดละ 300 บาท📮ส่งฟรี

🧪มี อย.
🧪ผลแม่นยำ 99.99 % 15 นาทีรู้ผล https://t.co/Hs7GpT48Uo",อื่นๆ,ไม่เดือดร้อน,0
"🔥โปรโมชั่นพิเศษ เฉพาะ 2 วันนี้เท่านั้น🔥
ชุดตรวจโควิดแบบ Swab ความแม่นยำ 99.99%
ของแท้ 100 % แบบแยงจมูกและกวาดโคนลิ้น
ชุดตรวจได้รับมาตรฐานสากล
🔥ราคาพิเศษ (จำนวนจำกัดมาก มีแค่ 20 ชุดเท่านั้น)🔥
ราคาชุดละ 300 บาท📮ส่งฟรี

🧪มี อย.
🧪ผลแม่นยำ 99.99 % 15 นาทีรู้ผลทันที https://t.co/DkbLq8Fiyz",อื่นๆ,ไม่เดือดร้อน,0
312 ไม่ใช่หวยแม่น้ำหนึ่ง แต่เป็นยอดคนตายจากโควิด #โควิด19วันนี้,ไม่สบายใจ,เดือดร้อน,1
"ราชกิจจาฯ ประกาศ ให้คิดค่าตรวจโควิด RT-PCR ด้วยการ swab ราคา 1,300 บาท
https://t.co/OWSBzJxiJF",การรักษา,ไม่เดือดร้อน,0
