Sentence,types,Sentiment,levels
ทีมงานเพื่อไทยบ้านข่า นายธีระพงษ์ หาญสุโพธิ์  เป็นตัวแทนของ ดร.ภูมิพัฒน์ พชรทรัพย์ พรรคเพื่อไทย เขต 1 มอบน้ำดื่ม 15 โหล เพื่อสุขภาพ พรรคเพื่อไทยให้กับเจ้าหน้าที่พยาบาล อสม. และพี่น้องประชาชน ที่มารับการฉีดวัคซีน ที่วัดศรีชมชื่น บ้านข่า ต.บ้านข่า  อ.ศรีสงครามจ.นครพนม https://t.co/AKImbA3LqI,วัคซีน,ไม่เดือดร้อน,0
มีใครมีอาการคันบริเวณที่ฉีดวัคซีน #โมเดอร์นา มั้ยง่ะ มันเป็นอาการปกติใช่มั้ย หรือมีกุคันอยู่คนเดียว คันมากนะ จริงๆ โอ้ยยยยย,วัคซีน,เดือดร้อน,1
@Jdhdi96276620 @AhgQiQ เข้าท่า..ฉีดวัคซีนกี่เข็มแล้วล่ะ!,วัคซีน,ไม่เดือดร้อน,0
รีวิวอาการหลังฉีดได้ 1 วัน 💉💉💉 #โมเดอร์นา #Moderna #COVID19 #โอมิครอน #Booster https://t.co/oSsHUib0O9,วัคซีน,ไม่เดือดร้อน,0
ผมเห็นหลายคนบอกว่า ที่มันไม่รุนแรงเพราะวัคซีน ถูกแต่ไม่ทั้งหมด เค้าเทียบกับสายพันธุ์ที่ผ่านมา นั่นประเด็นนึง สองการกลายพันธุ์เยอะๆ ก็ไม่ได้หมายความว่ามันจะรุนแรง สาม การติดเชื้อเร็วหลายคนกังวลว่าปริมาณมากๆ คนติดเชื้อที่ต้องเข้าโรงพยาบาลก็จะมาก ถึงแม้มันจะไม่รุนแรง ตามสัดส่วน,ไม่สบายใจ,เดือดร้อน,2
ยังไม่เคยไปวัดแขกสักที รอหายปวดวัคซีนก่อนจะไปละ ขอการงานปังๆบ้าง,ไม่สบายใจ,เดือดร้อน,1
"คกก.โรคติดต่อแห่งชาติ ไฟเขียวเห็นชอบแนวทางฉีดวัคซีนโควิด-19 ในเด็กอายุ 5-11 ปี ย้ำตามความประสงค์ของผู้ปกครอง เตรียมบูสเตอร์วัคซีนโควิดเข็ม 4 ให้บุคลากรการแพทย์-ด่านหน้า-ผู้มีโรคเรื้อรังที่ภูมิต่ำ จ่อประกาศ ""เทศกิจ"" เป็นพนักงานควบคุมโรคติดต่อ https://t.co/nc0NNR7evs",วัคซีน,ไม่เดือดร้อน,0
หลายๆ ที่เริ่มให้ บุคลากร ทางการแพทย์บูธ เข็มที่ 4 แต่ไม่มีโอกาสให้ คนเหล่านี้ ได้เลือกวัคซีนที่มึประสิทธิภาพเลย คือ ไม่มีตัวเลือกอื่น นอกจาก az หรือ pfizer หากอยากได้อันอื่นซื้อเอง ทำงานเสี่ยงแทบตาย สุดท้านก็เลือกไม่ได้,วัคซีน,เดือดร้อน,2
ไปฉีดวัคซีนเข็ม 3 มา ไข้ขึ้น ขอพัก 3 วันครับ ช่วงปีใหม่ไม่ได้ไปไหนจองคิวมัดได้นะ 😊 https://t.co/8sAJ4Per8N,วัคซีน,ไม่เดือดร้อน,0
"ป้องกันโควิด19 แบบครอบจักรวาล
#ครูหมวกแดงปันยิ้ม
#โอมิครอน https://t.co/06vWprjxPa",อื่นๆ,ไม่เดือดร้อน,0
"รีวิวฉีดวัคซีน 
(สำหรับคนเป็นไมเกรนเป็นโรคประจำตัว)
▪︎เข็ม 1 Az  
▪︎เข็ม 2 Az

ไม่มีอาการเจ็บไข้ หรือเอฟเฟคใดๆหลังฉีด
แต่หลังฉีด  Az เข็ม 1 ได้ 3 week ไม่เกรนที่เคยเป็นเดือนละ 1-2 ครั้ง ปวดหัวติดกัน 12-14 วันใน1 เดือน ชาเท้าซีกซ้ายเดือนครึ่ง

(ต่อ) https://t.co/p7srzkHCxC https://t.co/sHUPXwK7P7",วัคซีน,ไม่เดือดร้อน,0
พอวัคซีนจะหมดอายุ ก็เรียกเจ้าหน้าที่ไปฉีด 5555555 เป็นหนูทดลองไม่พอ เป็นคนรองรับวัคซีนจะหมดอายุอีก 🤔,วัคซีน,เดือดร้อน,2
ฉีดวัคซีนเสร็จ แล้วดื่มเลย จะเปนไรไหมอ่า,วัคซีน,เดือดร้อน,1
#modernaTHG ขอบคุณ ดร.นิค @DrSuwadee ที่ดูแล การฉีด #Moderna #mrna ที่โรงพยาบาล ธนบุรี บำรุงเมือง อย่างดีมากครับ ไวมาก เป็นระบบมากๆ #วัคซีนโควิด https://t.co/LOOXjMNEDR,วัคซีน,ไม่เดือดร้อน,0
"⏩ รายละเอียดผู้เสียชีวิตของประเทศไทย วันที่ 24 ธันวาคม 2564 จำนวน 27 ราย

ขอแสดงความเสียใจกับครอบครัวผู้เสียชีวิตด้วยค่ะ

แหล่งข้อมูล : กระทรวงสาธารณสุข

#COVID19 #โควิดวันนี้
#โควิด19 #โควิด19วันนี้
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/yXyuDVfSck",รายงานสถานการณ์,ไม่เดือดร้อน,0
"⏩ รายชื่อจังหวัดที่มีผู้ติดเชื้อ 10 อันดับแรก ประจำวันที่ 24 ธันวาคม 64

วันนี้ จ.สงขลา อันดับ 5‼️

❤ ขอความร่วมมือปฏิบัติตามมาตรการป้องกัน อย่างเคร่งครัดนะคะ

#COVID19 #วัคซีนโควิด
#โควิดวันนี้ #โควิด19
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/qaUbPA8ter",รายงานสถานการณ์,ไม่เดือดร้อน,0
"⏩ รายละเอียดผู้ป่วยรายใหม่ ในพื้นที่ภาคใต้ 

ประจำวันที่ 24 ธันวาคม 2564

จ.สงขลา พบผู้ป่วยรายใหม่ จำนวน 85 ราย 

#COVID19 #วัคซีนโควิด
#โควิด19 #โควิดวันนี้
#แลบ้านแลเมือง
#PSUB #PSUBrodcast https://t.co/J5DTfUzW8l",รายงานสถานการณ์,ไม่เดือดร้อน,0
ฉันโดนโมเดอร์น่าเล่นงานปวดหัว ปวดตัวมาก หนาวสั่นทั้งคือ ทรมานสุดๆ กินอะไรก็ไม่ได้เวียนหัว ไม่อยากแล้วฉีดวัคซีน😰😰🤒🤒😷😷,วัคซีน,เดือดร้อน,2
เพราะเนื่องจากคนไทย เริ่มเคยชินและคิดว่าฉีดวัคซีนมาแล้วไม่เป็นอะไร แล้วยิ่ง #โอมิครอน ติดง่ายมาก!!! อนุมานเลยว่า หนักกว่าที่ผ่านมาแน่นอน สู้ๆนะคะคนไทย  ปีใหม่นี้นอนอยู่บ้านดีกว่า 😭 #อย่าลืมบอกต่อคนในบ้านนะคะ 🥺🤏🏻,ไม่สบายใจ,ไม่เดือดร้อน,0
"🦠โควิดทุกสายพันธุ์ อยู่ในอากาศ จับมาก็เจอ เพราะฉะนั้น หลีกเลี่ยงสถานที่ปิด และหลังปีใหม่นี้ สายพันธุ์ #โอมิครอน จะมาครองตำแหน่ง ที่พุ่งและแรงกว่า #เดลต้า จากที่เคยติดวันละ20,000คน เป็น 60,000คน/วัน",ความเป็นอยู่,ไม่เดือดร้อน,0
"🦠สรุปจบ #โอมิครอน
ติดง่ายมาก จะฉีดวัคซีนแล้วจะเป็นโควิดแล้ว รวมทั้งเด็กเล็ก ต้องระวังตัวคนไทยอย่าการ์ดตก #saveตัวเอง และแพร่กระจายความรู้เริ่มจากคนในบ้าน เพราะเชื่อว่า บางคนยังได้รับข้อมูลไม่ครบถ้วน คิดว่าฉีดแล้วจะไม่ติด ไม่ตาย ไม่จริงนะคะ (ต่อ) ⬇️",วัคซีน,เดือดร้อน,1
"- เวลาในการติดเชื้อ ขึ้นอยู่กับ ระยะเวลาในการอยู่ร่วมกับผู้ติดเชื้อ 
- สมมุติ #เดลต้า ต้องรับเชื้อ ถึง 10 ตัว ถึงจะเป็นโควิด แต่ #โอมิครอน แค่ 3 ก็อาการกำเริบแล้ว
- ตอนนี้ ทางแพทย์ไม่ได้จะมาซีเรียสแค่ #โอมิครอน #โควิด19 น่ากลัวหมด เป็นสายพันธุ์ไหนก็ต้องรักษาและระวังตัว (ต่อ) ⬇️",การรักษา,เดือดร้อน,2
"(ต่อ) #โอไมครอน #โอมิครอน #Omicron 
- แต่ไม่ได้หมายความว่าจะไม่ลงปอด
- ถ้าเทียบกันแล้ว 48hr เดลต้า,อัลฟ่า vs โอมิครอน ลงถึงปอดเหมือนกัน **แต่** ถ้าเทียบ 24hr โอมิครอนถึงช้ากว่า นิดเดียว 
(ต่อด้านล่าง) ⬇️",อื่นๆ,ไม่เดือดร้อน,0
รอฉีดวัคซีนใน ม.เกษตร เหงาจังมาหาได้นะ #กำแพงแสน,วัคซีน,เดือดร้อน,2
ตอนนี้คือ ต้องรักษาตัวเองให้รอดจากโอไมคอนให้ได้ เพื่อรอ วัคซีนใหม่ เพราะที่มีอยู่ ไม่ช่วยค่ะคุณขา รอเค้าแกะสูตรสู้กะมันกันก่อน ไฟเซอยังต้องยอม,การรักษา,เดือดร้อน,2
2)หรือข่าว ส.ส.กระตุ้นรัฐบาลให้จัดหาวัคซีนคุณภาพให้ ปชช. อย่างทั่วถึงและเร็วที่สุด จากที่ รบ.ประเมินสถานการณ์ผิดพลาด ไม่ยอมสั่งวัคซีนในตอนแรกจนหลายครอบครัวเกิดความสูญเสีย และรวมถึงการเสนอข่าวการทำงานของ ส.ส. #พรรคเพื่อไทย ทุกท่าน ในฐานะ #โฆษกพรรคเพื่อไทย ขอขอบคุณนักข่าวทุกท่านค่ะ,รายงานสถานการณ์,เดือดร้อน,2
"สรุป #โอมิครอน #โอไมครอน แบบเข้าใจง่าย
- ภูมิคุ้มกัน คือ กำแพง โอมิครอนกระโดดได้สูงมากก!!
- โอมิครอน ❌ ไม่ได้อ่อนกำลังลง 
แต่ที่กำลังน้อยลงเพราะ เราฉีดวัคซีน ( 2เข็ม)💉💉 
- ตอนนี้ทั่วโลกยังไม่มีวัคซีนสูตรไหนที่ป้องกันการติดเชื้อจาก #โควิด19 ได้",ไม่สบายใจ,เดือดร้อน,1
ใครอยู่ใน ม.เกษตร บ้างตอนนี้ทักมาคุยเล่นกันได้นะ อยู่ตงที่ฉีดวัคซีน ☺️🤭 https://t.co/cR6TTeM3vu,วัคซีน,ไม่เดือดร้อน,0
"Me: หลังฉีดวัคซีนเข็มล่าสุดมีอาการอะไรมั้ยครับ?
Pt: อ่อไม่ค่ะมีไข้2วัน
Me: ห้ะ?🤷🏻‍♂️🤷🏻‍♂️🤷🏻‍♂️
.
.
.
สรุปแล้วเรางงหรือเรางง🤔 https://t.co/E4InLzeBtr",วัคซีน,ไม่เดือดร้อน,0
อ่านมาหลายข่าวละ #โอมิครอน #โอไมครอน #Omicron อันนี้ชัดเจนสุด #โหนกระแส นักข่าวบางช่อง อธิบายตามตัวอักษร แต่ไม่ได้มีความเข้าใจจริงๆ https://t.co/u9HjeEjiVA,อื่นๆ,ไม่เดือดร้อน,0
รอคิวฉีดวัคซีนเข็มสาม https://t.co/bsFlchgc6I,วัคซีน,ไม่เดือดร้อน,0
"รณรงค์สร้างความตระหนักรู้การฉีดวัคซีนป้องกันโควิด-19 เพื่อสร้างภูมิคุ้มกันหมู่
https://t.co/pZajNTkImJ https://t.co/QUTmaYOVw1",วัคซีน,ไม่เดือดร้อน,0
"ตั้งเป้าปีหน้า เป็นปีแห่งการฉีดวัคซีนบูสเตอร์สำหรับคนไทย
https://t.co/AQOHCzUknK https://t.co/ChoNgF56Ma",วัคซีน,ไม่เดือดร้อน,0
@motorwars ค่าใช้จ่ายจากการรักษา ต้องไปเก็บกับพวกที่ไม่ยอมฉีดวัคซีนครับ ไม่ใช่ผู้ที่ยังไม่ได้รับการฉีด เวรกรรม,วัคซีน,เดือดร้อน,1
มาครั้งแรกเด้อ เพื่อวัคซีนมิใช่รถไฟ 555 // ไวมาก ไม่ถึงสิบนาทีก็โดนจิ้มแล้ว,วัคซีน,เดือดร้อน,1
@Phakchira_e ไม่ได้พักหรอกค่ะ​ หยุดฉีดวัคซีนไปตั้งรับอุบัติเหตุช่วงเทศกาล,วัคซีน,เดือดร้อน,1
@job861006 สุดท้ายดีที่สุดก็ต้องอย่างนั้นล่ะค่า วัคซีนไว้กันพลาดเฉยๆ 😅,วัคซีน,ไม่เดือดร้อน,0
@Poutdoorx69 เต็มเลย มาฉีดวัคซีนกัน,วัคซีน,ไม่เดือดร้อน,0
"คริสต์มาสอาจต้องรอปลายปี 
แค่ถ้าอยากจะ kiss me อ่ะไม่ต้องรอนะ 😍

💨💨 ชิวาว่าแท้ขนยาว ตัวจิ๋ววววว 6,900 
💨 กทม ดอนเมือง &gt;&gt; วัคซีน ถ่ายพยาธิ https://t.co/UESZp54khS",อื่นๆ,ไม่เดือดร้อน,0
ผมว่าเค้าเทียบว่าเข้าโรงพยาบาลน้อยกว่าสายพันธุ์ก่อนหน้าถึง 50-70% น่ะ ฉะนั้นก็อย่าโต้แย้งเพราะคนฉีดวัคซีน เลยไม่รุนแรง เราต้องเทียบคนติด delta กี่คน นอนโรงพยาบาลเท่าไหร่? คนติดomicron กี่คน นอนโรงพยาบาลเท่าไหร่ เก็บข้อมูลง่ายๆแต่ล่ะโรงพยาบาล แล้วก็คุณจะได้ตัวเลข มันรุนแรงน้อยกว่า,ไม่สบายใจ,เดือดร้อน,2
พร้อมมากคะ กับการทำงาน. วัคซีนเข็ม 3. ผ่านไปได้ด้วยดี มีอาการแพ้นิดหน่อย.  พร้อมทำงานแล้วคะ. #หมอนวดอิสระทุ่งสง 0653276418.  cat13345 https://t.co/xaFzo7ie60,วัคซีน,ไม่เดือดร้อน,0
ฉีดวัคซีนไฟเซอร์เข็ม 2 วันนี้,วัคซีน,ไม่เดือดร้อน,0
มาฉีดวัคซีนแต่ไม้ได้ฉีด ยังไม่ครบกำหนด เหลืออีกสองวัน ;___;,วัคซีน,เดือดร้อน,1
"วัคซีนไข้หวัดใหญ่ …. (@ โรงพยาบาลเลิดสิน in Bang Rak, Bangkok) https://t.co/b28KkpcRhR",วัคซีน,ไม่เดือดร้อน,0
"มารอฉีดวัคซีนกับกลุ่ม az+az รุ่นแรกๆที่เกิน 60 ปี ทุกคู่มากันด้วยความรัก สามี ภรรยา มายืนต่อคิวกัน (เราผู้มาคนเดียวและคงอายุน้อยสุดในแถว) 

""พ่อ จองให้หน่อยนะ เดี๋ยวแม่ไปห้องน้ำแป๊บ""

""แม่ๆ ยืนตรงนี้มันร้อน มาหลบแดดด้านหลังพ่อนี่"" 

ทุกคู่ มีความน่ารัก ดูแล ไม่ต่างจากวัยรุ่นเลย",วัคซีน,ไม่เดือดร้อน,0
มีใครไปฉีดวัคซีนเข็ม 3 ยังค่ะ 😄,วัคซีน,เดือดร้อน,1
"#ทำไม ชอบเอาปลายถูก่อนเสียบ ทำไม?
#รับงานหาดใหญ่ #รับนวดหาดใหญ่
#นวดผ่อนคลาย 🆔👉Pugun_2552
❌ ไม่รับงานฝังมุก,เสพยา
❌ ไม่มีห้อง (ลูกค้าเปิดห้อง)
👙อายุ 45 หนัก 53 สูง 156 
💉 วัคซีนครบ ไม่มีประวัติโควิด
📌 รับงาน แปดโมงเช้า ถึง ห้าทุ่ม

ตอบหน่อยได้ไหม ตอบหน่อยทำไม https://t.co/ESrvAZQIcc",อื่นๆ,ไม่เดือดร้อน,0
"👄ใหญ่มาจากไหน พอเข้าปากก็เล็กหมดแหล่ะ👄 #รับนวดหาดใหญ่ #รับงานหาดใกญ่ #นวดผ่อนคลาย
🆔👉Pugun_2552
❌ ไม่รับงานฝังมุก,เสพยา
❌ ไม่มีห้อง (ลูกค้าเปิดห้อง)
👙 อายุ 45 หนัก 53 สูง 156 
💉 วัคซีนครบ ไม่มีประวัติโควิด
📌 รับงานแปดโมงเช้า ถึง ห้าทุ่ม https://t.co/5ZLydI7B6B",อื่นๆ,ไม่เดือดร้อน,0
"Hot Topics วันนี้

1.ตลาดหุ้นเมกา​ ยุโรปฟื้นตัวต่อหลัง FDA เมกาอนุมัติยาต้าน COVID ของ Merck ตามหลังของ Pfizer ในวันก่อน

2.วัคซีนของ Astrazeneca 3 เข็มมีประสิทธิภาพต่อต้าน COVID สายพันธุ์ Omicron

3.วีคหน้าติดตาม ได้แก่ ยอดค้าปลีกญี่ปุ่น, PMI ภาคการผลิตของจีน

#YuantaResearch",วัคซีน,ไม่เดือดร้อน,0
สัส ไอเราก็เปนห่วงเห็นเงียบไปนึกว่าตุยเพราะไปฉีดวัคซีน สรุปไปดูหนัง กูงงเลย,วัคซีน,เดือดร้อน,1
อิ่มแล้วแต่ยังอยากกินนู่นกินนี่ เป็นผลพวงจากวัคซีนหรือเปล่า 5555555,วัคซีน,ไม่เดือดร้อน,0
เราป่วยโควิดเมื่อตอนระบาดหนักๆๆ ด้วความที่เข้าฟิตเนสออกกำลังกายเกือบทุกวัน ได้ AZ 1 เข็ม อาการคือคนเป็นหวัด เท่าที่ตามดูบังทันมา ได้เกือบปี ทุกคนแข็งแรงมาก ได้วัคซีน แล้ว 2 เข็ม ต้องปลอดภัยแน่นอน สู้ๆนะ ทั้ง 3 คนเลย และ หายไวๆนะเด็กๆๆ https://t.co/k3Bb0OpjN1,วัคซีน,ไม่เดือดร้อน,0
@mytaesweety ใช่เฟิร์นสามเข็ม แล้วยังจองเข็ม4เลย แต่นังไม่ครบ6เดือนหนูเลยเลื่อนไปฉีดมีนา เหมือนวัคซีนมันไม่กันติด มันกันตาย,วัคซีน,เดือดร้อน,2
จากที่เกลียดโควิดอยู่แล้วนะ กูยิ่งเกลียดเพิ่มอีกร้อยเท่า แล้วที่สำคัญกูเกลียดการบริหารจัดการของผู้นำประเทศนี้ด้วย ตอนนี้ระบาดสายพันธ์ใหม่อีก วัคซีนเข็มสามกูจะได้บู๊ทตอนใหน หรือจะให้กูบู๊ทน้ำเกลือแทนอิสัส โมโหว่ะ ฟรีก้อไม่มี จ่ายตังค์ก็เต็ม,ไม่สบายใจ,เดือดร้อน,2
"สองสามีภรรยาที่กลับจากประเทศเบลเยียมเป็นสายพันธุ์โอมิครอน พบผู้ติดเชื้อเพิ่มอีก 45 คน
——
ควรเรียก #โอมิครอน สายพันธุ์ไทยนะ เพราะว่าที่เอาเข้ามาระบาดนี่ คนไทยทั้งนั้น 😅
https://t.co/X2frYfRy8x via @PPTVHD36",รายงานสถานการณ์,ไม่เดือดร้อน,0
จะหลับยาวไหม รอชมกัน ทาสก็นอนซมกับวัคซีนต่อไป https://t.co/NRfRGjykPU,วัคซีน,เดือดร้อน,1
"เต็มใน 3นาที นกไทยได้สกิลนี้จากการกดจองวัคซีนเมื่อต้นและกลางปีที่ผ่านมา 😂😂
#2022BamBamFANMEETINGINBKK",วัคซีน,ไม่เดือดร้อน,0
งงการจัดสรรวัคซีนมาก นี่จอง 2 รพ. ล็อต 1/65 ทั้งสองรพ.เลย แต่รพ.นึงได้ฉีดแล้ว อีกรพ.นึงยังจัดคิวล็อต 4/64 ไม่จบ,วัคซีน,เดือดร้อน,2
คืนนี้มาฉลองคริสต์มาสกับนายแบบ Moonlight ภายใต้มาตราการ Covid free setting เพื่อให้ลูกค้ามั่นใจและปลอดภัยเมื่อมาใช้บริการ โปรดให้ความร่วมมือในการตรวจวัดอุณหภูมิ และเช็คการรับวัคซีนจากเจ้าหน้าที่ของเราด้วยนะครับ เปิดบริการตั้งแต่ 2 ทุ่มถึง 5 ทุ่มเท่านั้น,การรักษา,ไม่เดือดร้อน,0
"💉ขายสิทธิ์ วัคซีนโมเดอร์นา Moderna ของโรงพยาบาลรามาธิบดี 
💉สามารถซื้อเป็นfull dose 2 เข็ม หรือซื้อแยกเป็น booster 1 เข็ม ก็ได้ค่ะ
💉เข็มละ 1,500 บาทพร้อมโอนสิทธิ์ เปลี่ยนชื่อ จองคิวฉีดได้เลย 
เหลือ 3 โดส สนใจติดต่อกระแต โทร 087-063-3739 
#moderna #โมเดอร์นา #ขายสิทธิ์โมเดอร์นา https://t.co/hw4sl8zxrR",วัคซีน,ไม่เดือดร้อน,0
เข้ากรุงเทพทีไม่หาผู้ชายก็ฉีดวัคซีนมีแค่เนี้ยแหละชีวิต ไฟเซอร์เข็ม 3 แบบปุ๊บปั๊บ💉🩹 https://t.co/9OjyQbm7tU,วัคซีน,ไม่เดือดร้อน,0
"@Oliiopppoz @MuLan68622925 @yingcheep ก่อนจะฉีดเข็ม 1-2-3-4 เค้ามีการศึกษา ทดลองมาแล้วจ้า ว่าควรฉีดอะไร ไม่ได้พูดลอยๆ ไม่ได้ดูยี่ห้อวัคซีน หมอพูดมานาน อย่าฟังแต่หมา “หมอ” บอกว่า เริ่มด้วยเขื้อตาย บูสด้วย vector หรือ mRNA จ้า 

ฟังแต่หมาก็งี้แหละ ขาดองค์ความรู้ 

อ้อ ประเทศ ที่ฉีดเชื้อตาย ตอนนี้ก็ยังไม่ค่อยบูสนะจ๊ะ",วัคซีน,ไม่เดือดร้อน,0
"@Oliiopppoz @MuLan68622925 @yingcheep อิสราเอลไปเข็ม 4 แล้วจ้า เข็ม 3 เอาไม่อยู่จ้า น่าจะ 10 เข็ม แถม 1 

ของไหนดี ของไหนเยิน กาลเวลามันพิสูจน์ ไอ้ที่น่ำเกลือ วัคซีนเงินทอน ประเทศที่ฉีดตอนนี้เค้าเงียบๆ กันเนาะ",วัคซีน,ไม่เดือดร้อน,0
"เจ็บใจ เพราะอิโควิด เราไม่ได้ฉีดวัคซีน เงินพร้อมใจพร้อม แต่...😭มาเซ็นทรัลปิ่น เพื่อมาดูเค้าเข้าแถวจองบัตร โถถถถชีวิต มี๊รักนะลูก ❤🐍💜โคตรอยากดู โคตรเสียใจ😢😭
#2022BamBamFANMEETINGINBKK",วัคซีน,ไม่เดือดร้อน,0
app โคตรเยอะทั้ง #ไทยร่วมใจ ทั้ง #หมอพร้อม #หมอชนะ #ไทยชนะ แล้วเมิงก็ยังให้คนฉีด #วัคซีน booster ไปแย่งกันอีกเนอะ ขำสัด 🤣 https://t.co/BucBrB2nFv,อื่นๆ,ไม่เดือดร้อน,0
ฉัดวัคซีนเข็ม 3 Pfizer นัด โคกะโหลกได้ https://t.co/52P2Za8q1i,วัคซีน,ไม่เดือดร้อน,0
นี้ขนาดลาฉีดวัคซีน เป็นแบบนี้ทั้งสองรอบเลย เข็มกำลังปักแขน ก็ยังต้องตอบไลน์เรื่องงานอ่ะ จะบ้า https://t.co/6fjJDgfHL8,วัคซีน,ไม่เดือดร้อน,0
หิววววว หลังฉีด #วัคซีน ขอเติมน้ำตาลแปบ .. ที่ประตู 4 มีของกินเล็กๆ ให้ซื้อทานได้นะคะ #True5g สัญญาณดีมาก ดูซีรี่ย์ 1 ตอนแล้วกลับบ้านได้ #Pfizer #COVID19 https://t.co/2AVlZdskN7,วัคซีน,ไม่เดือดร้อน,0
"หายปวดแขนละ (ผลของวัคซีนเข็ม3)
วันนี้ขี้เกียจถ่ายหำเด้อ 😬🤭 https://t.co/OupZUwbFDE",วัคซีน,ไม่เดือดร้อน,0
สายฉีดวัคซีน AZ แบบเรา ก็ดีใจซิค่ะ.🎉🎉🎉💃💃🕺🕺 https://t.co/laQsmb2LyK,วัคซีน,ไม่เดือดร้อน,0
ฉีดวัคซีนมาเงี่ยนเฉย..อยากเย็ดHeeจัง😊 https://t.co/NtzRNS8qlI,วัคซีน,ไม่เดือดร้อน,0
"ใครมันปล่อยข่าวให้คนเฒ่าคนแก่เชื่อว่าฉีดวัคซีน mRNA แล้ววัคซีนจะไปทำปฎิกริยากับเซลล์ร่างกาย ทำให้อีก 2-3 ปีข้างหน้าร่างกายผิดปกติ
โอ๊ยยยยยย สู วัคซีนบาดทะยัก วัคซีนพิษสุนัขบ้า ที่สูเคยฉีดหน่ะ สูฉีดแล้วสูกลายร่างเป็นสไปเดอร์แมนมั้ย กูถามหน่อย",วัคซีน,เดือดร้อน,2
ไรคือการที่ชั้นอุส่าไปฉีดวัคซีนเข็มสามจะได้ไปมีตแบบสบายใจ แต่ชั้นกดบัตรไม่ได้วะ,วัคซีน,เดือดร้อน,1
"ผลการศึกษาฉีดวัคซีนเข็ม 3 ป้องกันโอมิครอน ชี้กระตุ้นด้วย แอสตร้าเซเนก้า ไฟเซอร์ โมเดอร์นา ภูมิต้านทานขึ้นสูง

https://t.co/JbRgO4XEjJ https://t.co/39fSpDnadE",วัคซีน,ไม่เดือดร้อน,0
"คิดมากมันไม่ดี Kisssss me😘 ดีกว่าไม๊
#รับงานหาดใหญ่ #นวดผ่อนคลาย
❌ ไม่รับงานฝังมุก,เสพยา
❌ ไม่มีห้อง (ลูกค้าเปิดห้อง)
🐞 อายุ 45 หนัก 53 สูง 156 
💉 วัคซีนครบ ไม่มีประวัติโควิด 
📌 รับงาน แปดโมงเช้า ถึง ห้าทุ่ม 

มาๆๆๆ มาจุ๊บ ทีนึง 👄 https://t.co/PCytAKczmY",อื่นๆ,ไม่เดือดร้อน,0
"พาเซ้นต์ซุปมาฉีดวัคซีน บุญบารมีของเมนจงคุ้มครองฉันด้วย ✨🙏

#Saint_sup​#MingEr 💕 https://t.co/bO1cFVBanD",วัคซีน,ไม่เดือดร้อน,0
เชียงใหม่..ทัก../แมสก์กันฝุ่น../ท่ามกลางระแวดระวังโควิด.. แต่ชีวิตต้องเดินหน้าต่อ.คนมาวัน นิมมาน (One Nimman) คึกคัก.. เว้นระยะห่างอาจน้อยมาก.. ส่วนWhite marketเข้มวัดอุณหภูมิ​โชว์​ฉีดวัคซีนครบโดสก่อนเข้า.. @TNAMCOT https://t.co/JYhD98pp4q,อื่นๆ,ไม่เดือดร้อน,0
ตอนแรกซื้อมา ว่าจะใช้กับตัวเอง เพราะหายใจแล้วเหนื่อยหลังฉีดวัคซีน ตอนนี้ได้ใช้แล้ว กับป้า สู้ๆนะ พอแกรไม่พูดคือเงียบ จากที่ชอบเล่าความหลังให้ฟัง https://t.co/KGZYFkLPAF,วัคซีน,ไม่เดือดร้อน,0
จัดงาน 3 วัน เราก็ไปซะ 2 วัน วันแรกกับวันนี้ เสียดายเมื่อวานปวดแขนเพราะฉีดวัคซีน ไม่งั้นจะเก็บให้ครบ 3 วันเลย มองหน้าหล่อของคุณแท มองยังไงก็ไม่มีเบื่อ ขอบคุณน้องแพมที่จัดกิจกรรมน่ารักแบบนี้นะคะ💜 #Borahae @palamm_kpop #IPurpleTaehyungDay_inNMA https://t.co/McAcoEW4sE,อื่นๆ,ไม่เดือดร้อน,0
"⏩ โควิด 19 สายพันธุ์ Omicron !!!
 "" วิธีรับมือเเบบไม่ประมาท ""

ที่มา : กรมควบคุมโรค กระทรวงสาธารณสุข

#COVID19 #โควิด19วันนี้
#โควิด19 #โควิดวันนี้
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/XQ87kzWkXZ",รายงานสถานการณ์,ไม่เดือดร้อน,0
"I'm at ศูนย์ฉีดวัคซีนกลางบางซื่อ in Chatuchak, กรุงเทพมหานคร https://t.co/hkiOStTf5x",วัคซีน,ไม่เดือดร้อน,0
"⏩ รายละเอียดผู้เสียชีวิตของประเทศไทย วันที่ 26 ธันวาคม 2564 จำนวน 22 ราย

ขอแสดงความเสียใจกับครอบครัวผู้เสียชีวิตด้วยค่ะ

แหล่งข้อมูล : กระทรวงสาธารณสุข

#COVID19 #โควิดวันนี้
#โควิด19 #โควิด19วันนี้
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/gUHAVWUtdh",รายงานสถานการณ์,ไม่เดือดร้อน,0
