Sentence,types,Sentiment,levels
"🆕 New High โควิด 19 🇹🇭
🗓️ 29.07.2564
⚗️ ติดเชื้อ ➕1️⃣7️⃣,6️⃣6️⃣9️⃣ ราย
⚰️ เสียชีวิต ➕1️⃣6️⃣5️⃣ ราย

😣😞😓😨😰😥😢😭",รายงานสถานการณ์,ไม่เดือดร้อน,0
โดนตรวจโควิดอีกแล้ว 😪,ไม่สบายใจ,เดือดร้อน,1
#ฟ้าทะลายโจร #พร้อมส่ง 1 ซอง มี 100 เม็ด ลดอาการเชื้อลงปอดสำหรับผู้ที่มีอาการป่วย #โควิด19 สนใจสั่งของ DM มาได้นะค่ะ https://t.co/PWVgBHvEXg,การรักษา,ไม่เดือดร้อน,0
"@me_no_one1 ใช่ๆ นี่บอกว่า กลัวโควิด
เค้าบอก ว่า ปลอดภัย
นี่เลย บล๊อคแม่งเลย",อื่นๆ,ไม่เดือดร้อน,0
"#โควิดวันนี้ 29 กค.64 ทุบสถิตินิวไฮอีก ติดเชื้อใหม่ 17,669 เสียชีวิต165 #โควิด #covid https://t.co/EhBiVCAioJ",รายงานสถานการณ์,ไม่เดือดร้อน,0
"29ก.ค.64
ผู้ติดเชื้อ 17,669 คน
ตาย 165 คน 
ขอแสดงความเสียใจต่อผู้เสียชีวิตด้วยครับ #โควิดวันนี้ #โควิด19 https://t.co/2fCtrBCiAI",รายงานสถานการณ์,ไม่เดือดร้อน,0
"Good Morning kaa..🧡🧡..เช้าวันใหม่ สดใส มีคามสุขกับการทำงานเหมือนเช่นทุกวัน ดูแตัวเองดี ๆ นะ ปลอดภัยจาก ""โควิด 19” รักษาสุขภาพด้วย ส่งกำลังใจให้รัว ๆ ค่ะ🧡🧡 https://t.co/JRyHY1zWoG",อื่นๆ,ไม่เดือดร้อน,0
"ยอดโควิดวันนี้ 29/07/64

ติดเชื้อ17,669ราย
เสียชีวิต 165 ราย
#โควิดวันนี้ #โควิด19 #covid https://t.co/CFFcamCiTi",รายงานสถานการณ์,ไม่เดือดร้อน,0
"New high อีกแล้ว
Rip แด่ผู้เสียชีวิต 165 คน
(จากทวิตนั้น ที่บอกรายงานต่ำกว่าความเป็นจริง 6 เท่า ลองคูณดูคือแตะหลักแสนแล้ว😰)
#โควิด19 https://t.co/rorlTYcxmP",รายงานสถานการณ์,ไม่เดือดร้อน,0
ไม่นะ😭😱! #Covid_19 https://t.co/vvqAKVQSJL,อื่นๆ,เดือดร้อน,1
มีความรู้สึกว่าการที่เราได้รับบริจาควัคซีนจากต่างประเทศคือความล้มเหลวอย่างใหญ่หลวงและเป็นการหักหน้ารัฐบาลไทยในการจัดหาวัคซีนให้กับประชาชน #โควิด19 #COVID19 #วัคซีนโควิด #ไว้อาลัยผู้เสียชีวิตจากโควิด,วัคซีน,เดือดร้อน,2
ไปทำงานค่ะ #มนุษย์เงินเดือน #มนุษย์โรงงาน #โควิดสมุทรสาคร #Covid_19 #ล็อคดาวน์ #ล็อกดาวน์ที่ไม่ล็อก,ไม่สบายใจ,เดือดร้อน,1
"สังเกต Happy Hypoxemia ยังไง

คร่าวๆ คือให้วัดออกซิเจนปลายนิ้ว แล้วลองออกกำลังกายเบาๆ เช่น ลุกยืนตามภาพ 

จับเวลา 1 นาทีแล้ววัดออกซิเจนซ้ำ 

ถ้าลดลงมากกว่า 3% หรือเหนื่อย ทำได้ไม่ครบ 1 นาที  

ให้สงสัยว่าอาจจะมีโควิดลงปอด

รายละเอียดอื่นตามนี้ https://t.co/QaFC04bf1m https://t.co/2TFUZjUyPl",อื่นๆ,ไม่เดือดร้อน,0
"จำนวนคนตายไม่ใช่แค่ตัวเลข
แต่คือชีวิตและเป็นคนในครอบครัว
อันเป็นที่รักของใครสักคน
#Covid_19
#ชลบุรี https://t.co/DKl30PPVDB",ไม่สบายใจ,เดือดร้อน,2
"หน่วยบริการตรวจ COVID-19 ในพื้นที่กรุงเทพมหานคร
📌ระหว่างวันที่ 26 ก.ค. - 1 ส.ค. 64 
เอกสารและอุปกรณ์ที่ต้องใช้:
💳 บัตรประจําตัวประชาชนตัวจริง พร้อมสำเนา 2 ใบ
✍️ ปากกาสีน้ำเงินส่วนตัว เพื่อใช้ลงทะเบียน 
#ตรวจโควิด19 #ตรวจโควิดฟรี https://t.co/CW7t3wkmO7",รายงานสถานการณ์,ไม่เดือดร้อน,0
อากงของเพื่อนติดโควิดค่ะ โทรหาเตียงไม่ติดสักเบอร์ มีhotpitelแนะนำไหมคะ,อื่นๆ,เดือดร้อน,1
เอกชนกับวัคซีนโควิด-19 : Suthichai live 28/04/2564 https://t.co/SEHH3uNyM9 ผ่าน @YouTube    ย้อนหังเรื่องราวเมื่อ 3 เดือนที่แล้วสิคะ #สถานีกลางบางซื่อ,วัคซีน,ไม่เดือดร้อน,0
@GrayCN_mickey อาจจะเป็นโควิด,อื่นๆ,ไม่เดือดร้อน,0
"อังกฤษจะบริจาควัคซีนแอสตร้าฯโดยตรงให้ไทยจำนวน 415,000 โดส
&gt;&gt;ทีมา&gt;&gt;https://t.co/csI7rCMcoG https://t.co/fDj5l6di8h",วัคซีน,ไม่เดือดร้อน,0
“ปกป้องประชา ศูนย์คัดกรองโควิด 19 เพื่อประชาชน สนับสนุน สาธารณสุขจังหวัด” ศบค.มทบ.35 ร่วมกับ รพ.ค่ายพิชัยดาบหัก จัดตั้งศูนย์คัดกรอง มทบ.35 35 ตรวจหาสารพันธุ์กรรมของโควิด 19 ด้วยวิธี RT-PCR ให้กับประชาชนที่มาจากพื้นที่เสี่ยงและประชาชนที่สัมผัสใกล้ชิดผู้ป่วยโควิด 19 ตลอด 24 ชั่วโมง https://t.co/MxjzaFxvnc,หาความช่วยเหลือ,ไม่เดือดร้อน,0
"โปรใหม่ ราคาราย 2 สัปดาห์ ห้อง 30 ตร.ม เริ่มต้น 9,000 บาท รวมน้ำไฟ ห้องแต่งครบ พร้อมอยู่ ใหม่สะอาด มาตรฐาน SHA ใจกลางกรุงเทพ #กักตัว #โควิด19 #ชี้เป้าโปรถูก #อยู่บ้านหยุดเชื้อเพื่อชาติ #สาทร #เซนต์หลุยส์ #ห้องพัก #รายวัน #รายเดือน #รายสัปดาห์ #คอนโด #กรุงเทพ #วัคซีน https://t.co/7ykgeKtd1i",อื่นๆ,ไม่เดือดร้อน,0
"แจ้งปิดร้านเพิ่ม  ตามประกาศมาตราการควบคุมการแพร่ระบาด​COVID-19 ของรัฐ
ตั้งแต่วันที่ 26/7/21 เป็นต้นไป
จนกว่าจะมีประกาศเปิดจากภาครัฐ https://t.co/IZfTgUBrJZ",รายงานสถานการณ์,ไม่เดือดร้อน,0
กุแล้ว 1 มีโควิดมากี่ซีซั่นแล้ว ทำงานทุกวัน ไม่เคยได้หยุด หยุดก็ไม่มีอะไรจะแดกกกกกก https://t.co/0Bfj1jiUiu,ความเป็นอยู่,เดือดร้อน,1
"เชื่อเถอะ ! มีเงินแล้วจะมีความสุข ต่อให้เรื่องอื่นแม่งจะแย่แค่ไหน 
เเค่มึเงิน .. ชีวิตก็ดูง่ายขึ้นไปเเล้ว 90% #โควิดวันนี้",ไม่สบายใจ,เดือดร้อน,1
การฉีดวัคซีน COVID-19 เพียงอย่างเดียวไม่สามารถป้องกันการแพร่ระบาดของโรคได้ ดังนั้น แม้จะฉีดวัคซีนครบ 2 เข็มแล้ว ก็ต้องปฏิบัติตัวอย่างเคร่งครัด นั่นคือ สวมหน้ากากอนามัย เว้นระยะห่าง ล้างมือให้บ่อย เพื่อป้องกันการติดเชื้อโควิด-19 … https://t.co/r16pPhvhyY,วัคซีน,เดือดร้อน,2
จบโควิดคราวนี้ ..... คงจบเส้นทางบันเทิงทั้งผัวและเมีย https://t.co/2PZhn9ihAu,อื่นๆ,ไม่เดือดร้อน,0
"ส่งของกันค่ะ
#แม่ค้าออนไลน์ 
#รับออเดอร์ออนไลน์ 
รวย งง ใน ดง โค วิด https://t.co/jMxv85AUrS",อื่นๆ,ไม่เดือดร้อน,0
@mewlux18 @MewsuppasitTH @MSuppasit อยากไปโบกหน้าเวทีมากกว่า เบื่อโควิด,อื่นๆ,ไม่เดือดร้อน,0
เราติดโควิด และอยากมาแชร์อาการเรานะ #โควิดวันนี้ https://t.co/AttecOOEz7,ความเป็นอยู่,ไม่เดือดร้อน,0
"ช่วงนี้ลงพื้นที่ไปทีไร ไปเจอเคสหนัก ๆ ทุกที ตะกี้ซ.ตากสิน 4 เขตธนบุรี ก็ถึงขั้นปั้มหัวใจคาบ้านเกือบครึ่งช.ม.เเต่ก็ช่วยกลับมาไม่ได้ ยังมีคนติดอีก2คน ขอให้ดวงวิญญาณไปสู่สุขคติครับ
#โควิดวันนี้",ความเป็นอยู่,เดือดร้อน,2
"รบกวนเพื่อนๆช่วยแนะนำหาเตียงให้ด้วยนะคะ🙏
ตอนนี้ครอบครัวเพื่อนเราติด10คนเลยค่ะ อาการหนักมากก็คือคุณแม่ของเพื่อน แพ้หนักมากๆ #โควิด #โควิดวันนี้ #หาเตียงโควิด #หาเตียงให้ผู้ป่วย #หาเตียง",การรักษา,ไม่เดือดร้อน,0
"หมดโควิดจะไปหาแฟน...หมายถึง​ไปหาแฟนสักคนอ่ะ ไม่รู้เกิดรึยัง 😂
#สาวอวบอ้วน #สาวอ้วน #สาวศรีสะเกษ  #นัดเจอศรีสะเกษ https://t.co/zubEBTUuzq",ไม่สบายใจ,ไม่เดือดร้อน,0
พี่เตคือบุคคลที่ฮีลลิ่งจิตใจเราได้ดีมากๆในช่วงโควิดนี้ @Tawan_V https://t.co/ZSOjzR5zws,อื่นๆ,ไม่เดือดร้อน,0
กุเป็นต้นจ้า​ WFHอะไร​ ตั้งแต่โควิดมาใหม่ๆยังไม่เคยสัมผัส😂 https://t.co/55zztIhJQJ,ความเป็นอยู่,เดือดร้อน,1
อ้าว พี่เอ๊ะจิรากรติดโควิดหรอ วันนั้นยังนั่งดูป็อปมั้ยที่พี่เขามาถ่ายคอนเทนต์ให้อยู่เลยอะ 🥲🥲,ไม่สบายใจ,เดือดร้อน,2
ช่วงโควิดระบาด ใครอยากเยด แสดงผลตรวจโควิดด้วยค้าาาาาา 🤣🤣🤣,อื่นๆ,ไม่เดือดร้อน,0
"อยากขาย​ออนไล​น์​เราสอนให้
#หางานออนไลน์​#หางาน​#วัคซีนโควิด #โควิดวันนี้​#โหนกระแส #โควิด19เราต้องรอด​#ไล่ประยุทธ์ #ดาราcallout #ดีบอกต่อ​#ดูดวง #แม่น้ําหนึ่ง #แมสเกาหลี #แม่ค้าออนไลน์​#ขายของออนไลน์​#ขาย​#งบประมาณปี65 #วัคซีนไฟเซอร์ #กรุงเทพฯ #นุ๊กปาย #รีวิวnetflix #รีวิวคาเฟ่ https://t.co/ziBBKOpX3J",อื่นๆ,ไม่เดือดร้อน,0
ตรวจโควิดอีกแล้วจ้า ขอให้นุรอด เเงงงง https://t.co/l8mxndzm4i,อื่นๆ,เดือดร้อน,1
ทำไมปชช.ต้องมาบริจาคสิ่งของช่วยเหลือโควิดกันเอง มันควรเป็นหน้าที่ของรัฐบาล,ความเป็นอยู่,เดือดร้อน,2
"โควิดยังไม่ติด
แต่สุขภาพจิต ชิบหายหมดแล้ว🤦‍♂️
#ตรวจโควิด #pcr @ มหาวิทยาลัยราชภัฏบ้านสมเด็จเจ้าพระยา https://t.co/BXyJGw6hUU",ไม่สบายใจ,ไม่เดือดร้อน,0
นอกจากโควิดจะทำให้เราไม่รู้รส ไม่ได้กลิ่น รัฐบาลยังจะปิดตา ปิดปาก เราอีกหรือ? แล้วจะมีทางรอดไหนสำหรับคนไทยอีกไหม?,ไม่สบายใจ,เดือดร้อน,2
ผ่านมาทุกวิกฤต..จะมาตายเพราะโควิด-19 ไม่ได้นะเว้ย 😅🦠 https://t.co/6Vb3jMd5ca,ความเป็นอยู่,เดือดร้อน,2
"ใครชนะ?
#หมอชนะ #วัดชนะ #พระพร้อม แล้ว #ประชาชนชนะ มั้ย?

#โควิดวันนี้ https://t.co/1qnVMoMEqt",อื่นๆ,เดือดร้อน,1
N Health ส่งหุ่นยนต์ผู้ช่วยอัจฉริยะร่วมภารกิจโควิด-19 รักษาผู้ป่วยกลุ่มสีเหลือง บรรเทาและตัดวงจรสู่การเจ็บป่วยรุนแรง ที่ รพ.สนามบีดีเอ็มเอส สนามกีฬากองทัพอากาศ (ธูปะเตมีย์) https://t.co/VaT8x6gwGx via @Positioning Magazine,การรักษา,ไม่เดือดร้อน,0
"ปังปิ่งที่นี่อร่อยน้าา เค้าทำให้กินเอง #เชฟเบเกอรี่ก็มา #จำเป็น #สนุก #ความสุข #โควิด19 #ทำได้ไง @ T-Space coworking &amp; cafe, Nakhonsawan นครสวรรค์ https://t.co/APgT8ADi91",อื่นๆ,ไม่เดือดร้อน,0
มื้อเช้าวันนี้ #BreakfastIdeas  เฮลตี้มั้ย ไม่รู้ รู้แต่ว่า #ว่างแหละดูออก  หมดโควิดคงเปิดร้านอาหารได้ #พรุ่งนี้แม่อยากกินอะไร @ ร้านด่านช้างเภสัช https://t.co/Y4Rgcwc4Jx,อื่นๆ,ไม่เดือดร้อน,0
"🗓วันที่ 30 กรกฎาคม 2564
💉ฉีดวัคซีคป้องกัน COVID-19 (เข็มที่ 1)

ลงไว้เพื่อเตือนตัวเองว่าครั้งนึ่งเราเค้าต้องดิ้นรนเพื่อเอาชีวิตรอดจากความล้มเหลวของรัฐบาลกับการจัดการที่ห่วยแตกในทุกมิติของระบบ

                   ไม่จริง ไม่ใส่ใจ

อาการเป็นไงหลังจากนี้เดียวมารีวิวนะครับ",วัคซีน,ไม่เดือดร้อน,0
อาหาร น้ำดื่ม ยา...พร้อม...ไปเป็นอีก1แรง ช่วยผู้ป่วยโควิดรอเตียง 200 ชุด #พื้นที่สีแดงเข้ม #รพสนาม @ ศูนย์กีฬารามอินทรา - Ramintra sport center https://t.co/hznft9R0Qv,อื่นๆ,ไม่เดือดร้อน,0
"อย่ากลับย้อนไปมองอดีต
เพราะมันจะทำให้เราแย่ลง
รีบจากหลังเสือที่ติดเชื้อ
ไวรัสเดลต้า  ถ้าไม่รีบลง
คนนั่งหลังมันคงไม่แคล้ว
ติดเชื้อโรคร้ายตายตามมันไปด้วย
# ทำความดีเสมอตัวถ้าพลาดทำชั่วชาวโลกจะจดจำท่านไปตลอดกาลเวลา
เป็นตำนานcovid-19 2021
เป็นสัจธรรม
มีเกิด ตั้งอยู่ ดับไป อนิจัง https://t.co/FfcnokKKal",ความเป็นอยู่,เดือดร้อน,2
"คนแน่นบอกมุมกล้อง - คนนอนตายบอกจัดฉาก - วัคซีนขาดแคลนบอกมีเต็มแขน
- เราจะเป็นศูนย์กลางด้านวัคซีนของภูมิภาคแต่ขอรับบริจาค - สื่อมวลชนนำเสนอข่าวบอกบิดเบือน แล้วก็ใช้กฎหมายควบคุมกดหัวสื่อและประชาชน หมดคำจะพูด #รัฐบาลเผด็จการ #ผนงรจตกม #โควิดวันนี้",วัคซีน,เดือดร้อน,2
@MilyAem ได้เลยค่ะ ถ้าโควิดชาลงถ้ามองหาทีเที่ยวในประเทศแนะนำจังหวัดอุบลค่ะ บ้านเกษมยินดีตอนรับค่ะ จะพาไปเกี่ยวข้าวค่ะ5555,อื่นๆ,ไม่เดือดร้อน,0
"‘Happy Hypoxia’ ขาดออกซิเจนเงียบ ภัยร้ายที่ 'ผู้ป่วยโควิด 19' ต้องระวัง
https://t.co/tMWqasMARw",อื่นๆ,ไม่เดือดร้อน,0
"ผู้ป่วย ผู้เสียชีวิต ไม่ใช่ตัวเลข ไม่ใช่สถิติ  

ผู้ป่วย ผู้เสียชีวิตทุกคน เป็นที่รักของใครสักคนทั้งนั้น ...
#โควิดวันนี้ #โควิด19 #โหนกระแส #เฟคนิวส์ https://t.co/DdVMBe1Dow",การรักษา,เดือดร้อน,1
"Ep.491: ร้อยใจไทย
สู้ภัยเศรษฐกิจยุคไวรัสโควิด-19
ประเทศไทยต้องชนะ
*^*^*^*^*^*^*^*
Liveสด! ออโต้มีเดียรวมใจไทยสู้ภัยโควิด-19,  ศุกร์ที่ 30กค.64
[Uncut: Live! on the Studio]
https://t.co/NAumo6Hbzv",อื่นๆ,ไม่เดือดร้อน,0
กักตัวใกล้ครบแล้ว โควิดเป็นเหตุ https://t.co/jeo3cVesiN,อื่นๆ,ไม่เดือดร้อน,0
สวัสดีวันศุกร์ครับ เช้านี้มีสัมภาษณ์ สู้สู้ตัวเองครับ โควิดทำให้ทุกอย่างเปลี่ยนไป #ปัตตานี #เด็กวิศวะ #วิศวะ #ลาดกระบัง #วิศวะ https://t.co/zNbPZM3REf,อื่นๆ,ไม่เดือดร้อน,0
ทุกๆความพยายามสู้ต่อของตู่ ทำให้ประชาชนท้อถอย หมดแรง #โควิดวันนี้ #รัฐบาลส้นตีน,ไม่สบายใจ,เดือดร้อน,2
"🥰มาคะ หญิงแท้ นมแท้ ขาว สวย น่ารัก
🥰งานดี สะอาด ปลอดโควิด100%
อมสด 69 เล่นท่า ทาสีได้หมดคะ
 #มีบริการนวดนาบพิเศษ

✅มีน้องๆรับงาน จ่ายหน้างานคะ
 ฟรีห้อง ฟรีถุง 

🆔   mmk1924

#รับงานพิดโลก
#รับงานพิษณุโลก
#ไซด์ไลน์พิษณุโลก
#หาคู่นอนพิษณุโลก
#ขายหีพิษณุโลก
#พิษณุโลกนัดเย็ด",อื่นๆ,ไม่เดือดร้อน,0
"💞หญิงแท้ นมแท้ ขาว สวย น่ารัก

💞บริการดี สะอาด ปลอดโควิด100%
อมสด 69 เล่นท่า ทาสีได้หมดคะ
 #มีบริการนวดนาบพิเศษ

✅มีน้องๆรับงาน จ่ายหน้างานคะ
เรทเบาๆ ฟรีห้อง ฟรีถุง

🆔   mmk1924

#รับงานพิดโลก
#รับงานพิษณุโลก
#ไซด์ไลน์พิษณุโลก
#หาคู่นอนพิษณุโลก
#นวดพิษณุโลก
#ขายหีพิษณุโลก",อื่นๆ,ไม่เดือดร้อน,0
@d7y6Bw3hV7gUJX6's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.,อื่นๆ,ไม่เดือดร้อน,0
"🐍ลูกเอ๋ย!พระพรหมฤๅษีภุชงค์ทรงหูทิพย์สดับรับฟังเสียงอ้อนวอนร้องขอชีวิตคนป่วยโควิด19มากมายพญาภุชงค์นาคราชทรงตาทิพย์มองเห็นคนร้องไห้เสียใจภัยโควิด19ระงม!👼#อาศรมพระฤๅษีพรหมภุชงค์เดินดงโพธิสัตว์
📿👑#Photoพศิน_เรืองวุฒิ☁💀#โควิด19 https://t.co/MGUKHfQrDK",อื่นๆ,ไม่เดือดร้อน,0
"🐍ลูกเอ๋ย!พระพรหมฤๅษีภุชงค์ทรงหูทิพย์สดับรับฟังเสียงอ้อนวอนร้องขอชีวิตคนป่วยโควิด19มากมายพญาภุชงค์นาคราชทรงตาทิพย์มองเห็นคนร้องไห้เสียใจภัยโควิด19ระงม!👼#อาศรมพระฤๅษีพรหมภุชงค์เดินดงโพธิสัตว์
📿👑#Photoพศิน_เรืองวุฒิ☁💀#โควิด19 https://t.co/5qXh8qORbQ",อื่นๆ,ไม่เดือดร้อน,0
@JAn_Si 555 เราไม่ได้คุมโควิดได้นะ แต่เป็นโควิดที่คุมพวกเรา อาเมน,อื่นๆ,ไม่เดือดร้อน,0
"เว็บนี้ https://t.co/bYgN3Lma63 มีรายชื่อหน่วยงานที่รับตรวจโควิด ทั้งแบบ RT-PCT, Antigen Test, Fit to Fly, Drive-thru, Walk in, รวมถึงที่ตรวจแบบไม่คิดค่าบริการ",การรักษา,ไม่เดือดร้อน,0
"จากข้อมูลล่าสุด อีก 13 เดือนประเทศไทยคาดว่าจะเข้าสู่ herd immunity
และยังพบว่าอัตราส่วนผู้ป่วยใหม่ #โควิด จะแปรผกผันกับ % การเข้าถึง #วัคซีน 

#โควิดวันนี้ #วัคซีนโควิด19 #ฉีดวัคซีน https://t.co/Rcjp43XrsM https://t.co/ARCckqpWRF",การรักษา,ไม่เดือดร้อน,0
"🇹🇭 ยอดผู้ติดเชื้อโควิด-19 📆
วันศุกร์ที่ 30 กรกฎาคม 2564
รวม 17,345 ราย จำแนกเป็น
ติดเชื้อใหม่ 16,664 ราย
ติดเชื้อภายในเรือนจำ/ที่ต้องขัง 681 ราย

หายป่วยกลับบ้าน 10,678 ราย
ผู้ป่วยกำลังรักษา 192,526 ราย
เสียชีวิต 117 ราย

#ศูนย์บริหารสถานการณ์โควิด19
#ศูนย์ข้อมูลCOVID19 https://t.co/wqIvhlWBI5",รายงานสถานการณ์,ไม่เดือดร้อน,0
"ขนาดนี้แล้วหรอ ? 🤔
#โควิดวันนี้ https://t.co/1QYNC77gto",ไม่สบายใจ,เดือดร้อน,1
พยาบาลเหนื่อยจะแย่แล้ว เข้าใจโรคด้วยนะคะทุกคน ถ้าโควิดมันลงปอดหนักแล้ว มันไม่สามารถรักษาหายได้! ตอนนี้มีแค่ยาป้องกันเท่านั้น จะเอาเต็มที่ สงสารพยาบาลกันบ้างไหม ใส่ท่อ แล้วรพ ไม่มีเครื่องช่วยหายใจ จะให้เราบีบแอมบูตลอดไปใช่ไหม ICU มันเต็มค่ะ ไม่มีที่ไหนรับหรอก ขอร้อง เลิกCPR กับท่อ,การรักษา,เดือดร้อน,2
"#ศูนย์ข้อมูลCovid_19 #Covid19Thailand
ยอดผู้ติดเชื้อโควิด-19 วันศุกร์ที่ 30 กรกฎาคม 2564 รวม 17,345 ราย ผู้ป่วยสะสม 549,512 ราย (ตั้งแต่ 1 เมษายน) หายป่วยกลับบ้าน 10,678 ราย หายป่วยสะสม 353,744 ราย (ตั้งแต่ 1 เมษายน) ผู้ป่วยกำลังรักษา 192,526 ราย เสียชีวิต 117 ราย https://t.co/8YwtZJHet9",รายงานสถานการณ์,ไม่เดือดร้อน,0
#R.I.P.ขอไว้อาลัยผู้เสียชีวิตจากโควิด 19 ทุกท่าน//ความจริงประเทศไทย https://t.co/VYF4cXzIW1,รายงานสถานการณ์,ไม่เดือดร้อน,0
"ธนาคารกรุงเทพ บัญชีกระแสรายวัน 
ชื่อบัญชี ศิริราช-กาญจนา สู้ภัยโควิด
เลขที่บัญชี  901-3-50066-6    

ขอบคุณท่านที่ให้ อากาศ เพื่อเพิ่ม โอกาส ให้เราหายใจ

สนใจบริจาค ติดต่อ งานสื่อสารองค์กร
หมายเลขโทรศัพท์  02-849-6799 (วันจันทร์-ศุกร์ ตั้งแต่เวลา 08.00 น. - 16.00 น.)",อื่นๆ,ไม่เดือดร้อน,0
นายกเทศมนตรีวอชิงตันดีซี สั่งทุกคนที่มีอายุ 2 ขวบขึ้นไป ต้องสวมแมสก์เมื่ออยู่ในอาคาร รวมถึงคนฉีดวัคซีนต้านโควิดแล้ว เริ่มบังคับใช้ 31 กรกฎาคมตั้งแต่ 5นาฬิกา https://t.co/7vuJe0tVY5,รายงานสถานการณ์,ไม่เดือดร้อน,0
คิดถึงการไปเที่ยวแร่ดๆของฉันละสิ! ฮึ! อีโควิดเมื่อไหร่แกจะหายไป 😤😷💋💋💋 https://t.co/mGi2KDMzaJ,ความเป็นอยู่,เดือดร้อน,1
ลาออกกับยุบสภา เอายุบสภา อยากรู้ว่า ว่าแต่ละคนจะแก้ปัญหาโควิดยังไง ไอ้แบบฝันกลางวันก็สอบตกไป ให้ ปชช. เป็นเลือก ดีกว่าให้พวก สส  เลือกกันเอง,ไม่สบายใจ,เดือดร้อน,2
"@itnsource แอดแม่สื่อ รวบรวม ที่ติดต่อต่างๆ ขอความช่วยเหลือหาเตียง หารถ โควิด 19 วิธีดูแลตัวเอง กรณีเป็นหนัก หาเตียงไม่ได้ มาใน tweet นี้นะคะ
กด link เข้า profile @BangkokMatching
ตรง pin tweet มีรวม list ต่างๆ ใหม่ๆ อีกเยอะ และ update เรื่อยๆค่ะ
https://t.co/BL220A7Ro2",หาความช่วยเหลือ,ไม่เดือดร้อน,0
ข่าวที่บอกว่าประยุทธ์จะอยู่ต่อน่ากลัวที่สุดแล้วสำหรับคนไทย​ ยิ่งมันบอกขอสู้กับโควิดยิ่งน่ากลัวยิ่งหลอน,ไม่สบายใจ,เดือดร้อน,1
"#โควิดวันนี้ 30ก.ค.64 ติดเชื้อใหม่รวม 17,345 เสียชีวิต 117 #โควิด #covid19 https://t.co/PKzCCLYYLp",รายงานสถานการณ์,ไม่เดือดร้อน,0
ยอดโควิดเยอะทุกวันเลย....เส้าใจ,ไม่สบายใจ,เดือดร้อน,1
"ผู้ติดเชื้อแคะหมื่น7อีกวัน จะขยับเป็นหมื่น8วันไหนนะ
Ripแด่ผู้เสียชีวิต117คนด้วยค่ะ #ไว้อาลัยผู้เสียชีวิตจากโควิด19
#โควิด19 https://t.co/yVjOoVAwWX",อื่นๆ,ไม่เดือดร้อน,0
#ฟ้าทะลายโจรยันฮี  วันนี้ 07:50 ล่าสุดปิดประตูทางออกไป 1 เพราะอะไร อ่อ กลัวคนมาหาหมอเเล้วติดโควิด เเล้วคนซื้อข้างนอก? อ่อ... ไม่ติด ไม่ติ๊ดดดด,ความเป็นอยู่,ไม่เดือดร้อน,0
"@nualis1stisnual @fruity_diary แอดแม่สื่อ รวบรวม ที่ติดต่อต่างๆ ขอความช่วยเหลือหาเตียง หารถ โควิด 19 วิธีดูแลตัวเอง กรณีเป็นหนัก หาเตียงไม่ได้ มาใน tweet นี้นะคะ
กด link เข้า profile @BangkokMatching
ตรง pin tweet มีรวม list ต่างๆ ใหม่ๆ อีกเยอะ และ update เรื่อยๆค่ะ
https://t.co/BL220A7Ro2",อื่นๆ,ไม่เดือดร้อน,0
"🇹🇭 ยอดผู้ติดเชื้อโควิด-19 📆
วันศุกร์ที่ 30 กรกฎาคม 2564
รวม 17,345 ราย จำแนกเป็น
ติดเชื้อใหม่ 16,664 ราย
ติดเชื้อภายในเรือนจำ/ที่ต้องขัง 681 ราย
ผู้ป่วยสะสม 549,512 ราย (ตั้งแต่ 1 เมษายน)หายป่วยกลับบ้าน 10,678 ราย
หายป่วยสะสม 353,744 ราย (ตั้งแต่ 1 เมษายน)
เสียชีวิต 117 ราย",รายงานสถานการณ์,ไม่เดือดร้อน,0
รักษาระยะห่าง #โควิด19 ห้องนอนผมคร๊าบ https://t.co/UAashcTuEl,อื่นๆ,ไม่เดือดร้อน,0
"ตายพุ่ง! ไทย พบผู้ป่วยติดเชื้อโควิด +17,345 ราย เสียชีวิต +117 ราย #สถานีสื่อช่อสะอาด https://t.co/2cTMReZvUD",รายงานสถานการณ์,ไม่เดือดร้อน,0
"โควิดวันนี้ 30/07/2564

ผู้ติดเชื้อเพิ่มขึ้น 17,345 ราย
เสียชีวิต 117 ราย

รักษาตัวอยู่ 192,526 ราย
อาการหนัก 4,595 ราย
ใส่เครื่องช่วยหายใจ 1,012 ราย

#โควิด19วันนี้  #โควิด19 https://t.co/xS1dLd2GYL",รายงานสถานการณ์,ไม่เดือดร้อน,0
รักษาสุขภาพกันค่ะ ทำงานกันค่ะ ทำหน้าที่กันค่ะ #โควิด19,การรักษา,ไม่เดือดร้อน,0
ิอรสว.ค้าบทุกท่าน สุข กาย ใจ ไร้ทุกข์ ปลอดภัยจากโควิด19✌🏻😷✌🏻 #เราต้องรอด #ทาสกาแฟดำ https://t.co/afQRcrCKWu,อื่นๆ,ไม่เดือดร้อน,0
"เรียน ท่านเจ้าของกิจการ
พวกเรามีหน้าที่ขายสินค้าให้ท่าน แต่เราไม่มีหน้าที่ตายแทนท่านครับ
จาก พนง.ขาย
#โควิด19",ความเป็นอยู่,เดือดร้อน,2
