Sentence,types,Sentiment,levels
"ตามที่ปรากฏข่าวว่า สตม. มีผู้ต้องกักติดเชื้อโควิด19 จำนวน 293 ราย และ มี จนท.ตร. ที่ปฏิบัติงานใกล้ชิดกับผู้ต้องกัก ติดเชื้อโควิด19 จำนวน 1 นาย ซึ่งขณะนี้ เจ้าหน้าที่ตำรวจรายดังกล่าว พักรักษาตัวที่โรงอยู่ที่พยาบาลตำรวจ

https://t.co/ETlMzQNjC2ตามที่ปรากฏข่าวว่า-สตม/?preview=true https://t.co/CwJ8R9YggO",รายงานสถานการณ์,ไม่เดือดร้อน,0
แบบไปเจอคนไทยหลายคนเม้นเรื่องที่เกิดในจีรวันนี้​ ในเฟช กุท้อเลย​ เอาไปเปรียบกับเรื่องลิงเก็บมะพร้าวบ้างละ​ ดาราเค้ารักชาติบ้างละ​ ร่วมใจกันออกมา​ บางคนบอกโควิดมาจากเมกาด้วยมีก่อนจีนอีกเป็นปีๆ​ จีนทำถูกแล้วงี้​ กุแบบห่ะ,ไม่สบายใจ,เดือดร้อน,2
"• LINE : @mtd1572K ( มี@ )
• ของมาแล้วนะค่า 🛒📮📦
ㅡ
#ถูกและดีบอกต่อ #รองเท้าผ้าใบ #รีวิวเซเว่น #HowtoPerfect #ถูกและดี #ถูกบอกต่อ #ไว้ขายของห้ามรีวิวโว้ยย #ตลาดนัดnct #ตลาดนัดอากาเซ่ #ตลาดนัดEXO #ตลาดนัดบังทัน #ชี้เป้าโปรถูก #ดีบอกต่อ #ตลาดนัดblackpink #ตลาดนัดIZONE #โควิด19 https://t.co/i2fAyKy5Pr",อื่นๆ,ไม่เดือดร้อน,0
"นั่งเบียนกันมากเด้อ ไหล่เกยกัน 
ชายหญิง  ยุคโควิด 19   จร้า
รถตู้ปากน้ำรามคำแหง

ไหน ขสมก.  มาตรวจหน้ารามทุกวัน 555",การรักษา,ไม่เดือดร้อน,0
สตรอว์เบอรีอบแห้งเกรดเอ รสหวานอมเปรี้ยว จี๊ดจ๊าด แก้ง่วงได้ดี ผมช่วยเกษตรกรกระจายผลผลิต หลังโควิดทำพิษ นทท.ลด ขายผลสดได้ไม่เท่าผลผลิตที่มาก ครึ่งกิโล 200 บาท กิโลละ 350 รวมค่าจัดส่งแล้ว สนใจทักผมนะครับ https://t.co/k8V3hVekOE,อื่นๆ,ไม่เดือดร้อน,0
1 ปี ประกาศ พรก.ฉุกเฉิน คุมโควิด19,ไม่สบายใจ,ไม่เดือดร้อน,0
อย. ผ่านวัคซีน​โควิด​-19​ ของ​ J&amp;J เป็น​วัคซีน​ตัวที่สามที่ใช้ได้ในประเทศ​ไทยแล้ว,วัคซีน,ไม่เดือดร้อน,0
"มันส์สุดๆ😎ตั้งแต่มีโควิด 19 นานๆจะมีหนังฟอร์มยักษ์เข้าซักเรื่อง
#Godzilla vs Kong @ The Promenade https://t.co/PDUutMOPml",อื่นๆ,ไม่เดือดร้อน,0
"ส่งออกเดือนก.พ.กลับมาติดลบ 2.59 % มูลค่า 20,219 ล้านดอลลาร์  คาดแนวโน้มดีขึ้นจากเศรษฐกิจโลกฟื้น  วัคซีนโควิด-19 และแผนการกระตุ้นเศรษฐกิจของสหรัฐ พาณิชย์มั่นใจทั้งปีโต 4 % https://t.co/1vpoxpKKRh",อื่นๆ,ไม่เดือดร้อน,0
"ไม่ได้แต่งอิตะนานม๊ากกกกก ตั้งใจว่าไลฟ์รอบหน้าจะเป็นอิตะคุณชายมิโด

ค่ะ โควิด ส้นตีนจริงๆ",ไม่สบายใจ,เดือดร้อน,1
"แผนการกระจายวัคซีนโควิด-19 (Sinovac)
ล๊อตที่ 2 จำนวน 800,000 โด๊ส
กระจายให้กับกลุ่มเป้าหมาย 22 จังหวัด

#ศูนย์บริหารสถานการณ์โควิด19
#ศูนย์ข้อมูลCOVID19
#หยุดโควิดแต่ไม่หยุดเศรษฐกิจไทย
#NewNormalชีวิตวิถีใหม่
#สมดุลชีวิตวิถีใหม่
#รวมไทยสร้างชาติ https://t.co/Je5AwDtGaA",วัคซีน,ไม่เดือดร้อน,0
"ยืนยันตัวเลขผู้ติดเชื้อ#โควิด19  ในประเทศไทยวันนี้.. และ Top 10 ทั่วโลกตอนนี้.. 
อัพเดตล่าสุด: วันที่ 25/03/64

วันนี้ประเทศไทย มีคนไทยติดเชื้อใหม่ในประเทศ 92 คนและที่เดินทางมาจากต่างประเทศเพิ่ม 5 คน.. 
 
#Covid19 
#SaveThailand  
#PrayForThailand
#NewNormal https://t.co/NGpOB9WjYn",รายงานสถานการณ์,ไม่เดือดร้อน,0
"[#COVID19Update]
ศูนย์บริหารสถานการณ์การแพร่ระบาดของโรคติดเชื้อไวรัสโคโรนา 2019 (ศบค.)
รายงานการพบผู้ป่วยโควิด-19 รายใหม่ เพิ่ม 97 ราย
รวมผู้ป่วยสะสมในประเทศไทย  28,443  ราย
เสียชีวิตสะสม 92 ราย

#COVID19
#โควิท19
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/YZ4ZjKmV75",รายงานสถานการณ์,ไม่เดือดร้อน,0
"ช่วงก่อนตอนโควิดหนักๆ ลูกเรียนออนไลน์ เครื่องพริ้นท์ที่บ้านเสีย ลำบากพอสมควรเพราะต้องพิมพ์แบบฝึกหัดให้น้องทำ ถ้าได้เครื่องพิมพ์งานดีๆ คงจะดีมาก เพราะไม่ว่าจะแบบฝึกหัด หรือภาพระบายสี หนูน้อยคงได้แฮปปี้สมใจ
 #BrotherInktankพิมพ์สวยมากอยากบอกต่อ #BrotherThailand https://t.co/IJHlAJlp5P",อื่นๆ,เดือดร้อน,1
"ภูมิต้านทานดีๆช่วงนี้

#โควิด19 #โควิด #COVID19 #ฝุ่นpm25 #PM25 #โควิดวันนี้ #ฝุ่น #ฝุ่นเชียงใหม่ #ฝุ่นภาคเหนือ #ภูมิแพ้ #สุขภาพ #ใช้จริงรีวิวจริง #ฝากรีทวิต #รีทวิต #ฝากกดติดตาม  #คำคม #มีม #มีมตลก #แคปชั่น
#เครื่องกรองอากาศ #เครื่องฟอกอากาศ https://t.co/1Hu2EZTjZa",อื่นๆ,ไม่เดือดร้อน,0
��วัคซีนโควิด-19 เข็มที่ 1 @ สถาบันบำราศนราดูร กระทรวงสาธารณสุข https://t.co/QyXp3bEbMq,วัคซีน,ไม่เดือดร้อน,0
จะได้ไปเซอเวย์แคมป์ที่มวกเหล็กเยู่ละ เด็กสตัคกับแมทเทสติดโควิด สัสเซอเวย์ที่มอเฉย น่าเบื่ออะเเ😭,ไม่สบายใจ,เดือดร้อน,1
"ฉีดวัคซีนโควิด-19 เข็มที่ 1 (@ ห้องประชุมอัจฉรา in Talat Khwan, Nonthaburi) https://t.co/EW1ieB9oTg",วัคซีน,ไม่เดือดร้อน,0
"เทศกาลสงกรานต์ 2564 อะไรทำได้ - อะไรไม่ควนทำ
#COVID-19
#New Normal
#DMHTT https://t.co/wRbJsNyJoj",ความเป็นอยู่,ไม่เดือดร้อน,0
"ขอบคุณ บริษัทจัดหาคู่ Bangkok Matching ที่ทำให้ได้เจอหญิงสาวดีๆ อย่างคุณ xx นะครับ 

แม่สื่อก็ปลื้มเลยค่ะ ได้ยินแบบนี้ :) 

รีวิวลูกค้าหาคู่ ช่วงโควิด 19 Covid 19 คนโสดหาคู่สำเร็จ

 https://t.co/2m4nzATRhl",อื่นๆ,ไม่เดือดร้อน,0
1 ปีที่แล้ว ที่เราเพิ่งรู้จักโควิด https://t.co/qlSFFHTMWp,ความเป็นอยู่,ไม่เดือดร้อน,0
ถ้าโควิดหายบังทัน กลับมาทัวร์คอนได้ ตั๋วคอนน่าจะต้องแย่งชิงกัน หนักอยู่แล้วถ้ามาดินแดนเพื่อนเก่า คือคาดว่าน่าจะมาเปิดรถไฟฟ้าฝั่งรามพอดี เลยถือว่าครบรอบเลยนะตอนนี้อย่าพึงมานะ เสดกิจบ้านมัมมี่โครตจะแย่ รวมถึงตัวมัมมี่ด้วย😅,ไม่สบายใจ,เดือดร้อน,1
จะเพอร์เฟคกว่านี้ ถ้าได้เห็นสเตจจริงๆ ไม่ใช่แค่ออนไลน์ ชั้นเกียจอีโควิด 😞😞😞 https://t.co/HrOrYLyZgw,ไม่สบายใจ,เดือดร้อน,1
Buriram​ Marathon​ จัดไฟโหดเหมือนโกรธโควิด,อื่นๆ,ไม่เดือดร้อน,0
เช็ค เงินเยียวยาประกันสังคม ที่ได้รับผลกระทบจากโควิด 19 via @https://twitter.com/review_asia https://t.co/J2LL2qC1Rb,อื่นๆ,ไม่เดือดร้อน,0
@mynameAston ไปไงล่ะ ทั้งโควิด ทั้งพม่าประท้วง,อื่นๆ,ไม่เดือดร้อน,0
ฉันจะกลับมาตามจริงจังแล้วนะ!! คิดถึงพี่ไม่ไหวเลย ยิ่งเจอพี่พูดว่าคิดว่าโควิดมาหายกันไปหมดแล้ว นี้จะร้องฮืออออออ ยังอยู่เด้ค่า💚,ไม่สบายใจ,เดือดร้อน,2
"รอบนี้ช่วยกันดูแลรักษาสุขภาพกันด้วยนะคะ""อัปเดตสถานการณ์ ""โควิด-19"" ในประเทศไทย"" #ไวรัสปอดอักเสบ https://t.co/B5V0ydYxo4",อื่นๆ,ไม่เดือดร้อน,0
"ประสบการไปฉีดโควิดที่รพ.รัฐ ..ไปตอนบ่ายคิวไม่ยาว. วัดไข้,นน.-ผ่าน,ความดัน-ไม่ผ่าน วัดความดันได้141/95. พักแล้ววัดใหม่3รอบก็ไม่ผ่าน อดฉีด!! แต่จนท.รัฐ นั่งข้างๆนน.130ความดันไม่ผ่าน แต่มีคนพาเข้าห้องฉีด??",วัคซีน,เดือดร้อน,2
หายนะ ของระบบ logistic โลกกของแท้ โควิดก้อทำรวนหนักละ นี่ยังมาเจอเรือขวางคลองสุเอซอี๊กกกก 😭 #เรือก้อไม่มีจะส่งออก #ของก้อส่งไม่ทันเรือก้อดันมาขวางคลอง #ความบันเทิงของคนทำนำเข้าส่งออก https://t.co/ZOTqcl1HxT,ไม่สบายใจ,เดือดร้อน,1
"แต่เทอมนี้คงมีโควิดช่วยชีวิตป่ะ เพราะพอไม่เจอ อาจารย์เลยสั่งงานง่ายขึ้นแต่เยอะหน่อย ไม่หน่อยอะมากกกกกกกก
แต่ง่ายนะ อินิ่เลยทำได้ มาถึงเรื่องเกรดและ55555 อินิ่ได้3.87 จาก3.53เทอมที่แล้ว ดีขึ้นเยอะมาก กว่าจะได้ขนานนี้ดิ้นรนแทบขาดใจ มี2วิชาที่ได้3.5 จ้าา",ความเป็นอยู่,ไม่เดือดร้อน,0
รัฐบาลสหรัฐฯกู้เงินมากระตุ้นเศรษฐกิจจากการระบาดของโควิด-19 จำนวน1.9ล้านล้านเหรียญสหรัฐ ทำไมดอลลาร์ไม่อ่อนค่าลงตามหลักเศรษฐศาสตร์ ดัชนีดอลลาร์ผูกกับเงินสกุลหลัก 6 สกุลครับดอลลาร์อยากจะอ่อนแต่อ่อนไม่ได้เพราะอีก6สกุลหลักแย่กว่า,ความเป็นอยู่,เดือดร้อน,2
"วันนี้เสียงของนักศึกษาได้กลับมาดังอีกครั้ง 
พรรคเพชรอภิวัฒน์ได้สื่อสารผ่านการดีเบตโดยนำรายชื่อนักศึกษากว่าหมื่นหลายชื่อที่ถูกปัดตกโดยมหาวิทยาลัยกรุงเทพในเรื่องการเยียวยาโควิด ชี้ปมมาตรการเยียวโควิดของมอคลุมเครือไม่ชัดเจนไร้ประสิทธิ์ภาพ #ทีมBu  #พรรคเพชรอภิวัฒน์  #bu64  #มอกรุงเทพ https://t.co/UCCmsUj6VA",การรักษา,ไม่เดือดร้อน,0
"• LINE : @mtd1572K ( มี@ )
• ของมาแล้วนะค่า 🛒📮📦
ㅡ
#ถูกและดีบอกต่อ #รองเท้าผ้าใบ #รีวิวเซเว่น #HowtoPerfect #ถูกและดี #ถูกบอกต่อ #ไว้ขายของห้ามรีวิวโว้ยย #ตลาดนัดnct #ตลาดนัดอากาเซ่ #ตลาดนัดEXO #ตลาดนัดบังทัน #ชี้เป้าโปรถูก #ดีบอกต่อ #ตลาดนัดblackpink #ตลาดนัดIZONE #โควิด19 https://t.co/ed9aAA4zFV",อื่นๆ,ไม่เดือดร้อน,0
ขสมก นี่ เขาไม่บรีฟพนักงานให้บริการหรอวะ เรื่องมาตรการโควิดอีก จะเอายังไง บางคันนั่งข้างกันได้ บางคันนั่งไม่ได้ ผู้โดยสารงงเว้ย คันนึงนั่งได้ อีกคันนั่งก็ถูกกระเป๋าตะคอกใส่ว่านั่งไม่ได้ แล้วการนั่งข้างกันเนี่ย เสี่ยงน้อยกว่ายืนติดกันอัดแน่นทั้งคันรถอีกนะ คิดหน่อย,ความเป็นอยู่,เดือดร้อน,2
"“นนท์Xเจ้าโควิด”

เจ้าโควิดสีแดง ตัวนี้ต้องเป็นของเล่นของต้าวฮู่ แน่นอนเลยยยยยยย 

 #BangkokArtFestivalxNONT https://t.co/ERfUDE9zhT",อื่นๆ,ไม่เดือดร้อน,0
เศร้าว่ะ อยู่ในประเทศเหี้ยนี่ที่โกงกินกันเก่งชิบหาย อยากไปตปทแต่ก็ไปไม่ได้เพราะไม่มีวัคซีน วัคซีนแต่ละตัวก้นะ แอสตร้าฉีดละแอดมิดเปนสิบงี้ sinovacที่โกงเงินปชชงี้ อยากฉีดดีๆก็ต้องรอก่อนจ่ะ ไม่รู้จะตายเพราะโควิดหรือวัคซีน,วัคซีน,เดือดร้อน,1
@May_Matu ดีแล้วๆ ไม่เป็นโควิด 😁😁,อื่นๆ,ไม่เดือดร้อน,0
"ห่างหายจากการเข้าโรงหนังมานาน จากโควิดระรอกสอง
Godzilla vs Kong เป็นอีกเรื่องที่ทำให้กลับเข้าโรงหนังได้ 
ให้ 8/10 คะแนนเลยค่ะ #GodzillaVsKong https://t.co/RNR0vbpK4K",อื่นๆ,ไม่เดือดร้อน,0
ฉีดวัคซีนป้องกันโควิด19 https://t.co/WeSnlEu2qG,วัคซีน,ไม่เดือดร้อน,0
ฉีดวัคซีนป้องกันโควิด-19 @ รพ.สต.บ้านขะจาว ต.ฟ้าฮ่าม https://t.co/e1hg6MDdMC,วัคซีน,ไม่เดือดร้อน,0
@IAquariousl หมดโควิด จัดต้นทบดอก,อื่นๆ,ไม่เดือดร้อน,0
โควิดอ่ะไวรัส โคตรน่ารักอ่ะเราเอง 😁 https://t.co/IDs1KKa4IE,อื่นๆ,ไม่เดือดร้อน,0
"ยืนยันตัวเลขผู้ติดเชื้อ#โควิด19  ในประเทศไทยวันนี้.. และ Top 10 ทั่วโลกตอนนี้.. 
อัพเดตล่าสุด: วันที่ 26/03/64

วันนี้ประเทศไทย มีคนไทยติดเชื้อใหม่ในประเทศ 128 คนและที่เดินทางมาจากต่างประเทศเพิ่ม 6 คน.. 
 
#Covid19 
#SaveThailand  
#PrayForThailand
#NewNormal https://t.co/v0auKRN2sG",รายงานสถานการณ์,ไม่เดือดร้อน,0
@TNAworldnews @TNAMCOT สิ่งที่น่ากังวลต่อจากโควิด​19 คือสงครามนิวเคลียร์​ อเมริกา​กับเกาหลีเหนือ​ นี้แหละ,อื่นๆ,เดือดร้อน,1
"ศบศ. ไฟเขียว 1 ก.ค.นี้ เปิดประเทศรับคนฉีดวัคซีนโควิด ""ไม่ต้องกักตัว"" #ภูเก็ตโมเดล  https://t.co/rgEqupiKXL",วัคซีน,ไม่เดือดร้อน,0
"@F_Favour23 @SabaiFreedom MK มีทั่วประเทศ
ถ้าจะบินมากิน
ใจกลางกรุงเทพมหานคร
หรือไปกินที่ประเทศจีน
ค่าเครื่องบิน และโอกาส
เสี่ยงคิด โควิดไนทีน 19
MK ทั่วประเทศ delivery
ถึงบ้าน https://t.co/HPHAIHat56",อื่นๆ,ไม่เดือดร้อน,0
@SabaiFreedom ถ้าพวกม็อบสวะสามกีบเอาโควิดมาติดด้วยกันห้ามรัฐรักษาฟรีนะครับ ไม่ใช่เรื่อง พวกมันต้องจ่ายตังค่ารักษาเอง #ภาษีกู.,การรักษา,เดือดร้อน,2
ปีนี้ มีโควิด ชั้นก็จะไป https://t.co/zEgmuYc7ol,ไม่สบายใจ,ไม่เดือดร้อน,0
เพิ่งซื้อหวยโควิด (ประกันแบบ ตรวจเจอแล้วจ่ายเลย) ซื้อตอนนี้ ระยะรอ 14 วัน ถึงสงกรานต์พอดี 😱😱😱,ความเป็นอยู่,เดือดร้อน,2
"✅โปรโควิดวันนี้ - 31มีนาคม 64 เริ่มต้น 690/วันถูกสุดๆ ✅  #รถเช่ากระบี่krabicarrent #รถเช่ากระบี่pantip #รถเช่าอ่าวนาง #รถเช่าสนามบิน #รถเช่ากระบี่ราคาถูก #รถเช่าสะอาด #เช่ารถใหม่ #รถเช่าราคาประหยัด #เช่ารถครอบครัว ☎️ 081-9790965
Line ID: 0819790965
https://t.co/Q2okonlSy7 https://t.co/11jhxqeB8W",อื่นๆ,ไม่เดือดร้อน,0
ตรวจโควิด กูกลัวมาก!!!,ไม่สบายใจ,เดือดร้อน,1
"Aston Martin เปิดเผยว่ามีทีมงาน 2 คน ได้มีผลตรวจหาเชื้อไวรัสโควิด-19 เป็นบวก และได้พักรักษาตัวเรียบร้อยแล้ว

https://t.co/vIJBB1apcx",การรักษา,ไม่เดือดร้อน,0
"สาระน่ารู้”เป้าหมายการฉีดวัคซีนโควิด-19ในประเทศไทย
ที่มา; โรงพยาบาลจุฬาลงกรณ์ สภากาชาดไทย https://t.co/UgBwbrLzrf",วัคซีน,ไม่เดือดร้อน,0
"BrightWin MadeMyDay

“ไบร์ทครับ..วินครับ..
โควิด..มันน่ากลัว
มากักตัว..ที่ห้องพี่มั้ยครับ”

***สรุป..กู..น่ากลัวกว่าโควิด    
😂😂😂😂😂😂😂😂😂😂
😘เฮฮายามเช้า by เอสคุง😘
 
#ไบร์ทวิน https://t.co/fndyn0tBPT",อื่นๆ,ไม่เดือดร้อน,0
@thaimoph กราฟโลก​ กราฟเอเชียโควิด19​ ถ้าจะมีช่องฉีดวัคซีนไปแล้วอีกช่องคงจะดี​ ไม่น้อย,วัคซีน,ไม่เดือดร้อน,0
"สายพันธุ์ Covid-19 P1 ยังคงระบาดไปทั่วประเทศเนื่องจากผู้เชี่ยวชาญยอมรับว่าเป็นโรคติดต่อและอาจก่อให้เกิดความเจ็บป่วยที่รุนแรงกว่าสายพันธุ์ก่อน 

จาก 26 รัฐของบราซิลรวมทั้งเขตสหพันธรัฐมีเพียงหนึ่งหรือสองแห่งในแต่ละวันที่มีอัตราการเข้าพัก ICU ต่ำกว่า 80%",รายงานสถานการณ์,เดือดร้อน,2
"เมื่อคืนวันพฤหัสบดีกระทรวงสาธารณสุขของบราซิลรายงานตัวเลขของผู้ป่วยโควิด -19 รายใหม่มากกว่า 100,000 รายที่ได้รับการยืนยันในวันเดียวซึ่งเป็นตัวเลขที่สูงที่สุดของประเทศนับตั้งแต่เริ่มมีการระบาด

จนถึงขณะนี้มีผู้เสียชีวิตทั้งหมด 303,462 คนในประเทศจากไวรัสตามข้อมูลอย่างเป็นทางการ",รายงานสถานการณ์,ไม่เดือดร้อน,0
สัญญาณการล่มสลายทั่วบราซิลเนื่องจากโควิดควบคุมไม่อยู่ https://t.co/8oSjKhtq1f,ความเป็นอยู่,เดือดร้อน,1
แล้วการเมืองและเศรษฐกิจโลกตอนนี้มีกรรดึงฝ่ายกันไปมา ตึงเครียดเป็นจุดๆไปทั่ว เป็นเรื่องๆไป โดยมีวิกฤติโควิดเป็นหน้าฉาก เลยไม่ค่อยมีใครสังเกตความเคลื่อนไหวต่างๆที่ลึกลงไปที่มีพลวัตแบบมีพลัง,ความเป็นอยู่,เดือดร้อน,2
เค้ากะลังจะเล่นกล้องอะแล้วมาติดช่วงโควิดพอดีอดเห็นรูปสวยๆเวลาเค้าจะไปเที่ยวเลย,ไม่สบายใจ,เดือดร้อน,1
โควิดก็แพ้หนังยักษ์เข้าโรง https://t.co/5IEaNsvJaR,อื่นๆ,ไม่เดือดร้อน,0
เมื่อไหร่มันจะ unlock ร้านปิด5ทุ่มกันนะ โควิดมันแพร่ตอนดึกๆหรือไง จะไปนั่งร้านกาแฟ24ชม 😑,ความเป็นอยู่,เดือดร้อน,1
"ยืนยันตัวเลขผู้ติดเชื้อ#โควิด19  ในประเทศไทยวันนี้.. และ Top 10 ทั่วโลกตอนนี้.. 
อัพเดตล่าสุด: วันที่ 27/03/64

วันนี้ประเทศไทย มีคนไทยติดเชื้อใหม่ในประเทศ 73 คนและที่เดินทางมาจากต่างประเทศเพิ่ม 7 คน.. 
 
#Covid19 
#SaveThailand  
#PrayForThailand
#NewNormal https://t.co/GrB9fySdOz",รายงานสถานการณ์,ไม่เดือดร้อน,0
อีโควิด มาต่อยกันสักตั้งไหมห้ะ!!! เมื่อไหร่ชั้นจะได้ไปเที่ยว!!! https://t.co/4MuIoylvzh,ไม่สบายใจ,เดือดร้อน,2
เรียนพยาบาล ไปตรวจคนไข้ มีอาการ2วีค แต่ไม่ไปตรวจ แถวเที่ยวผับรอบมธ.รังสิตไปอีก ไม่รู้จะพูดยังไงเลยค่ะ #โควิด19 https://t.co/D9vfI0rPzY,การรักษา,เดือดร้อน,2
พบติดเชื้อเพิ่ม 80 เสียชีวิต 1 คน : สถานการณ์โควิดไทย :27 มีนาคม 64  #โควิด #covid19 https://t.co/qNDvoxtktU,รายงานสถานการณ์,ไม่เดือดร้อน,0
"[#COVID19Update]
ศูนย์บริหารสถานการณ์การแพร่ระบาดของโรคติดเชื้อไวรัสโคโรนา 2019 (ศบค.)
รายงานการพบผู้ป่วยโควิด-19 รายใหม่ เพิ่ม 80 ราย
รวมผู้ป่วยสะสมในประเทศไทย 28,657 ราย
เสียชีวิตสะสม 93 ราย 

#COVID19
#โควิท19
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/hGFaM06COc",รายงานสถานการณ์,ไม่เดือดร้อน,0
แดดแบบนี้ ระหว่างโควิด กับชั้น ใครจะตุยก่อนกัน (@ McDonald's อู้ฟู่) https://t.co/k3ohFwMgK5,อื่นๆ,ไม่เดือดร้อน,0
"ขั้นตอนการใช้สิทธิลงคะแนน ในสถานการณ์โควิด-19
เลือกตั้งนายกเทศมนตรี และสมาชิกสภาเทศบาล
#สมาชิกสภาเทศบาล=บัตรสีชมพู ทำเครื่องหมาย x กากบาทเลือกผู้สมัครรับเลือกตั้งได้เขตเลือกตั้งละไม่เกิน 6 คน
#นายกเทศมนตรี=บัตรสีม่วง ทำเครื่องหมาย x กากบาท ในช่องทำเครื่องหมาย ได้เพียงคนเดียว https://t.co/1MLRCtQrvj",รายงานสถานการณ์,ไม่เดือดร้อน,0
"EISP ENGLISHDAY CAMP
Petcharawut school

ขอบคุณกิจกรรมดีๆ
ปีนี้กิจกรรมเด็กจัดได้น้อยเพราะสถานการณ์โควิด

#เด็กต้องเรียนรู้จากการลงมือทำและร่วมกัน @ โรงเรียนกองทัพบกอุปถัมภ์ เพชราวุธวิทยาฯ กรมทหาราบที11 รักษาพระองค์ https://t.co/umb1wlm75Y",อื่นๆ,ไม่เดือดร้อน,0
"EISP ENGLISHDAY CAMP
Petcharawut school

ขอบคุณกิจกรรมดีๆ
ปีนี้กิจกรรมเด็กจัดได้น้อยเพราะสถานการณ์โควิด

#เด็กต้องเรียนรู้จากการลงมือทำและร่วมกัน @ โรงเรียนกองทัพบกอุปถัมภ์ เพชราวุธวิทยาฯ กรมทหาราบที11 รักษาพระองค์ https://t.co/ODLvYa1zN0",อื่นๆ,ไม่เดือดร้อน,0
@piglet_bm อ้าว แมวที่ไหนอ่ะ แล้วสัปดาห์หน้าจะโควิดอีก,อื่นๆ,ไม่เดือดร้อน,0
"#ส่องทวิตยามเช้า วันนี้มาพร้อมประเด็น #ไอ้ห่า #โควิด19 #วัคซีนโควิด19 #WhatsHappeningInMyanmar #ม็อบ26มีนา #ปล่อยเพื่อนเรา #ClubhouseTH 

&gt;&gt; https://t.co/XdXHbRgKnP https://t.co/OSVaaTW43H",อื่นๆ,ไม่เดือดร้อน,0
นี่ว่าไฮคิวแมสเป็นวงกว้างขึ้นจากกระแสมังงะตอนจบนะอยู่นะ เพราะนี่เองก็กลับมาตามเพราะงั้นเหมือนกัน เห็นคนสนใจจะดู เห็นพูดถึง ผ่านหน้าทล.จากที่แต่ก่อนไม่มี อีกอย่างกู้ดบางอย่างแพงมาก แสดงว่าแมสมาก แต่จะดีกว่านี้จิงๆถ้าไม่ติดโควิด มันคงยิ่งใหญ่มากๆ https://t.co/BKbo806K0V,ความเป็นอยู่,ไม่เดือดร้อน,0
โควิดมาถึงอำเภอกุแล้ว แน่ๆแล้วสองคน อีเหี้ยกุจะบ้าแล้วเด็กก็ยังไม่ได้สอบ  เขตก็จะเข้าตรวจ โอ้ย,ไม่สบายใจ,เดือดร้อน,1
สงสารชาวพม่า ไหนจะโควิด ยังต้องหนีระเบิดอีก https://t.co/fDIYtCCHWB,อื่นๆ,เดือดร้อน,1
นังปูสมองนิ่มของไทยยอดติดโควิดหลักสองสามหมื่นคนตายแค่ใกล้หลักร้อย อีปูมึงจะปลื้มอะไรกะสวีเดน อีสมองนิ่ม https://t.co/8Cx2nXleRB,ความเป็นอยู่,เดือดร้อน,1
ไม่กล้าไปร้านนวดด้วย​ กลัวโควิด​ t____t.,ไม่สบายใจ,เดือดร้อน,1
ที่เจ็บคอและไอแห้งๆ​ ไม่ได้ติดโควิดนะ​แค่กรี๊ดหนักไปโหน่ย😅😅,ไม่สบายใจ,เดือดร้อน,1
โควิดถึงคิวคุณแล้ว... https://t.co/PyL5ukpMd8,ไม่สบายใจ,ไม่เดือดร้อน,0
@k_jariyak อาหารเช้าอร่อยๆ ซื้อมาตอนโปร ช่วงโควิดถูกลงแบบ70% อ่ะพี่,อื่นๆ,ไม่เดือดร้อน,0
"เม็กซิโกเผยว่า จำนวนคนตายจาก Covid 19 น่าจะมีมากกว่าที่รายงานจริง จาก 182,301 คน เป็น 294,287 คน https://t.co/nCmixfwCTn",รายงานสถานการณ์,ไม่เดือดร้อน,0
"@OTGontheglow อย่าแพง ยุคโควิดไนทีน
ผู้ปกครอง ใช้เงินเยียวยา",อื่นๆ,เดือดร้อน,1
@Hj_Krajeab เมคมันนี่ หมดโควิดจะบินเดือนละประเทศไปเล้ยยยยยย,อื่นๆ,ไม่เดือดร้อน,0
แล้วก็ใช้พรก.ฉุกเฉินโควิดบังหน้า อ้างว่ามีกฎหมายรองรับการใช้ความรุนแรงทั่รัฐอยากทำอะไรกับประชาชนก็ได้ ประกาศยาวล่วงหน้า หน้ากากหายก็เนียน วัคซีนก็ช้า แล้ว...เลือกใช้ด้วยนะ วันนี้อยากใช้พรก.ฉุกเฉินกับใครดี ฝ่ายสนับสนุนรัฐไม่ต้องโดน เต็มที่เลย อำนวยความสะดวกให้,ไม่สบายใจ,เดือดร้อน,2
"@LUNYLUSH จริงนะ มันเหมือนต่างคนคิดถึงกันและกัน
เพราะอีโควิดบ้า😭😭😭",อื่นๆ,ไม่เดือดร้อน,0
"18.25 น. ตำรวจเข้าควบคุม-ปิดล้อม ผู้ชุมนุม มวงคืน #หมู่บ้านทะลุฟ้า ที่บริเวณสะพานชมัยมรุเชษฐ 

ขณะที่ศูนย์ทนายฯระบุว่ามีผู้ถูกควงคุมตัวประมาณ 40 ราย โดยอ้าง พ.ร.ก.ฉุกเฉินฯ และมาตรการควบคุมโควิด-19 https://t.co/MhwRr8vZK7",รายงานสถานการณ์,ไม่เดือดร้อน,0
