Sentence,types,Sentiment,levels
"ตลอดระยะเวลาที่อยู่ในอาชีพตัวแทนประกันชีวิต
มักจะพบลูกค้าพูดกับเราเสมอว่า
🔅 แบบประกันเงินออม เมื่อลูกค้าได้รับเงินก้อนตอนครบสัญญา ลูกค้าจะพูดว่า “สมัยนี้หาผลตอบแทนแบบนี้ไม่ได้แล้ว แบบประกันแบบนี้ก็ไม่มีแล้ว รู้งี้ซื้อเยอะกว่านี้ดีกว่า”
#ประกันชีวิต #ประกันสุขภาพ #โควิด19 https://t.co/0u3KIZDGJ6",ความเป็นอยู่,ไม่เดือดร้อน,0
ตอนจบใหม่ๆ เลือกงานระหว่าง งานโรงแรมที่ภูเก็ต(เงินเยอะ) และ งานเอกสารหน่วยงานรัฐ(เงินน้อย) สุดท้ายเลือกงานเอกสาร  ไม่งั้นบรรลัยไปแล้ว #โควิด19 มา https://t.co/bOCI4hx66j,ความเป็นอยู่,ไม่เดือดร้อน,0
ตอนนี้ #ประตูน้ำ #สำเพ็ง #โบ้เบ้ ไปได้ไหมคะ แถวนั้นโควิดระบาดไหม #โควิด19วันนี้ #โควิด,ไม่สบายใจ,เดือดร้อน,1
ตอนนี้ติด @poocaochannel มาก ตลกแบบแก๊งเพื่อนๆ แบบเฮฮาอ่ะ เหมือนได้อยู่กะเพื่อนในช่วงโควิด ต้องไปตามดูอีพีเก่าๆ ตลกมาก 🤣,อื่นๆ,เดือดร้อน,1
ตั้งแต่ปิดโควิดมา กูฝันถึงเค้าไปรอบที่ 5 แล้ว,ไม่สบายใจ,เดือดร้อน,2
ตากแดดตากลมฆ่าโควิดสักนิด @ Cha-am Beach https://t.co/I6AOnGQuf4,อื่นๆ,ไม่เดือดร้อน,0
แต่คือถ้าไม่มีโควิดนะ.... คือคงได้จัดมีตต้นหนชลธีจริงๆไปแล้วววววววว แต่ตอนนี้คือแค่มีตออนไลน์;-;,ไม่สบายใจ,เดือดร้อน,1
"แต่คือมีตโพก้า พี่ป๊อดไปเป็นguest มีตต้นหนชลธีคือพี่ป๊อดเป็นตัวหลัก
ถ้าไม่มีโควิดนะ คือพี่ป๊อดต้องซ้อมสองมีตติดเลยนะ555555555555555 แต่คือมีตโพก้าเลื่อนอีกแล้วววว เลยเหลือแค่มีตต้นหนชลธีแต่เป็นมีตออนไลน์",อื่นๆ,เดือดร้อน,2
แต่แบบอยากไปดูแบบในฮอลล์มากกว่าอ่ะ รู้สึกว่าเหมือกับการยืนโยกไม่ก็นั่งฟัง โควิดให้กันได้มั้ย,ไม่สบายใจ,ไม่เดือดร้อน,0
แต่ปกติ mrt เห็นแต่ติ่งเกาหลีซื้อป้ายไปลงอะค่ะ แทบไม่เคยเห็น ads จากแบรนด์เยอะเท่าจากด้อมต่าง ๆ เลย มีแค่เห็นเต็ม ๆ ก็ตรงจตุจักรอะ ยิงยาวตลอดทาง ยอมรับว่ามันกระทบจากการเมืองเถอะ ไม่ได้จากโควิดเป็นหลักเลย https://t.co/ggdfOJ9t7m,อื่นๆ,ไม่เดือดร้อน,0
ถ้ากุเป็นแมวอ้วนในเกาหลี ก็คงจะได้ตรวจโควิดฟรี,ไม่สบายใจ,เดือดร้อน,1
ถ้าได้จะเอาไปทอดเฟรนฟายขายหารายได้ช่วงโควิดค่ะ มีประโยชน์มาก ช่วงนี้จะได้มีรายได้เสริม #ShopeeTH22 #ร่างกายต้องการพัสดุช้อปปี้ #มหัศจรรย์ของทอด https://t.co/nqcDOfpccC,อื่นๆ,ไม่เดือดร้อน,0
ถ้าตอนนี้ไม่มีโควิดชั้นมั่นใจว่าจะได้เจอพี่แอรอน หนูอี๊ด ชาอึนอู ฮวังอินยอบ เฮ้ออออ,ไม่สบายใจ,เดือดร้อน,1
"ถ้าเป็น ""ข้าวโอ๊ต คริษฐ์"" นี่จุกอกตายละ ""มะตูม"" บอกไม่รู้ว่าเป็นดารา ... ""พี่หนุ่ม"" บอกเป็นดาราไม่ดัง ... จุกๆ #ดีเจมะตูม #โควิด19 #ข้าวโอ๊ต",อื่นๆ,เดือดร้อน,1
ถ้าไม่มีโควิด คงได้รางวัลจากดาราเดลี่กับไนน์เอ็นเตอร์เทนด้วยแหล่ะ https://t.co/81WAfisG0d,ไม่สบายใจ,เดือดร้อน,1
"ถ้าไม่มีโควิด คิดว่าบัตรคงหมดภายใน1นาทีแน่ๆเลย
#MEWBDAYliveConcert
#MewSuppasit #MewSuppasitStudio https://t.co/0mEzy3jceg",อื่นๆ,ไม่เดือดร้อน,0
ถ้าไม่มีโควิดเราคงได้อยู่หน้าเวทีแล้วแม่ #GOODDAYbyMEW,อื่นๆ,เดือดร้อน,1
ถ้าสถานการณ์โควิดดีขึ้น คิดไว้ว่าจะเริ่มท่องโลกของพิพิธภัณฑ์ เริ่มจากในกรุงเทพฯ ก่อน 😄😄,ความเป็นอยู่,ไม่เดือดร้อน,0
ถ้าหนู ติดโควิด19 แล้วจะเข้าใจอารมณ์ ความรู้ศึกของบุคลากร ที่พลาด #ผนงรจตกม https://t.co/Sw015Ay8Ok,อื่นๆ,ไม่เดือดร้อน,0
"ถึงโควิดจะทำให้ไกล

แต่โคตรรักเทอไง ทำให้ใจกระชุ่มกระชวย

#พรีวาเลนไทน์เป็นพี่ชายไปก่อน 
#คริสสิงโต",ไม่สบายใจ,เดือดร้อน,2
"ถึงจะยังไม่หมดโควิด แต่แพลนเที่ยวตามมาติดๆแย้วน้าาา🤭
เพราะที่ญี่ปุ่น🇯🇵 เตรียมเปิด สวนสนุก Ghibli แห่งแรกในญี่ปุ่น
คาดว่าบางส่วนจะเริ่มเปิดให้บริการช่วงเดือนตุลาคมปีหน้า🎡
โดยจะเปิดให้บริการแบบครบเครื่องจัดเต็มทุกความสนุกในปีถัดไป https://t.co/NE3BzHerCu",อื่นๆ,ไม่เดือดร้อน,0
ท้องเสีย มีไข้ต่ำๆ ไม่น่าใช่โควิดหรอก เพราะเพื่อนบอกน่าจะเอดส์ 🙄,ไม่สบายใจ,เดือดร้อน,1
ทั้งวีคนี่ง่วนกับงานจนไม่มีเวลาตามข่าวเลยนอกจากข่าวโควิด วัคซีน  เสี่ยโป๊มาจากไหน ผอ.โรงเรียนอีก ฮือ,ไม่สบายใจ,เดือดร้อน,2
"ทาสเตรียมเฮ.! ''เกาหลีใต้'' เริ่มโครงการตรวจ ""โควิด-19"" ให้สัตว์เลี้ยงแล้ว | สวพ.FM91 | LINE TODAY https://t.co/Q9dWKZRuQe #LINETODAY #สวพFM91",อื่นๆ,ไม่เดือดร้อน,0
"ทำไงดีครับ❗
โจทย์มีอยู่ว่า ช่วงโควิดนี่ออกจากบ้านได้บ้าง แค่อยู่ห่างๆคน งดไปที่เสี่ยง หลีกเลี่ยงขนส่งสาธารณะ ...
.
แต่ปัญหาคือ ขับรถไม่เป็น !
.
ทำไงดีครับ 🧐❓ @ Bangkok, Thailand https://t.co/MDM0n5npyv",อื่นๆ,เดือดร้อน,1
ทำไมต้องคลั่งกันขนาดนั้น รู้นะว่าอยากใกล้ อยากถ่ายคลิป อยากถ่ายรูป แต่ต้องเว้นระยะให้น้องบ้างสิ นี่น้องทั้งวิ่งหนี ทั้งเคาะกระจกห้ามถ่ายแล้วนะ ไม่กลัวน้องโกรธก็กลัวติดโควิดกันหน่อยเถอะ!!!,ไม่สบายใจ,เดือดร้อน,2
ที่ฉันขยับตัวแล้วโอ้ยๆ นี่เพราะโควิด...หรือล้มสเก็ตบอร์ด! อ๋อ แต่ระบมกับเมื่อยมันต่างกันนิเนอะ! โอ้ยๆ คืออาการระบม 555,ไม่สบายใจ,ไม่เดือดร้อน,0
ที่ดูแล้วแย่ คือไม่มีคดีที่เกี่ยวกับโควิด19 เลยยยยย #ประเทศกูมี #ชีวิตจริงยิ่งกว่าละคร #ผนงรจตกม https://t.co/547sQ6FUpq,ไม่สบายใจ,ไม่เดือดร้อน,0
ที่ทำงานมีเงินฝากเก็บไว้สำหรับไปเที่ยวรวมกันเป็นแสนแล้ว เพราะไม่ได้ไปเที่ยวไหนเลยมาปีกว่าแล้ว อีโควิดมึง,ไม่สบายใจ,เดือดร้อน,2
ทีม1ตีตลาดอินโดให้แตกแบบถล่มทลายที หมดโควิดส่งไปอ่อยคักๆเพิ่มยอดวิวยอดบั้มให้เต็มที่,ไม่สบายใจ,เดือดร้อน,1
"ทีมLighting ขอขอบพระคุณผู้ใหญ่ใจดีที่ร่วมกันจัดทำกระเป๋าเก็บป้ายไฟให้กับออฟกันนะคะ💚🙏 😊หมดโควิดเมื่อไหร่จะพาน้องไปวิ่งเล่นนะคะคิดถึงแล้ว #เบบี๋🥺
#ออฟกัน #เบบี๋มีไฟ
 @pook2466 @ALLGUN3 @LETMEYOUR @ATP_MKYB @BabiiRita1 @Yao64417982 @Bemeland1 @Chuling16 @babii_ribbon @LoveJMJ3 https://t.co/SHDHY1EHv1",อื่นๆ,ไม่เดือดร้อน,0
ที่รพ.เยชอนมีการคอนเฟิร์มชื่อหมอและพยาบาล 26นี้เกาหลีจะเริ่มฉีดวัคซีนแว้วว หัวหยองดีใจมาก เพราะทุกวันนี้แหย่จมูกตรวจโควิดวันเว้นวัน วันที่25นางจะซ้อมใหญ่ (อันนี้กุงงมาก มีซ้อมใหญ่) anyway ในขณะที่ปท.กูนั้น~ โอ้อวดศูนย์กลางหีแตด แต่ยังไม่มีสักโดส ถะถะถะถุยยย รำคาน!,วัคซีน,ไม่เดือดร้อน,0
"ทุกคนดูแลตัวเองกันดีๆสถานการณ์จะได้ดีขึ้น,เราอยากเจอป๊อกแป๊กตัวเป็นๆเอแซบasap24/7มาตอนใหนก็ได้ขอให้บอกขอให้รู้🙏😽😻💖 #Covid_19 #Lisamanoban https://t.co/fHe9xbCIQR",อื่นๆ,ไม่เดือดร้อน,0
"ทุกๆไฟนอลปี1เทอม 1
เรามักจะประกาศแจกรางวัลเล็กๆน้อยๆให้กับนร.ที่ตั้งใจเรียน ทำงานส่งทุกชิ้นไม่เคยขาดเรียน และมีพัฒนาการโดดเด่นรวมถึงมีปาร์ตี้เล็กๆหลังสอบ
อย่างปีที่แล้วก่อนโควิด น้องจากฟิลิปปินส์ได้รางวัลใหญ่ไปครองครับ
เป็นตัวอย่างให้คนตั้งใจและมีความพยายามควรได้กำลังใจดีๆครับ https://t.co/KmLg6TzmYn",อื่นๆ,ไม่เดือดร้อน,0
ทุเรียนหมอนทอง ตัดสดๆจากสวนจันทบุรี น้ำหนัก 4 กก.กว่า/ลูก ⁣กก.ละ180฿พูใหญ่ 4-5พู เนื้อเน้นๆ รสชาติหวานมัน กลมกล่อม⁣ รับประกันเนื้อเหมือนเดิม⁣ สั่งซื้อDM #ทุเรียนหมอนทอง #โควิด19 #อย่างอนดิเพื่อน #ทวิตดีคนรีน้อย https://t.co/iastpqBLts,อื่นๆ,ไม่เดือดร้อน,0
เทอไม่รักในหลวง เทอจะติดโควิดตาย พระสยามเทวาติ๊ราดจะฉาปเทอ!!!!! https://t.co/gDOtpMprzZ,ไม่สบายใจ,ไม่เดือดร้อน,0
เทียวกันมั้ย พีพี #Mapletravel #phiphi #boat #ทะเล #หาดทราย #ภูเขา #ชิล #สงบ #โควิด19 #14Mตกลงฉันคิดไปเองใช่ไหม #คิดถึงกลัฟกลับไปธดด #mewlions #เมเปิล #อยากเที่ยวต้องได้เที่ยว #ไม่มีคนเห็นก็จะลง https://t.co/w6evS6Z1Y9,อื่นๆ,ไม่เดือดร้อน,0
"น้องชายสุดเลิฟคนเล็กสุดมาอุดหนุนน้ำมะม่วงเบาคะ🥰🥰🥰 ขอบคุณน้องหนิงมากๆนะคะมาทุกอาทิตย์เลย❤❤❤
#ขายหมดกลับบ้านได้🥰 
#สุดยอดแฟนพันธุ์แท้น้ำมะม่วงเบา 
#น้ำมะม่วงเบาอร่อยดี 
#น้ำมะม่วงเบา 
#เต้าหู้ออแกนิคทอด 
#โควิด19 https://t.co/mhEU3k686r",อื่นๆ,ไม่เดือดร้อน,0
นัดกับเพื่อนที่เกาไว้ตั้งแต่ก่อนเจอโควิด 🥲 https://t.co/OzPcgqSpM7,อื่นๆ,ไม่เดือดร้อน,0
"น้ากิ๊ก ชอบชอบมาก ไวรัสคือโควิด ไบร์ท วชิรวิชญ์ คือสามี 😘
@bbrightvc  #bbrightvc https://t.co/PSuVjy52EG",อื่นๆ,ไม่เดือดร้อน,0
แนะนำให้อยู่บ้านเลี้ยงหลานครับ #โควิด19 https://t.co/Z7Xv63dpW5,อื่นๆ,ไม่เดือดร้อน,0
"ในช่วง covid-19 นี้ รุนเเรงเหลือเกิน 😔 โครงการ ""คนดี 45 บาท""
🙂เพียงคนละ 45 บาท สามารถต่อยอดเป็นค่าอาหารให้กับเด็กกำพร้าที่ได้รับผลกระทบจากเชื้อเอชไอวี/เอดส์ และผู้ป่วยเอดส์ ที่อยู่ในความดูแลของคามิลเลียน โซเชียล เซนเตอร์ ระยอง ช่วยกันตามกำลังศรัทธาค่ะ https://t.co/BPwfJOPMYC",อื่นๆ,ไม่เดือดร้อน,0
ในยุคโควิดแพร่ระบาด ควรคิดหาวิกฤตให้เป็นโอกาสให้กับตัวเอง https://t.co/yAYlHDpxBN,อื่นๆ,ไม่เดือดร้อน,0
บอกไม่รู้ไม่ได้คอมมอนเซ้นต์เลยเหอะ กินแล้วไม่ติดโควิด กินแล้วตา2ชั้น กินแล้วหน้าเรียว อย.ถอนเลขเถอะ https://t.co/7vVXZtUaQJ,ไม่สบายใจ,เดือดร้อน,1
"บอกรักคนที่คุณรัก ❤️ ด้วยประกันชีวิตที่คุ้มครองทั้งค่ารักษาทุกโรคที่ไม่ใช่แค่โควิด 

ด้วยเบี้ยหลักพัน ความคุ้มครองหลักล้าน

#ประกันสุขภาพ
#ประกันโควิด
#ประกันโรคร้ายแรง
#ประกันชีวิต
#Chubblife
#ชับบ์ไลฟ์ประกันชีวิต

#ชับบ์ไลฟ์ประกันชีวิตชีวิตดีไม่มีสะดุด",อื่นๆ,ไม่เดือดร้อน,0
บางกลอยบนยังถูกบุกรุกเพิ่มเติมอีก 1 แปลง รวม 11 แปลง เนื้อที่ 37 ไร่เศษ วันนี้อช.แก่งกระจาน จะซักซ้อมกองร้อยน้ำหวาน 1ในแผนอพยพคนลงมาด้านล่าง และเป็นห่วงโควิดจากประเทศเพื่อนบ้านที่อาจจะหลบหนีเข้ามาในหมู่บ้านโป่งลึก บางกลอย #สืบสวนความจริง #บางกลอยบน https://t.co/KuHn3CjY4P,ความเป็นอยู่,เดือดร้อน,2
ประเทศที่เจริญแล้วแม้แต่หมายังได้ตรวจโควิด,ไม่สบายใจ,เดือดร้อน,1
ปั้มน้ำมันเพื่อน เปิดปีก่อน แปปเดียวโควิดมา ร้านไม่ลงเลย มาวันนี้ร้านเต็มพื้นที่เรียบร้อย แถมสร้างเพิ่มลงkfc 👍 สุดดจัด,ความเป็นอยู่,เดือดร้อน,2
"ปางเปา บีช เปิดใหม่ ไฉไล กว่าเก่า จุดเช็คอินเพียบ ! 🤩📸 มาพร้อมกับมาตรการป้องกันโควิด-19 เที่ยวสบายใจ ปลอดภัย หายห่วง  🙌

#รีวิวเชียงใหม่ #เที่ยวเชียงใหม่ #เที่ยวแม่แตง #คาเฟ่เชียงใหม่ #ปางเปาบีช 

https://t.co/kbwvgvWWdt",อื่นๆ,ไม่เดือดร้อน,0
ป๊าต้วน พี่แทมมี่ดันขนาดนี้ ชั้นว่าพี่มาร์คได้ไปแน่ๆ แงงงแต่ว่าเมื่อไหร่นี่สิ มันจะบินใช่ม่ะ GDNY อะ โควิดที่นุ้นเป็นยังไงง่า ต้องกักตัวไหมนะ แต่อาจจะไปง่ายกว่าตอนพี่บินจากเกาเนอะ,ไม่สบายใจ,เดือดร้อน,2
"ปีที่แล้วก่อนโควิดได้ไปดูตอนเทศกาล Fem Film Festival ด้วย คิดว่าจะได้ไปอีกทุกปีเลย เสียใจที่คงไม่มีแล้ว 

ใครอยากไปบอกลา bkksr ก็สามารถจองตั๋วไปดูกันได้ถึงวันที่ 31 มี.ค. นี้นะคะ🤍 https://t.co/NvNDNBuE9M",อื่นๆ,ไม่เดือดร้อน,0
ปีนี้โควิด ชุดเล็กพอ https://t.co/YQIfKnj7aV,อื่นๆ,ไม่เดือดร้อน,0
เปิดขายข้าวแกง สู้โควิด #พ่อค้าน่ากินไหม https://t.co/grVsnL2T1u,อื่นๆ,ไม่เดือดร้อน,0
"โปรจบละนะ
ขอบคุณนะครับ ทุกๆ คน
ยุคสมัยแห่งโควิดกำลังใจสำคัญมาก

ขอบคุณอีกครั้ง เป็นกำลังใจนะ สู้ๆ
#KUANITO https://t.co/LdfYv974xb",อื่นๆ,ไม่เดือดร้อน,0
ไปดินเนอร์ที่เยาวราชเสี่ยงโควิดบ่?,ไม่สบายใจ,เดือดร้อน,1
ผบ.ทบ.สั่งถ้าเตียงโควิดไม่พอ ทหารพร้อมนอนพื้น!!  คนที่นอนพื้นก็มีแต่ท.เกณฑ์ พวกยศใหญ่ๆนอนเตียงเปิดแอร์จิบไวน์สบาย พูดสร้างภาพนี่งานถนัดนัก,ความเป็นอยู่,เดือดร้อน,2
ผมคือเด็กจบใหม่ปี 63 ที่เปลี่ยนงานมาแล้ว 3งานในช่วงโควิด 😩,ความเป็นอยู่,ไม่เดือดร้อน,0
ผลตรวจโควิดรอบแรก เนกาทีฟจ้า,การรักษา,ไม่เดือดร้อน,0
"ผัวน้อย ส่งคลิปมาให้ดู บอกว่าเงี่ยนมาก เดี่ยวโควิดเบา จะไปให้เย็ดน่ะ.

#คู่เย็ด #ฝากรีทวิตด้วยนะครับ #ควยสูงวัย https://t.co/geizBQyDPj",อื่นๆ,ไม่เดือดร้อน,0
ผ่านมาหลายสิบปีสิ่งที่รุนแรงสุด # โควิด19 ไง https://t.co/foH8QGpGuz,อื่นๆ,ไม่เดือดร้อน,0
"เผยหมดเปลือก 4 เทคนิคซื้อประกันชั้น 1 ให้ถูกที่สุด !👇
https://t.co/OpGiKrPqmd
=========
724 ประกันออนไลน์ ครบทุกประกัน ง่ายๆ 7 วัน 24 ชั่วโมง : https://t.co/4GK5WU2QwK 

ระบบ ""MGM by Srikrung Broker"" โมเดลธุรกิจยุคโควิด-19 https://t.co/fcie9Cเดือดร้อนq",อื่นๆ,ไม่เดือดร้อน,0
ฝันดีราตรีสะดวก โควิดแบบนี้ต้องนอนเกาhee อยู่แต่ห้อง🙄 #เทพารักษ์ #หนามแดง #นัดเย็ดสมุทรปราการ https://t.co/3ZYCoo9UtK,อื่นๆ,เดือดร้อน,1
พม่าคง #รักประเทศไทย อยากทำงานที่ไทยมากๆอ่ะถึงแอบเข้ามาแล้วเอาโควิดมาด้วยตอนนั้นสวะด่ารัฐบาลกันยกใหญ่ ตัดภาพมาตอนนี้โหนพม่าจนหน้าแหกแล้วนะคะซูจีคงกลั้นขำไว้ไม่ไหว https://t.co/qcPCbYsXfc,ไม่สบายใจ,เดือดร้อน,2
พม่ามาชุมนุม เกิดติดโควิด รักษากันเองนะ,การรักษา,ไม่เดือดร้อน,0
"พรุ่งนี้ วันเดียวแล้วนะ กับโปรรรร ทิ้งท้ายโควิด แน่นอนว่าโควิดไม่มา โปรรร นี้ไม่มีจ้าาา
#จัดสิจ๊ะอย่ารอ #KUANITO 
#10วัน10บาทชิ้นสอง
https://t.co/G30EsS5cxi https://t.co/RyqBxIRbCI",อื่นๆ,ไม่เดือดร้อน,0
"พวกที่ถามไม่ตอบ DM ไม่เปิด บอกเลยนะครับ คุณพลาดลูกค้ารายสำคัญแล้ว
ยุคโควิดแบบนี้ เล่นตัวไปเถอะ 😏😏😏",อื่นๆ,ไม่เดือดร้อน,0
พวกเราตรวจไปถึงล้านกันหรือยังนะคะตั้งแต่วันนี้ของปีที่แล้ว #โควิด19,การรักษา,เดือดร้อน,1
"พัทยา  น้ำใสมาก #เปิดเมืองพัทยามาได้เเล้วนะ #โควิด19 #โควิดชลบุรี 
วันนี้ชลบุรีไม่พบผู้ติดเชื้อ https://t.co/G8R4j4aiBE",อื่นๆ,ไม่เดือดร้อน,0
"พี่ทิมถ้าโควิดมันน่ากลัว
มากักตัวที่ห้องน้องไม้ได้นะคะ
#ทิมไม้
#SecretAdmirerTheSeries",อื่นๆ,ไม่เดือดร้อน,0
พี่หนุ่มก็ถามแรงเรียกเรทไปงั้น แต่ไม่ขยี้เอาคำตอบว่า จากใจ จากสามัญสำนึก จากที่เรียนนิเทศมา คิดจริงๆเหรอ ว่าอาหารเสริมตัวเองกินแล้วไม่ติดโควิด แก้ซึมเศร้า บลาๆๆ,ความเป็นอยู่,ไม่เดือดร้อน,0
เพราะ รัฐฯ ใช้โควิด.... https://t.co/RMuuVWuzbC,ความเป็นอยู่,ไม่เดือดร้อน,0
เพราะโควิด เลยทำให้เราไม่ได้เจอกันเกือบปี #โควิดเป็นเหตุสังเกตได้  #นานๆเจอกันที #คนในเครื่องแบบ #ร้านนี้ของเขาดีจิงๆ @ ร้านยำแหลก ปลาแดกเริ่ด สายไหม https://t.co/zraYnye2mT,อื่นๆ,ไม่เดือดร้อน,0
เพราะโควิดทำให้ไม่ได้กลับมาไทย โรซี่ฝึกเล่นสกีจนเก่งแล้ว อี๊ตามไม่ทันแน่ ๆ https://t.co/Z2GyvHgVrY,ความเป็นอยู่,เดือดร้อน,1
"เพราะโควิดทำให้เรากลับบ้าน 🏡
ที่ดินเราก็มีอยู่แล้ว บ้านมีแล้ว รถมีแล้ว

ก็แค่อยากลองทำเกษตรดูบ้าง
แต่ปีนี้ให้มันเป็นปีแห่งการเริ่มต้นนะ :)",ความเป็นอยู่,เดือดร้อน,1
เพิ่งรู้ว่าจริงๆแล้ว Space Sweeper จะเข้าฉายโรงหนังปกติ แต่เพราะโควิดเลยเลื่อนไม่มีกำหนด และสุดท้ายก็เอามาลง Netflix แทน,อื่นๆ,ไม่เดือดร้อน,0
เพื่อชาวสมุทรสาครนะคะ...เติมบางจาก/ดื่มอินทนิล วันนี้ถึง 14 กพ รายได้ส่วนหนึ่งสมทบมูลนิธิสมุทรสาคร...ช่วยสู้โควิดกันค่ะ #เทใจให้บางจาก #ก๊อปรีแอคพี่เค้ามา #ร่วมด้วยช่วยกัน @ Samut Sakhon https://t.co/N9dST4Js5f,อื่นๆ,ไม่เดือดร้อน,0
"ภาษีปี 62 
5555555 แหมม ตอนนั้นยังไม่มีโควิดเลยปะ ตลกกกก แต่ก็ไม่ได้อะถูกแล้ว https://t.co/OgQpTSElzo",อื่นๆ,เดือดร้อน,1
"มอบทุนใช้จ่ายช่วงโควิด​
#ร่วมด้วยช่วยกัน https://t.co/6UERfS1Not",อื่นๆ,ไม่เดือดร้อน,0
มันเศร้าเพราะโควิด อ่ะ ระทางไม่ใช่ปัญหา ปัญหาคืออิโควิด อิเลว,ไม่สบายใจ,เดือดร้อน,1
มาโรงเรียนวันแรกหลังหยุดยาวโควิด19 @ โรงเรียนไทยคริสเตียนสะพานเหลือง https://t.co/BmfSl0yHwe,อื่นๆ,ไม่เดือดร้อน,0
มีคนโควทบอกว่า ต่อให้กินน้ำมนต์ก็ผิด ใช่ค่ะ คิดถึงเคสที่คยองกิโด เกาหลี ที่เป็นวัดพุทธแล้วแจกน้ำมนต์ให้กินร่วมกันละติดโควิดเป็นร้อยคนอ่ะ,ไม่สบายใจ,เดือดร้อน,3
มีนแปลน ดูแลตัวเองยังไงช่วงโควิด19 #Betacan3XMeanPlan https://t.co/PxEamS7kTJ,อื่นๆ,ไม่เดือดร้อน,0
"มูลนิธิป่อเต็กตึ๊ง ส่งต่อธารน้ำใจ สู้ภัยโควิด-19 ระดมทีมลงพื้นที่ 10 จังหวัด ออกแจกจ่ายถุงยังชีพแก่ประชาชนที่ได้รับผลกระทบจากสถานการณ์การแพร่ระบาดของเชื้อไวรัสโควิด-19

https://t.co/ZrIU57tGFsมูลนิธิป่อเต็กตึ๊ง-ส่ง-9/?preview=true https://t.co/NuSpaWlzMH",รายงานสถานการณ์,ไม่เดือดร้อน,0
"เมื่อ #ทหารเงี่ยน ในยุคโควิด 
#ควยตำรวจ ก็ควักออกมาสนอง
#ชักว่าวโชว์ควย #คอลเสียวน้ําแตก 
#ควยชายแท้ #ควยแข็ง #ดูดควย 
#นัดเย็ดกทม #นัดเย็ดเกษตร #นัดเย็ดแจ้งวัฒนะ #นัดเย็ดดอนเมือง #นัดเย็ดปากเกร็ด https://t.co/FvuwBWTl1H",อื่นๆ,ไม่เดือดร้อน,0
เมื่อคืนคุยกับไนท์ว่าเมนมีพรีกี่ตัวนะ เคค่ะ5555555 ถ้าไม่มีโควิดป่านนี้ติ่งวิ่งสิบงานแล้วง้าบ https://t.co/0sTBtqRF00,อื่นๆ,ไม่เดือดร้อน,0
ไม่คิดเลยว่าคอนล่าสุดคือปี2019 ถ้าไม่มีโควิดป่านนี้คงมีคอนต่อๆมาอีก4-5ครั้งได้ https://t.co/cLd1C81rj2,อื่นๆ,เดือดร้อน,2
ไม่ได้เป็นโควิดนะ แค่ปรับสภาพร่างกายไม่ทัน ร้อนเจอหนาว หนาวเจอร้อน,ไม่สบายใจ,ไม่เดือดร้อน,0
"ไม่เป็นโควิด ก็มี ""Timeline"" ได้😂😂😂😂 https://t.co/ETnf7XY8xe",อื่นๆ,ไม่เดือดร้อน,0
ยังไงกูต้องไปมห้ได้ โควิดหมด เจอกันนน!! https://t.co/6Zt4KF8QoA,ไม่สบายใจ,ไม่เดือดร้อน,0
"ยังซับพอร์ท อยู่น้าาา #น้องหลีก
เคยจับมือกันตอนซิง5
นี่พี่ก็รอ #2shot แต่อยู่ในช่วงดีเลย์
ขอให้หมดโควิดเร็วๆ แล้วเจอกันน้าาา ^^
#BNK48 #MewnichBNK48
#ppคนบ้าmask https://t.co/axPCcm418H",อื่นๆ,ไม่เดือดร้อน,0
ย่ารหัสน้องดีมาก น่ารักมาก คิดถึงมากๆเลยค่า หมดโควิด จะซิ่งไปหาที่นครปฐมเลย ! เยิฟๆ,ไม่สบายใจ,เดือดร้อน,1
"ยูคยอม เทอหายไปนานมากละนะ เทอรู้ไหม นกน้อยคิดถึงเทอมากมาย อยากจะออกตามหา แต่ติดเจ้าโควิดนี่แหละ ไม่งั้นฉันจะบินไปตามหาเทอเอง รักนะมดยักษ์ #Yugyeom #IGOT7 #GOT7 @real_Kimyugyeom @GOT7Official 
#PandaVoteTeamGot7Update https://t.co/5NHvQQXYvt",อื่นๆ,ไม่เดือดร้อน,0
รร.ที่แม่สอนให้นักเรียนชายมาเรียนก่อน สลับกับ นร. หญิง (สลับกันเรียนเพราะโควิด) ด้วยเหตุผลที่ว่าเลขที่ผู้ชายจะมาก่อนผู้หญิง พอนึกไปก็แปลกเหมือนกันนะ เรียนมาคือเลขที่ ผช. จะมาก่อนเลข ที่ผญ.เสมอเลยตั้งแต่อนุบาลจนจบม.6 น่าสนใจแฮะ อะไรทำเกิดทำเนียมปฏิบัติแบบนี้ สื่อถึงค่านิยมอะไรมั้ย,ความเป็นอยู่,ไม่เดือดร้อน,0
ระหว่างติดโควิดกับกูมีแฟนอะไรจะเกิดก่อนกัน,ไม่สบายใจ,เดือดร้อน,1
รักเจ้า ไม่ได้ช่วยให้โรคหายนะ มันต้องใช้ยารักษา อีบ้า ถ้างั้นประเทศไหนไม่มีเจ้าโควิดก็คงไม่มีทางหายสินะ เห้อออ https://t.co/cjvPpDuEVU,ไม่สบายใจ,ไม่เดือดร้อน,0
