Sentence,types,Sentiment,levels
"#โควิดวันนี้ 25 มิ.ย. ติดเชื้อรวม 3,644 เสียชีวิต 44 #โควิด19 #ข่าวโควิด #covid19 #ข่าวnews1 https://t.co/MN47TUNKfM",รายงานสถานการณ์,ไม่เดือดร้อน,0
@pavielin มอนิ่งจร้าน้องหลี​ มีความสุขตลอดวันจร้า​ ใช้ชีวิตระวังๆนะคะช่วงนี้โควิดน่ากลัว,อื่นๆ,ไม่เดือดร้อน,0
หลังจากฉีดวัคซีนโควิด แม่คอยเช็คอาการแทบทุกชั่วโมง ไลน์มาไม่ตอบคือโทรทันที 555,วัคซีน,ไม่เดือดร้อน,0
"""ช่วยเหลือ แบ่งปัน เพื่อป้องกันโควิด"" 

รพศ.4 พัน.2 มอบถุงยังชีพให้กับผู้ป่วยติดเตียงที่ยากไร้ และแจกหน้ากากอนามัยพร้อมกับประชาสัมพันธ์การป้องกัน,การรับวัคซีน #COVID19 ณ อ.บึงสามัคคี จ.กำแพงเพชร

#ทหารมีไว้ทำไม 
#พลังเงียบเฉียบขาด
#ทหารเป็นที่พึ่งของประชาชนในทุกโอกาส",รายงานสถานการณ์,ไม่เดือดร้อน,0
รถตู้ปากน้ำราม  เอาอีกแล้ว  นั่งเบียดกันสถานการณ์โควิดระบาด,ความเป็นอยู่,เดือดร้อน,2
"เช็กเลย!! อาการป่วย ""โควิดสายพันธุ์เดลต้า""
https://t.co/0ELux34lb6 

เตือนสายพันธุ์เดลต้าระบาดง่าย เร่งปิดการเคลื่อนย้ายกลุ่มแรงงาน
https://t.co/8Kjgf5sAw9",การรักษา,ไม่เดือดร้อน,0
"ฉุดไม่อยู่ ""ชลบุรี"" ติดเชื้อโควิด-19 ใหม่ 320 ราย
https://t.co/FMaWMIbdbI https://t.co/un10so6ADZ",วัคซีน,ไม่เดือดร้อน,0
"นาย สราวุธ อ่อนละมัย ชุมพร เขต2 พรรค ประชาธิปัตย์
มอบหมายทีมงาน ออกพ่นยา ป้องกัน โควิด พร้อมแจก แอนกอฮอล์ หน้ากากอนามัย พร้อมด้วย อสม ผู้นำท้องถิ่น ในละแวก ที่มี ผู้ติดเชื้อ ให้ชาวบ้านสบายใจ
 ทำด้วยใจ ทำด้วยจิตอาสา
สส เอก ชุมพร ร่วมสู้ โควิด https://t.co/eQJQx0SQY2",อื่นๆ,ไม่เดือดร้อน,0
"ด่วน! สั่งจัดกำลังทหาร คุมเข้มแคมป์คนงาน สกัดโควิด ปิดทันทีวันนี้ ไม่รอแล้ววันจันทร์
https://t.co/b9h4Zm18rE https://t.co/Ki2KQZLbSm",วัคซีน,ไม่เดือดร้อน,0
เลขที่ออก #โควิดวันนี้ #โควิด19วันนี้ #COVID19 https://t.co/IXfbQGbRJY,อื่นๆ,ไม่เดือดร้อน,0
"#โควิดวันนี้  จนจะระลอก 4 แล้ว
ทำไมถึงยังตรวจเชิงรุกฟรีให้ทุกคนไม่ได้คะ ? ถามแบบสงสัยจริงๆ
ตรวจวันไปฉีดวัคซีน ก็ไม่ได้หรอ?",ไม่สบายใจ,เดือดร้อน,1
"📣 รายงานสถานการณ์ผู้ป่วยติดเชื้อไวรัสโคโรนา2019 รพ.สงขลานครินทร์
วันที่ 26 มิถุนายน 2564

#COVID19 #วัคซีนโควิด
#โควิด19 #โควิดวันนี้
#วัคซีนโควิด19
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/de0aaF0uCC",รายงานสถานการณ์,ไม่เดือดร้อน,0
"⏩ รายละเอียดผู้เสียชีวิตของประเทศไทย วันที่ 26 มิถุนายน 2564 จำนวน 51 ราย

ขอแสดงความเสียใจกับครอบครัวผู้เสียชีวิตด้วยค่ะ

แหล่งข้อมูล : กระทรวงสาธารณสุข

#COVID19 #โควิดวันนี้
#โควิด19 #วัคซีนโควิด
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/RoiFfzKkFW",รายงานสถานการณ์,ไม่เดือดร้อน,0
"⏩ รายชื่อจังหวัดที่มีผู้ติดเชื้อ 10 อันดับแรก ประจำวันที่ 26 มิ.ย. 64

📌 วันนี้ จ.สงขลา ติดอยู่ใน 10 อันดับแรก

❤ ขอความร่วมมือปฏิบัติตามมาตรการป้องกันโควิด-19 อย่างเคร่งครัดนะคะ

#COVID19 #วัคซีนโควิด
#โควิดวันนี้ #AstraZeneca
#โควิด19
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/YpZkyR8L4M",รายงานสถานการณ์,ไม่เดือดร้อน,0
"⏩ รายละเอียดผู้ป่วยรายใหม่ ในพื้นที่ภาคใต้ 

📌 ประจำวันที่ 26 มิถุนายน 2564

😷 จ.สงขลา พบผู้ป่วยรายใหม่ จำนวน 215 ราย ‼️

#COVID19 #วัคซีนโควิด
#โควิด19 #โควิดวันนี้
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/OQXkz8DKJg",รายงานสถานการณ์,ไม่เดือดร้อน,0
"สถานการณ์การติดเชื้อโควิด-19 ในประเทศ วันที่ 26 มิ.ย. 64

(ตั้งแต่ 1 เม.ย. 64)
😖 ผู้ป่วยรายใหม่ 4,161 ราย
😷 ผู้ป่วยยืนยันสะสม 211,589 ราย
🙂 หายป่วย 169,249 ราย
😭 เสียชีวิตสะสม 1,776 ราย

#COVID19 #AstraZeneca
#โควิด19 #โควิดวันนี้
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/kEuW0aJiY3",รายงานสถานการณ์,ไม่เดือดร้อน,0
"📣 ประกาศโรงพยาบาลสงขลานครินทร์

💉เรื่อง การรับวัคซีนโควิด-19 สำหรับผู้ที่ลงทะเบียนเลือก รพ.สงขลานครินทร์ และได้วัน - เวลา รับวัคซีนในระบบเรียบร้อยแล้ว 

📌 สำหรับผู้จองรับวัคซีน ในวันที่ 28 มิ.ย. 64 -2 ก.ค. 64

#COVID19 
#โควิด19 #โควิดวันนี้
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/uodsysR8Js",วัคซีน,ไม่เดือดร้อน,0
"ไม่น่ารักเลย ไม่นัดไม่ไปครับ
ไม่ได้หยิ่งครับผมกลัวโควิด😁
#แก่งคอย #สระบุรี https://t.co/WzB8a7vLrZ",ไม่สบายใจ,เดือดร้อน,1
ปกติกูสิงอยู่บ้านแทบจะเป็นถ้ำ วันนี้กูเพิ่งได้ออก มีความรู้สึกเสี่ยงโควิดสูงมากกกก เพราะมา รพ.,ไม่สบายใจ,เดือดร้อน,2
"🚨Covid-19 กลับมาระบาดใหม่ใกล้ตัวมาก มีความคุ้มครองไว้ให้คนใกล้ตัว เบี้ยแค่หลักร้อยแต่ความคุ้มครองสูงสุดถึงหลักล้าน!ซื้อเลย https://t.co/xS10EnLyve

สนใจประกันแพ้วัคซีนโควิด คลิก https://t.co/qteva27ENS

#แพ้วัคซีนโควิด19 #ประกันออนไลน์
#ประกันโควิด19 #ฉีดวัคซีนหยุดเชื้อเพื่อชาติ https://t.co/aWQhwlgwJb",อื่นๆ,ไม่เดือดร้อน,0
"🚨อัปเดตสถานการณ์โควิด-19 ในประเทศไทยวันนี้( 26 มิ.ย. 64 ) พบผู้ติดเชื้อรายใหม่ 4,161 ราย เสียชีวิตเพิ่ม 51 ราย เดินทางใกล้ไกลปลอดภัยไว้ก่อน
ซื้อประกันโควิดออนไลน์ได้ที่นี่ https://t.co/Zqd0kzhS7X

สนใจประกันแพ้วัคซีนโควิด คลิก https://t.co/qteva27ENS
#ฉีดวัคซีนหยุดเชื้อเพื่อชาติ https://t.co/rdFandFsVG",รายงานสถานการณ์,ไม่เดือดร้อน,0
คิดถึงนะ คิดถึงมากๆ รักมาก รักเหมือนเดิม ถึงช่วงนี้จะไม่ได้ทวิตหาบ่อยๆ เหมือนแต่ก่อน เหตุเพราะด้วยไม่มีเวลาและมีภาระหน้าที่เพิ่มขึ้นอีกหลายอย่าง แต่ไม่ต้องห่วง ถ้าโควิดหายจะรีบไปหาแปลนแน่นอน💚. @bplannnnn,ความเป็นอยู่,เดือดร้อน,1
"ส่งของอีกทีวันที่ 15 นะคะ
เพราะมีคนติดโควิดค่ะ
#รีวิวให้แอนดริว",อื่นๆ,เดือดร้อน,2
วันนี้จองระยองทริปไว้ โอเคล่มเพราะโควิดด,ไม่สบายใจ,เดือดร้อน,2
"ขออนุญาตค่า

""พร้อมส่ง""

หน้ากากอนามัยทางการแพทย์ 3M
- งานไทย 100%
- มาตรฐานรพ.
- มีใบเซอร์

- สีเขียว, สีขาว

กล่องละ 75 บาท

#โควิดวันนี้ #ล็อกดาวน์กรุงเทพ #ประยุทธ์ออกไป #ดิสนีย์คลับ #ด้อมไบร์ทวิน1ขวบแล้ว #FreeFireเทพอสูรโลกใหม่ #ม็อบ26มิถุนา #โควิด19 https://t.co/KdHx4EVCC3",อื่นๆ,ไม่เดือดร้อน,0
ช่วงก่อนโควิดใหม่ๆ ประชาชนบอกให้ปิดรับคนจีน รัฐไม่ฟัง บอกโรคกระจอก แล้วเจอคนติดนอกจีนคนแรกในไทย ทีช่วงระบาดใหม่ๆหลักหน่วย ลอคดาวน์ทีนทีไม่มีมารตการ และวาทกรรมสร้างความเกลียดชังให้คนที่ติดเปนผุ้ร้าย สร้างโควิดเปนผุ้ร้าย แล้วทีนี้ คนติด4000 บอกเปิดประเทศ โควิดต้องอยุ่ให้ได้ สัส,ความเป็นอยู่,เดือดร้อน,2
"สว.ที่ติดโควิด ไปรัฐสภาจริง แต่ไม่ได้เข้าประชุม แค่เซ็นชื่อ รับข้าวกล่อง แล้วกลับบ้าน 

ข้อมูลจาก @Teachawat",ไม่สบายใจ,เดือดร้อน,2
คุณแม่ท้องโต ติดโควิดเยอะมาก😔,ไม่สบายใจ,ไม่เดือดร้อน,0
"ท่านที่เดินทางมาจากจังหวัดพื้นที่สีแดงเข้มและพี่ที่สีแดง 
ทาง รพ.มหาราชนครราชสีมาแนะนำไปตรวจคัดกรองหาเชื้อโควิด-19 และกักตัวรอผลตรวจ 24 ชม. ก่อนเข้าที่พักนะคะ 

ตรวจได้ตั้งแต่ เวลา 8.00-15.00 น. ค่ะ
(ตรวจแล้วจะทราบผลภายใน 24 ชม. ค่ะ)

#โคราช #รีวิวโคราช #รีวิวอีสาน #โควิด19 https://t.co/HuKPGcEC3g",รายงานสถานการณ์,ไม่เดือดร้อน,0
"โควิดใกล้หมดยัง
 ตอนนี้ตังค์ใกล้หมดแล้ว😅😅 https://t.co/p6t8XQsoWP",ไม่สบายใจ,เดือดร้อน,1
ผู้นำประเทศอื่นๆเค้ามีเเต่จะเเสดงความเสียใจอย่างเป็นทางการ ท่าทางซีเรียสสุขุม มีแพลนชัดเจน แล้วดูผู้นำกูไม่มีห่าอะไรเลย นอกจากมุกเหี้ยๆ นะจ๊ะๆ ตลกไม่รู้กาละเทศะ ใครจะเชียร์เชียร์ไปนะ กูจะด่า #โควิดวันนี้ #ประยุทธ์ออกไป,ไม่สบายใจ,เดือดร้อน,2
"ยอดพุ่งปริ๊ดเลยค่า 😭😭😭
ใครยังไม่มีประกันสุขภาพแนะนำติดตัวไว้เลยนะคะ มีไว้อุ่นใจแน่นอนน
✅รอคอยโควิดแค่ 14 วัน
✅ไม่ต้องตรวจสุขภาพ
✅คุ้มครองแพ้วัคซีน
ทักมาเลยค่า
#โควิด19
#โควิด19วันนี้
#ประกันสุขภาพ
#ประกันโควิด https://t.co/5oOxiGRhvw https://t.co/3pxVVkDMRH",อื่นๆ,ไม่เดือดร้อน,0
ที่บ้านบอกให้ทำ​ ลองนะ​ กินได้ป่าวไม่รู้​  สมุนไพรไทยสู้โควิด​ 555 https://t.co/UmyJ0F6lFh,อื่นๆ,ไม่เดือดร้อน,0
@poon_zilla วันนี้ร้านปิดไปละ มีคนติดโควิด 😨,อื่นๆ,เดือดร้อน,1
ให้จัดส่ง online เพื่อป้องกัน โควิด ได้มั้ยครับ https://t.co/P1FtUQF4fN,อื่นๆ,เดือดร้อน,1
"Starter kit ชุดเคลียร์สิวใน 7 วัน‼️ เซ็ตเล็กสำหรับคนที่อยากลองใช้ก่อน หรือใช้สำหรับเดินทางได้น๊าา✨❤️ ราคา 399฿ จัดส่งฟรีเลยจ้า🎉😊
#Eucerin #ยูเซอริน #โควิด19  #ProAcneสิวหายแน่
#ครีมรักษาสิว #ครีมรักษาสิวผด #ครีมรักษาสิวอุดตัน https://t.co/hcMldpsV8r",อื่นๆ,ไม่เดือดร้อน,0
"การถ่ายรูปคู่ในช่วง #โควิด19 @hone_thanakorn @mintbaramita
#ผู้ใหญ่โย่ง #รอเปิดกล้อง @ Ch7HD https://t.co/cB5Fo8ewB0",อื่นๆ,ไม่เดือดร้อน,0
"📣📣 ประกาศโรงพยาบาลสงขลานครินทร์ ณ วันที่ 26 มิถุนายน พ.ศ.2564

💉⏰ การเลื่อนนัดฉีดวัคซีนโควิดิ-19 ⏰💉

📌 สำหรับผู้ที่ฉีดวัคซีน Astrazeneca เข็มแรกระหว่างวันที่ 7-25 มิ.ย.64

#COVID19 #AstraZeneca
#โควิด19 #โควิดวันนี้
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/ZrueZV41A8",วัคซีน,ไม่เดือดร้อน,0
"กลับมานั่งที่เดิมโพสต์ท่าเก่า
เมื่อไหร่เล่าโควิดจะห่างหาย
ถึงมีผู้ ผู้ก็ต้องอยู่ห่างกาย
ทนเดียวดายนั่งโศกวิโยคเอย
#โควิดเป็นเหตุสังเกตได้ #วันสุนทรภู่ @ กุฏิสุนทรภู่ วัดเทพธิดาราม https://t.co/fQY9gfedXq",ความเป็นอยู่,ไม่เดือดร้อน,0
"( ช่วยรีหน่อยนะคะ )
รับออเดอร์ค่ะ ทักมาสอบถามเพิ่มเติมได้เลย แม่ค้าหาเงินกินข้าวค้าบบ😁 ราคาตามภาพเลยค่ะ ปิดรับออเดอร์ถึง3ทุ่มนะคะ เกิน3ทุ่ม จะจัดส่งในรอบถัดไปค่ะ 

น้ำพริกกากหมูหิมพานต์ น่ากินมาก ๆ

#ล็อกดาวน์กรุงเทพ #โควิดวันนี้  #ตลาดนัดออนไลน์ #น้ำพริกกากหมู #ทวิตดีคนรีน้อย https://t.co/mITzUihtSb",อื่นๆ,ไม่เดือดร้อน,0
"ติดวันล่ะ3-4พันอัพทุกวันแบบนี้ก็ไม่ไหวเด้อ
#โควิดวันนี้",ความเป็นอยู่,เดือดร้อน,2
คนที่เพิ่งมาติดตามหรือเพิ่งเข้ามาอ่านแล้ว สงสัยว่าทำไมอีกะเทยนี่เอาแต่ด่ารัฐบาล ขอให้เข้าใจว่าดิฉันคือผู้ที่เสียผลประโยชน์จากการบริหารของรัฐบาลนี้คะ ตกงานมาปีกว่า ได้รับการเยียวยาแบบหมาๆ เสี่ยงโควิด เสียโอกาสหารายได้หลายต่อหลายครั้ง และอีกสารพัดที่ไม่อยากจะบรรยาย กูโกรธคะ 🤬,ไม่สบายใจ,เดือดร้อน,2
ไม่เข้าใจทำไมยังดื้อเอา Sinovac เข้ามาให้ได้ #Sinovac #ล็อกดาวน์กรุงเทพ #โควิดวันนี้ #โควิด19 #โควิด19วันนี้ #ผนงรจตกม #ผนตรจรกม #นายกเฮงซวย #มีควายเป็นนายก #ม็อบ24มิถุนา #ทหารมีไว้ทําไม #รัฐบาลส้นตีนคนเชียร์ก็ส้นตีน #รัฐบาลส้นตีน #รัฐบาลเฮงซวย #รัฐบาลปรสิต #callout #savethailand https://t.co/wH2jn2QBhL,วัคซีน,เดือดร้อน,1
รบ.ทำอะไรมากกว่านี้ได้มั๊ยนอกจากตามแก้ข่าว  #Covid_19 #วัคซีน #วัคซีนซิโนแวค #วัคซีนแอสตร้าเซนเนก้า,ไม่สบายใจ,เดือดร้อน,1
"#FlashSale ⚡
Unicharm 3D แมสญี่ปุ่น 🇯🇵
Size M รุ่น 50 แผ่น 890 บาท 🔥🔥 (จากปกติ 1,390 บาท)
✅ Unicharm3D กระชับหน้า หายใจสะดวก
✅ กันฝุ่น PM 2.5
✅ กันไวรัสได้ 99%
✅ Made in Japan
✅ นำเข้าจากญี่ปุ่น
#Unicharm
#Unicharm3D
#ยูนิชาร์ม
#แมสญี่ปุ่น
#หน้ากากอนามัยญี่ปุ่น 
#โควิด19 https://t.co/Sf1r36wyuM",อื่นๆ,ไม่เดือดร้อน,0
"@moomanoww เงินเก็บเงินออมคือเงินสำรองฉุกเฉินเบื้องต้นไม่เกี่ยวกับรวยเลย เราควรใช้จ่ายบนส่วนที่เหลือจากเก็บแล้ว

เช่น โควิดคนล้มกันไปเยอะมาก เพราะเงินเก็บไม่พอจะรับสถานการณ์เปลี่ยนแปลงให้กินอยู่ได้ซัก 5-6 เดือนด้วยซ้ำ

การมองว่าออมไม่ช่วยให้รวย เลยไม่ออมเน้นเอาเวลาไปหาเพิ่มแทน นี่สยองมาก",ความเป็นอยู่,เดือดร้อน,2
"น้องโค​วิด​-19​ รอบ3
ยังอยู่​ ของฟรีก็ต้องมาแบบเรื่อยๆ​ 🙏😊🤟
#ทานฟรี​ วน​ ไป @ Metro Park เมโทร พาร์ค ถ.กัลปพฤกษ์ แขวงบางหว้า เขตภาษีเจริญ กรุงเทพมหานคร https://t.co/vouW9tjTqK",อื่นๆ,ไม่เดือดร้อน,0
ญาติติดโควิดก็ว่าเสี่ยงแล้วแต่นี้คนในซอยบ้านใกล้ๆกันติดอีก😱😱😱,ไม่สบายใจ,เดือดร้อน,2
@Hussaweee คิดถึงที่สุดเลย อยากไปถ่ายรูปชาย อยากไปให้กำลังใจชาย โควิดจงหายไป คิดถึงๆๆชาย🥰😎#เข้มหัสวีร์,ไม่สบายใจ,เดือดร้อน,1
"โปรวันนี้นวดจบ900/700/ห้องส่วนตัวจ้าทีจอดรถกว้างขวางค่ะมีคลิปมีรูปขายนะคะรับคอลเสียวด้วยจ้าช่วงนี้โควิดสำหรับคนอยู่บ้านก่อเสียวได้จ้า
Tel 062-7589765
Line ID dean_9
#นวดนอกสถานที่เชียงใหม่ 
#นวดน้ำมัน #นวดผ่อนคลาย 
#นวดเชียงใหม
#นวดนาบเชียงใหม #นวดลําพูน https://t.co/BCRqY2aqoD https://t.co/wvR3YZT2qp",อื่นๆ,ไม่เดือดร้อน,0
��😤 ยอดผู้ติดเชื้อโควิดในสงขลา สูงปรี๊ด ระบาดไปทุกที่  จนต้องใช้โรงแรมเป็น Hospitail แต่ละโรงแรมเราก็เคยใช้บริการทั้งนั้น 🤔 ไม่กล้ารับงานแล้วสิ ❌งดรับงาน❌ จนกว่าสถานการณ์การแพร่ระบาดโควิดจะดีขึ้น💗 ห่วงใยหนุ่มๆนะค่ะ  stay safe ka ขอให้ทุกคนปลอดภัย😘😘,อื่นๆ,ไม่เดือดร้อน,0
รัฐบาลนี้สามารถจัดการอะไรได้บ้างครับ นอกจากม็อบการชุมนุม #ล็อกดาวน์กรุงเทพ #โควิด19 #โควิดวันนี้,ไม่สบายใจ,เดือดร้อน,2
"โปรโมชั่นอาทิตย์สุดท้ายเพียงสมัครเรียนSelfเป็นคู่ลดทันที20%
#เงื่อนไขเป็นไปตามที่สถาบันระบุ
#สำหรับผู้ที่สมัครเรียนSelf online ที่บ้าน เราจัดส่งหนังสือเรียนให้ แถมปลอดภัยจากโควิดเริ่ม1-30 มิ.ย.64 นี้เท่านั้น
สอบถามรายละเอียดเพิ่มเติมได้ที่
☎️082-897-4192
#เด็ก65 ,#เด็ก66 #TCAS65 https://t.co/6XxGmZLUMn",อื่นๆ,ไม่เดือดร้อน,0
@whateatit @aroii ปล.ตลาดพลูมี รง.กุ้ยช่ายติดโควิด คะไม่รุ้ร้านไหนรับมาบ้างนะคะ,อื่นๆ,เดือดร้อน,1
"@sirotek #7ปีรัฐประหาร
#7ปีแล้วไอสัส
#7ปีแล้วนะ_เฒ่า3ป
#7ปีนำพา_ประเทศไทยไปสู่ความฉิบหายวายป่วง_ในทุกด้าน
#7ปียังตอแหล_แหกตาประชาชน_อีก
อีกไม่กี่วัน ก็จะรู้ ว่า มาตรการต่างๆของรัฐบาลชุดนี้ #เอาไม่อยู่ #โควิด19 
คนดวงซวยครองเมือง
#รัฐบาลห่วยประชาชนจะตายกันหมด
#รัฐบาลส้นตีนคนเชียร์ก็ส้นตีน https://t.co/7yksGIIsQk",ไม่สบายใจ,เดือดร้อน,2
"+4,000 ไม่หยุด ซื้อประกัน #โควิด #โควิด19 #ประกันสุขภาพ ไว้ก็ดีนะครับนาทีนี้ แบ่งเบาภาระความเสี่ยงได้พอสมควร https://t.co/1V4RM7IvMU",อื่นๆ,ไม่เดือดร้อน,0
มึงเป็นนายกมึงสิมาตอบกูไม่ใช่มาถามกูประชุมใช้สมองบ้าง #ล็อกดาวน์กรุงเทพ #โควิดวันนี้ #โควิด19 #โควิด19วันนี้ #ผนงรจตกม #ผนตรจรกม #นายกเฮงซวย #มีควายเป็นนายก #ม็อบ24มิถุนา #ทหารมีไว้ทําไม #รัฐบาลส้นตีนคนเชียร์ก็ส้นตีน #รัฐบาลส้นตีน #รัฐบาลเฮงซวย #รัฐบาลปรสิต #callout #savethailand https://t.co/bjnc7xFwnU,ไม่สบายใจ,เดือดร้อน,1
ไม่เหลืออะไรแล้วจริงๆ เรียนจบ ทำงานได้ 2 ปี เงินเก็บที่วางแผนไว้จะเอาไปทำโน่นนี่ เอาออกมาใช้ช่วงโควิด จนตอนนี้แทบไม่เหลือแล้ว โคตรเหนื่อยเลย อิเหี้ย https://t.co/b6dPjrDPvE,ความเป็นอยู่,เดือดร้อน,1
รัฐบาลนี้และสว.พวกนี้คือปรสิตในคราบหนังมนุษย์ #ล็อกดาวน์กรุงเทพ #โควิดวันนี้ #โควิด19 #โควิด19วันนี้ #ผนงรจตกม #ผนตรจรกม #มีควายเป็นนายก #ม็อบ24มิถุนา #ทหารมีไว้ทําไม #รัฐบาลส้นตีนคนเชียร์ก็ส้นตีน #รัฐบาลส้นตีน #รัฐบาลเฮงซวย #รัฐบาลปรสิต #callout #savethailand https://t.co/KI7mcDEJea,ไม่สบายใจ,เดือดร้อน,2
"Ep.458:  ร้อยใจไทย
สู้ภัยเศรษฐกิจยุคไวรัสโควิด-19
ประเทศไทยต้องชนะ
*^*^*^*^*^*^*^*
Liveสด! ออโต้มีเดียรวมใจไทยสู้ภัยโควิด-19,  เสาร์ที่ 26มิย.64
[Uncut: Live! on the Studio]
https://t.co/RYzpXaAGJx",อื่นๆ,ไม่เดือดร้อน,0
เพื่อนโดน #ไทยร่วมใจเท ซึ่งหน้า นัดฉีดเซ็นปิ่น 10 โมง 9.21 ไปถึงเปิดแอปดูยังไม่เลื่อน 9.30. ขึ้นลิฟต์ไปเจอเจ้าหน้าที่หน้าทางเข้าชั้น 5 บอกวันนี้ไม่มีฉีด เปิดเป๋าตังค์ดูอีกที ขึ้นว่าเลื่อน #กทม #ฉีดวัคซีน #โควิด19 ใครมีนัดวันนี้ไม่ต้องมา,วัคซีน,เดือดร้อน,2
"ศูนย์บริหารสถานการณ์การแพร่ระบาดของโรคติดเชื้อไวรัสโคโรนา 2019

ผู้ติดเชื้อโควิด-19 เพิ่ม 4,161 ราย
- ติดเชื้อใหม่ 4,089 ราย
- ติดเชื้อในเรือนจำ 72 ราย
รักษาหายป่วย เพิ่ม 3,569 ราย
เสียชีวิต 51 ราย

#COVID19 #AstraZeneca
#โควิด19 #โควิดวันนี้
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/mkyWIi37px",รายงานสถานการณ์,ไม่เดือดร้อน,0
"“จีนให้favor(ความช่วยเหลือ) เรามากเลยนะเพราท่านนายกฯ โทรคุยกับ ‘สี จิ้นผิง’ เอง ที่เราได้มาเพิ่มอีกเป็น 29.5 ล้านโดส..จะได้มาเร็วสุด เพราะท่านสี จิ้นผิงช่วย เพราะท่านต่อสายคุยเลย”

นพ.อุดม คชินทร ที่ปรึกษาฯ สาธารณสุข ศบค. เผยใน Facebook Live สุทธิชัย หยุ่น

#โควิดวันนี้ #โควิด19 https://t.co/cACRpexKu3",อื่นๆ,ไม่เดือดร้อน,0
"ประยุทธ์ประกาศปิดแคมป์คนงาน 25 มิย. มีผล 28 มิย. 

คิดว่าระหว่าง 26-28 คนงานเขาจะออกตจว.กันมั้ยนายกฯ!!?

ไหนว่าทหารเขาเก่งเรื่องการวางแผน และยุทธศาสตร์ แล้วทำไมถึงยังไม่ฉลาดดักดานแบบนี้!

#บทเรียนที่ไม่เคยจำ
#โควิด19",ความเป็นอยู่,ไม่เดือดร้อน,0
เรายังทำอะไรเพิ่มเติมได้บ้างในสถานการณ์การระบาดที่เริ่มควบคุมได้ลำบากมากขึ้น ? https://t.co/2Q1UyZUEt5,ไม่สบายใจ,เดือดร้อน,1
"น้องเจมส์​  หายเหนื่อยรึยังครับ
ว่างจากนั่งสมาธิ
เล่นหมากรุกคนเดียว​
ก็ไลฟ์บ้างก็ได้นะครับ
แม่ปลอม​ ๆ​ 
ฟค​ ที่รักน้อง
ฟค​ ที่น้อง(อาจจะ)​นึกถึง
รอ​ คิดถึง​ อยากเห็นหน้า​
อยากพูดคุย​ด้วย
โควิด​ ทำให้เราเจอกันไม่ได้
แต่ทำให้เราใกล้กันได้นะครับ
#DAY​ 4
#JamyJamess
@jamyjamess",อื่นๆ,ไม่เดือดร้อน,0
"อัปเดตสถานการณ์ #โควิด19 วันนี้ (26 มิ.ย. 64)  เสียชีวิต 51 ราย ผู้ป่วยใหม่รวม 4,161 ราย

จำแนกเป็น
-ติดเชื้อใหม่ 4,089 ราย
-ติดเชื้อภายในเรือนจำ/ที่ต้องขัง 72 ราย
หายป่วยกลับบ้าน 3,569 ราย
ผู้ป่วยสะสม 211,589 ราย (ตั้งแต่ 1 เมษายน) https://t.co/q0zvZ9sNw7",รายงานสถานการณ์,ไม่เดือดร้อน,0
"พ่อมึง ต. ไม่ใช่เรื่องตลกเลย
ประเทศก็เหมือนบ้านที่กำลังโดนไฟไหม้แต่นายกที่มีอำนาจตัดสินใจในทุกเรื่องที่สำคัญยังมาทำตลกไม่ความรู้ไม่เท่าไหร่แต่นี้โง่ไม่พอยังทำตัวปัญญาอ่อนไม่มี วุฒิภาวะสักนิดเลย 🖕
#ล็อกดาวน์กรุงเทพ #โควิดวันนี้ #โควิด19วันนี้ #โควิด19 #ผนงรจตกม #ประยุทธ์ออกไป #อห https://t.co/dtvG15BlWe",ความเป็นอยู่,เดือดร้อน,2
"“หมอยง” ชี้เหตุโควิดสายพันธุ์เดลต้า แพร่ระบาดได้ง่าย 
คลิก &gt;&gt; https://t.co/LtqVY7laMM https://t.co/sKSKoua25r",อื่นๆ,ไม่เดือดร้อน,0
โครงการคนละครึ่ง แบ่งโควิดไปต่างจังหวัด #ปิดแค้มป์,ไม่สบายใจ,เดือดร้อน,1
"💖𝐏𝐀𝐑𝐈𝐒𝐓𝐀 𝐀𝐑𝐈𝐀𝐍𝐀🧚🏻‍♀️
—KN95
กล่อง 10 ชิ้น=125฿
กล่อง 20 ชิ้น=250฿
—Medical protective mask
กล่อง 25 ชิ้น=300฿
🚚สินค้าพร้อมส่ง, ส่งฟรีทั่วไทย
📮สนใจทักมาได้นะครับ💖
#หน้ากากอนามัยราคาถูก #หน้ากากอนามัย #หน้ากากอนามัยkf94 #โควิด19วันนี้ #ล็อคดาวน์กรุงเทพ #โควิด19 #ส่งฟรี https://t.co/LwRllbO7oz",อื่นๆ,ไม่เดือดร้อน,0
หรือว่าใกล้จะเบญจเพศเลยปสดหลัง คิดว่าตัวเองกำลังจะเป็นหมอนรองกระดูกทับเส้น อาจจะเป็นแล้ว เป็นอยู่ในตอนนี้ ควรไปเข้าวัดบ้างล่ะ แต่ติดโควิดอีก โถ่,ไม่สบายใจ,เดือดร้อน,1
